Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tlei_v1.17073-RA	OG0011982	1194	3	True	False	True	True	0	1
Tlei_v1.02994-RA	OG0004309	429	6	True	False	False	True	9	0.353960396039604
Tlei_v1.13460-RA	OG0007024	2187	10	False	True	True	True	0	1
Tlei_v1.04273-RB	OG0019360	915	1	True	False	True	True	0	1
Tlei_v1.13455-RA	OG0007026	573	5	False	False	True	True	0	1
Tlei_v1.18800-RA	OG0003623	540	4	True	False	True	True	0	1
Tlei_v1.07077-RA	OG0003620	873	4	True	False	True	True	0	1
Tlei_v1.07144-RA	OG0003621	1251	8	False	True	True	True	0	1
Tlei_v1.15854-RA	OG0010358	414	1	True	False	True	True	0	1
Tlei_v1.20991-RA	OG0011447	540	3	False	True	True	True	0	1
Tlei_v1.19048-RA	OG0003629	1287	5	True	False	True	True	0	1
Tlei_v1.01603-RA	OG0017814	564	2	False	True	False	False	0	1
Tlei_v1.03483-RA	OG0004301	1920	1	True	False	True	True	0	1
Tlei_v1.07238-RA	OG0011441	1086	3	True	False	True	True	0	1
Tlei_v1.17951-RA	OG0013688	2211	1	True	False	True	True	0	1
Tlei_v1.03491-RA	OG0004303	1416	9	True	False	True	True	0	1
Tlei_v1.29959-RA	OG0006904	504	1	True	False	True	True	0	1
Tlei_v1.00481-RA	OG0004306	828	2	False	True	True	True	0	1
Tlei_v1.30152-RA	OG0004307	279	2	True	False	True	True	0	0.978947368421053
Tlei_v1.11053-RA	OG0010686	1404	1	True	False	True	True	0	1
Tlei_v1.08770-RA	OG0014607	603	8	True	False	True	True	0	1
Tlei_v1.12629-RA	OG0010940	954	1	True	False	True	True	0	1
Tlei_v1.19553-RA	OG0015113	1077	4	True	False	True	True	0	1
Tlei_v1.24547-RA	OG0014125	615	1	True	False	True	True	0	1
Tlei_v1.03737-RA	OG0002579	1863	8	True	False	True	True	2	0.839189189189189
Tlei_v1.23384-RA	OG0002578	840	2	True	False	True	True	1	1
Tlei_v1.23379-RA	OG0002578	414	3	True	False	True	True	0	0.492857142857143
Tlei_v1.09657-RA	OG0002571	645	2	True	False	True	True	0	1
Tlei_v1.09659-RA	OG0002571	240	2	True	False	True	True	0	0.372093023255814
Tlei_v1.16848-RA	OG0002573	837	7	False	True	True	True	0	1
Tlei_v1.11052-RA	OG0002574	3393	28	False	True	True	True	0	1
Tlei_v1.14195-RA	OG0011084	714	1	True	False	True	True	0	1
Tlei_v1.17491-RA	OG0012263	147	2	True	False	True	True	0	1
Tlei_v1.17493-RA	OG0012266	954	3	True	False	True	True	0	1
Tlei_v1.29734-RA	OG0006996	1554	10	True	False	False	False	0	1
Tlei_v1.00979-RA	OG0013170	918	1	True	False	True	True	0	1
Tlei_v1.11617-RA	OG0013025	957	8	True	False	True	True	0	1
Tlei_v1.11749-RA	OG0013026	879	1	True	False	True	True	0	1
Tlei_v1.01536-RA	OG0001900	1500	3	True	False	True	True	2	0.635324015247776
Tlei_v1.26683-RA	OG0001902	282	4	False	True	True	True	17	0.108419838523645
Tlei_v1.01497-RA	OG0001905	1284	2	True	False	True	True	0	1
Tlei_v1.01461-RA	OG0001907	2541	5	True	False	True	True	0	1
Tlei_v1.17528-RA	OG0001906	570	1	True	False	True	True	3	0.406852248394004
Tlei_v1.19012-RA	OG0001906	678	2	True	False	True	True	2	0.483940042826552
Tlei_v1.24810-RA	OG0001906	585	2	True	False	True	True	2	0.417558886509636
Tlei_v1.04156-RA	OG0001909	501	3	True	False	True	True	0	1
Tlei_v1.23856-RA	OG0018720	1041	1	True	False	True	True	0	1
Tlei_v1.17752-RA	OG0017614	483	6	False	True	True	True	0	1
Tlei_v1.23770-RA	OG0011555	1389	11	True	False	True	True	0	1
Tlei_v1.08085-RA	OG0008714	639	2	True	False	True	True	0	1
Tlei_v1.31719-RA	OG0012196	1386	4	True	False	True	True	0	1
Tlei_v1.06890-RA	OG0008968	1494	1	True	False	True	True	0	1
Tlei_v1.02690-RA	OG0012193	1194	4	True	False	True	True	0	1
Tlei_v1.24948-RA	OG0012193	927	1	True	False	True	True	3	0.776381909547739
Tlei_v1.04051-RA	OG0014692	819	1	True	False	True	True	0	1
Tlei_v1.04064-RA	OG0014690	885	1	True	False	True	True	0	1
Tlei_v1.26152-RA	OG0014694	1257	2	True	False	True	True	0	1
Tlei_v1.16654-RA	OG0014699	1734	12	True	False	True	True	0	1
Tlei_v1.08071-RA	OG0002109	1386	5	True	False	True	True	0	1
Tlei_v1.08293-RA	OG0002101	747	9	False	True	True	True	0	1
Tlei_v1.12610-RA	OG0002102	1272	6	True	False	True	True	0	1
Tlei_v1.08209-RA	OG0002106	552	1	True	False	True	True	0	1
Tlei_v1.09768-RA	OG0019372	600	1	True	False	True	True	0	1
Tlei_v1.31343-RA	OG0009596	459	2	True	False	True	True	0	1
Tlei_v1.31340-RA	OG0009595	1548	1	True	False	True	True	0	1
Tlei_v1.31344-RA	OG0009590	1752	2	True	False	True	True	0	1
Tlei_v1.07620-RA	OG0009043	537	1	False	True	True	True	0	1
Tlei_v1.21281-RA	OG0016028	1170	9	False	True	True	True	0	1
Tlei_v1.03771-RA	OG0013628	1287	5	False	True	True	True	0	1
Tlei_v1.21295-RA	OG0016022	1455	4	True	False	True	True	0	1
Tlei_v1.21294-RA	OG0016023	852	1	True	False	True	True	0	1
Tlei_v1.21302-RA	OG0016020	1779	7	False	False	True	True	0	1
Tlei_v1.21289-RA	OG0016021	777	6	False	True	True	True	0	1
Tlei_v1.06790-RA	OG0009738	1281	1	True	False	True	True	0	1
Tlei_v1.21285-RA	OG0016025	711	2	True	False	True	True	0	1
Tlei_v1.06784-RA	OG0009739	1560	7	True	False	True	True	0	1
Tlei_v1.28793-RA	OG0010250	594	2	True	False	True	False	0	1
Tlei_v1.10411-RA	OG0012855	2025	16	True	False	True	True	0	1
Tlei_v1.04202-RA	OG0012852	666	1	True	False	True	True	0	1
Tlei_v1.22416-RA	OG0012851	723	5	True	False	True	True	0	1
Tlei_v1.29248-RA	OG0012850	1347	2	False	True	True	True	0	1
Tlei_v1.10139-RA	OG0012858	633	1	True	False	True	True	0	1
Tlei_v1.22521-RA	OG0019602	225	1	False	False	True	True	0	1
Tlei_v1.24919-RA	OG0005378	558	1	True	False	False	True	0	1
Tlei_v1.21102-RA	OG0005370	1917	1	True	False	True	True	0	1
Tlei_v1.17253-RB	OG0004421	1170	1	True	False	True	True	0	1
Tlei_v1.24598-RA	OG0002818	237	2	False	False	True	True	0	1
Tlei_v1.27909-RA	OG0002818	237	2	False	False	False	True	0	1
Tlei_v1.17252-RA	OG0004422	948	3	True	False	True	True	0	1
Tlei_v1.17296-RA	OG0004425	1584	1	True	False	True	True	0	1
Tlei_v1.17275-RA	OG0004424	807	1	True	False	True	True	0	1
Tlei_v1.22078-RA	OG0003434	1440	2	True	False	True	True	0	1
Tlei_v1.31986-RA	OG0002812	162	2	True	False	True	True	3	0.235807860262009
Tlei_v1.31021-RA	OG0002810	156	2	False	True	False	True	0	0.675324675324675
Tlei_v1.10771-RA	OG0002810	231	2	False	False	False	False	0	1
Tlei_v1.25333-RA	OG0002810	231	2	False	False	False	False	0	1
Tlei_v1.26646-RB	OG0002811	519	8	False	True	True	True	0	0.673151750972763
Tlei_v1.02076-RA	OG0002811	771	6	False	True	True	True	2	1
Tlei_v1.06687-RA	OG0003793	1545	2	True	False	True	True	0	1
Tlei_v1.27368-RA	OG0004568	2031	6	True	False	True	True	0	1
Tlei_v1.02495-RA	OG0017649	228	2	False	True	True	True	0	1
Tlei_v1.07222-RA	OG0017644	444	2	True	False	False	True	0	1
Tlei_v1.09311-RA	OG0016095	927	2	True	False	True	True	0	1
Tlei_v1.02239-RA	OG0006481	714	6	False	True	True	True	0	1
Tlei_v1.02241-RA	OG0006480	705	2	True	False	True	True	0	1
Tlei_v1.02243-RA	OG0006482	1605	12	False	True	True	True	0	1
Tlei_v1.21738-RA	OG0019668	474	1	True	False	False	False	0	1
Tlei_v1.14721-RA	OG0004569	369	1	False	True	False	True	0	1
Tlei_v1.05762-RA	OG0016571	591	2	True	False	False	False	0	0.65016501650165
Tlei_v1.00629-RA	OG0013504	357	2	True	False	True	True	0	1
Tlei_v1.19060-RA	OG0019194	1083	10	True	False	True	True	0	1
Tlei_v1.09701-RA	OG0016093	660	3	False	True	True	True	0	1
Tlei_v1.04973-RA	OG0005598	1500	2	True	False	True	True	0	1
Tlei_v1.28113-RA	OG0005590	858	1	True	False	True	True	5	0.588477366255144
Tlei_v1.26040-RA	OG0005590	1458	6	False	True	True	True	0	1
Tlei_v1.03211-RA	OG0005591	2145	2	True	False	False	True	0	0.963611859838275
Tlei_v1.22681-RA	OG0005591	2226	2	False	False	False	False	0	1
Tlei_v1.11161-RA	OG0005597	435	1	True	False	True	True	0	0.986394557823129
Tlei_v1.28129-RA	OG0001289	1350	1	True	False	True	True	0	1
Tlei_v1.28068-RA	OG0001281	312	3	True	False	True	True	4	0.577777777777778
Tlei_v1.15239-RA	OG0001281	540	7	True	False	True	True	0	1
Tlei_v1.18092-RA	OG0001287	807	6	False	True	True	True	3	0.632941176470588
Tlei_v1.14018-RA	OG0001287	696	6	False	True	True	True	3	0.545882352941176
Tlei_v1.27238-RA	OG0018787	516	6	True	False	True	True	0	1
Tlei_v1.15880-RA	OG0002740	1206	1	True	False	True	True	0	1
Tlei_v1.11664-RA	OG0002741	288	2	True	False	True	True	2	0.768
Tlei_v1.27898-RA	OG0002746	873	5	False	True	True	True	0	1
Tlei_v1.27897-RA	OG0002746	852	4	True	False	True	True	1	0.975945017182131
Tlei_v1.29758-RA	OG0002747	1368	2	True	False	True	True	0	1
Tlei_v1.27718-RA	OG0002745	327	1	False	True	False	True	2	0.726666666666667
Tlei_v1.21762-RA	OG0007999	2199	1	True	False	True	True	0	1
Tlei_v1.03929-RA	OG0000520	1458	2	True	False	True	True	0	1
Tlei_v1.15384-RA	OG0000520	1440	1	False	False	True	True	1	0.987654320987654
Tlei_v1.09525-RA	OG0000521	1179	6	True	False	True	True	2	0.784431137724551
Tlei_v1.09530-RA	OG0000522	1071	1	True	False	True	True	4	0.80952380952381
Tlei_v1.18471-RA	OG0000522	1323	2	False	False	True	True	3	1
Tlei_v1.27230-RA	OG0000526	864	4	True	False	True	True	1	0.986301369863014
Tlei_v1.17204-RA	OG0000526	867	4	True	False	True	True	1	0.98972602739726
Tlei_v1.31210-RA	OG0014849	594	1	True	False	True	True	0	1
Tlei_v1.20714-RA	OG0009414	1851	3	True	False	True	True	0	1
Tlei_v1.03710-RA	OG0001130	1113	2	True	False	True	True	0	1
Tlei_v1.12413-RA	OG0001130	1101	2	True	False	True	True	0	0.98921832884097
Tlei_v1.26041-RA	OG0001132	258	4	False	True	True	True	2	0.540880503144654
Tlei_v1.11989-RA	OG0001133	384	3	False	True	True	True	0	1
Tlei_v1.15417-RA	OG0001136	621	1	True	False	True	False	0	1
Tlei_v1.22826-RA	OG0001136	552	1	True	False	True	True	0	0.888888888888889
Tlei_v1.12384-RA	OG0001138	2328	3	True	False	False	False	0	1
Tlei_v1.16615-RA	OG0001139	1032	2	True	False	True	True	1	0.628884826325411
Tlei_v1.16593-RA	OG0001139	1641	3	True	False	True	True	0	1
Tlei_v1.19279-RA	OG0019205	966	4	True	False	True	True	0	1
Tlei_v1.15575-RA	OG0016575	558	6	True	False	True	True	0	1
Tlei_v1.15577-RA	OG0016575	558	6	True	False	True	True	0	1
Tlei_v1.26660-RA	OG0015877	3393	26	True	False	True	True	0	1
Tlei_v1.29915-RA	OG0019033	381	4	True	False	False	True	0	1
Tlei_v1.13052-RA	OG0007197	231	1	True	False	True	True	0	1
Tlei_v1.09960-RA	OG0011764	1494	5	True	False	True	True	0	1
Tlei_v1.09958-RA	OG0011765	1134	9	True	False	True	True	0	1
Tlei_v1.09518-RA	OG0000428	1704	2	True	False	True	True	2	0.455493183640738
Tlei_v1.09537-RA	OG0000428	3417	1	False	False	True	True	3	0.913392141138733
Tlei_v1.09536-RA	OG0000428	3216	2	False	False	True	True	2	0.859663191659984
Tlei_v1.09512-RA	OG0000428	3537	1	False	True	True	True	3	0.945469125902165
Tlei_v1.09527-RA	OG0000428	3540	1	True	False	True	True	3	0.946271050521251
Tlei_v1.10395-RA	OG0000425	1521	1	True	False	True	True	0	1
Tlei_v1.16824-RA	OG0000421	1011	1	True	False	True	True	0	1
Tlei_v1.21990-RA	OG0000420	1359	8	True	False	True	True	0	1
Tlei_v1.24209-RA	OG0000423	2460	5	False	True	True	True	0	1
Tlei_v1.18825-RA	OG0019782	201	2	True	False	True	True	0	0.279166666666667
Tlei_v1.18844-RA	OG0019783	354	2	True	False	True	True	1	1
Tlei_v1.22968-RA	OG0019783	345	3	False	False	True	True	0	0.974576271186441
Tlei_v1.28114-RA	OG0019780	957	3	False	True	True	True	0	1
Tlei_v1.18631-RA	OG0019780	300	2	False	False	True	True	1	0.313479623824451
Tlei_v1.18646-RA	OG0019781	912	10	False	True	True	True	0	1
Tlei_v1.26881-RA	OG0019781	333	4	True	False	True	True	6	0.365131578947368
Tlei_v1.19047-RA	OG0019786	480	6	False	True	True	True	1	0.914285714285714
Tlei_v1.06457-RA	OG0019787	474	2	True	False	True	True	0	1
Tlei_v1.02988-RA	OG0019784	1392	5	True	False	False	True	0	1
Tlei_v1.18868-RA	OG0019784	699	5	True	False	False	False	0	0.502155172413793
Tlei_v1.18931-RA	OG0019785	930	3	True	False	False	False	0	1
Tlei_v1.02527-RA	OG0017516	645	6	True	False	True	True	0	1
Tlei_v1.19073-RA	OG0019788	495	2	True	False	True	True	0	0.76036866359447
Tlei_v1.19392-RA	OG0019789	1617	1	True	False	True	True	2	1
Tlei_v1.13810-RA	OG0019789	1431	3	False	True	True	True	0	0.884972170686456
Tlei_v1.00533-RA	OG0011057	852	3	True	False	True	True	0	1
Tlei_v1.25787-RA	OG0016577	2754	15	True	False	True	True	0	1
Tlei_v1.08012-RA	OG0015914	3372	2	True	False	True	True	0	1
Tlei_v1.29956-RA	OG0006905	1032	5	True	False	True	True	0	1
Tlei_v1.05621-RA	OG0007652	987	1	True	False	True	True	0	1
Tlei_v1.11162-RA	OG0019303	459	1	True	False	True	True	0	1
Tlei_v1.22194-RA	OG0014658	1323	8	True	False	True	True	0	1
Tlei_v1.18652-RB	OG0015137	669	4	True	False	True	True	0	1
Tlei_v1.23206-RA	OG0019836	210	2	False	False	True	True	1	0.538461538461538
Tlei_v1.23209-RA	OG0019836	390	3	True	False	True	True	0	1
Tlei_v1.28900-RB	OG0010549	1296	8	True	False	True	True	0	1
Tlei_v1.28903-RA	OG0010548	1407	2	True	False	True	True	0	1
Tlei_v1.28915-RA	OG0010543	2163	8	True	False	True	True	0	1
Tlei_v1.28913-RA	OG0010542	1194	1	True	False	True	True	0	1
Tlei_v1.28924-RA	OG0010541	1674	1	True	False	True	True	0	1
Tlei_v1.10787-RA	OG0017013	363	1	True	False	True	True	0	1
Tlei_v1.17164-RA	OG0012035	885	1	False	False	True	True	0	1
Tlei_v1.17156-RA	OG0012031	2007	7	True	False	True	True	0	1
Tlei_v1.01418-RA	OG0006241	1518	2	False	True	True	True	0	1
Tlei_v1.01424-RA	OG0006240	513	1	True	False	True	True	0	1
Tlei_v1.01414-RA	OG0006245	231	1	True	False	True	True	0	1
Tlei_v1.04863-RA	OG0016236	1707	2	False	True	True	True	0	1
Tlei_v1.01936-RA	OG0016235	1254	6	False	False	True	True	0	1
Tlei_v1.13352-RA	OG0003198	1266	5	True	False	True	True	0	1
Tlei_v1.13338-RA	OG0003199	744	1	True	False	True	True	0	1
Tlei_v1.27570-RA	OG0016231	1218	2	True	False	True	True	0	0.563888888888889
Tlei_v1.17462-RA	OG0016231	2160	1	True	False	False	True	1	1
Tlei_v1.13429-RA	OG0003194	1356	4	True	False	True	True	0	1
Tlei_v1.13344-RA	OG0003197	363	4	True	False	True	True	0	1
Tlei_v1.08019-RA	OG0015910	1812	1	False	False	True	True	0	1
Tlei_v1.13158-RA	OG0015507	1173	1	True	False	True	True	0	1
Tlei_v1.01732-RA	OG0006100	1677	1	True	False	True	True	0	1
Tlei_v1.12849-RA	OG0006103	2772	23	False	True	True	True	0	1
Tlei_v1.23593-RA	OG0003994	816	3	True	False	True	True	0	1
Tlei_v1.27613-RA	OG0015429	831	5	True	False	True	True	0	1
Tlei_v1.26553-RA	OG0015501	894	9	False	True	True	True	0	1
Tlei_v1.19586-RA	OG0007299	885	3	True	False	True	True	0	1
Tlei_v1.11111-RA	OG0010709	945	5	True	False	True	True	0	1
Tlei_v1.11012-RA	OG0001739	279	3	False	True	True	True	0	1
Tlei_v1.16720-RA	OG0001730	1323	2	True	False	True	True	0	1
Tlei_v1.16589-RA	OG0001737	1521	6	False	True	True	True	1	0.930275229357798
Tlei_v1.08835-RA	OG0001735	1146	2	True	False	True	True	2	0.924939467312349
Tlei_v1.22166-RA	OG0019473	2547	17	True	False	True	True	0	1
Tlei_v1.12673-RA	OG0010965	2073	15	False	True	True	True	0	1
Tlei_v1.12677-RA	OG0010964	351	1	True	False	True	True	0	1
Tlei_v1.12675-RA	OG0010966	1842	14	True	False	True	True	0	1
Tlei_v1.12658-RA	OG0010962	801	1	False	False	True	True	0	1
Tlei_v1.02614-RA	OG0015503	1080	1	True	False	True	True	0	1
Tlei_v1.06361-RA	OG0005296	252	2	True	False	True	True	0	1
Tlei_v1.02526-RA	OG0005291	1332	3	True	False	True	True	0	1
Tlei_v1.23402-RA	OG0005290	345	1	True	False	True	True	0	1
Tlei_v1.17550-RA	OG0014065	996	4	True	False	True	True	0	1
Tlei_v1.20574-RA	OG0005298	369	3	False	True	True	True	0	1
Tlei_v1.25638-RA	OG0001456	504	4	True	False	True	True	0	1
Tlei_v1.29887-RA	OG0001456	327	2	True	False	True	True	2	0.648809523809524
Tlei_v1.25478-RA	OG0001451	564	1	True	False	True	True	0	1
Tlei_v1.05576-RA	OG0007673	3360	1	True	False	True	True	0	1
Tlei_v1.27563-RA	OG0015438	669	2	True	False	True	True	0	1
Tlei_v1.10328-RA	OG0013501	618	1	False	True	True	True	10	0.376599634369287
Tlei_v1.10315-RA	OG0013501	1641	11	True	False	True	True	0	1
Tlei_v1.10502-RA	OG0005452	180	2	False	True	False	True	0	1
Tlei_v1.16862-RA	OG0005123	555	2	True	False	True	True	0	1
Tlei_v1.16899-RA	OG0005121	1236	1	True	False	True	True	0	1
Tlei_v1.05508-RA	OG0019559	3951	32	True	False	True	True	0	1
Tlei_v1.27605-RA	OG0015436	1497	14	False	True	True	True	0	1
Tlei_v1.12436-RA	OG0010856	459	1	True	False	True	True	0	1
Tlei_v1.31231-RA	OG0014835	1137	1	True	False	True	True	0	1
Tlei_v1.27599-RA	OG0015431	1542	12	True	False	True	True	0	1
Tlei_v1.10720-RA	OG0014511	1908	1	True	False	True	True	0	1
Tlei_v1.31241-RB	OG0014833	1377	1	True	False	True	True	0	1
Tlei_v1.31250-RA	OG0014832	1263	4	True	False	True	True	0	1
Tlei_v1.23818-RA	OG0011576	2367	1	True	False	True	True	0	1
Tlei_v1.31244-RA	OG0014830	3993	12	True	False	True	True	0	1
Tlei_v1.26699-RA	OG0017463	972	7	False	True	True	True	0	1
Tlei_v1.21949-RA	OG0016833	390	1	True	False	True	True	0	1
Tlei_v1.22032-RA	OG0016837	597	2	True	False	False	True	0	1
Tlei_v1.10759-RA	OG0014517	2256	4	True	False	True	True	0	1
Tlei_v1.29268-RA	OG0015339	1626	1	True	False	True	True	0	1
Tlei_v1.12723-RA	OG0015338	684	3	True	False	True	True	0	1
Tlei_v1.08412-RA	OG0008528	531	1	True	False	True	True	0	1
Tlei_v1.08422-RA	OG0008529	2142	3	True	False	True	True	0	1
Tlei_v1.08427-RA	OG0008522	240	1	True	False	True	True	0	1
Tlei_v1.18251-RA	OG0012714	216	1	True	False	True	True	0	1
Tlei_v1.03054-RA	OG0018379	195	2	True	False	True	True	0	1
Tlei_v1.12823-RA	OG0004658	1068	1	True	False	True	True	0	1
Tlei_v1.27255-RA	OG0012636	345	1	True	False	True	True	0	1
Tlei_v1.26836-RA	OG0004652	651	2	True	False	True	True	0	1
Tlei_v1.30953-RA	OG0004650	201	3	False	True	True	True	1	0.440789473684211
Tlei_v1.18254-RA	OG0012713	2907	3	True	False	True	True	0	1
Tlei_v1.15918-RA	OG0013728	459	2	True	False	True	True	0	1
Tlei_v1.27249-RA	OG0012630	732	5	True	False	True	True	0	1
Tlei_v1.27612-RA	OG0015426	435	3	False	True	True	True	0	1
Tlei_v1.18806-RA	OG0016927	360	1	True	False	True	True	0	1
Tlei_v1.19661-RA	OG0007341	948	2	True	False	True	True	0	1
Tlei_v1.23385-RA	OG0018744	438	3	False	True	True	True	0	1
Tlei_v1.05502-RA	OG0007712	1245	14	False	True	True	True	0	1
Tlei_v1.30546-RA	OG0002946	936	6	False	True	True	True	0	1
Tlei_v1.11655-RA	OG0016404	894	5	False	True	True	True	0	1
Tlei_v1.05494-RA	OG0007716	1308	5	True	False	True	True	0	1
Tlei_v1.19680-RA	OG0007346	1731	4	False	False	True	True	0	1
Tlei_v1.05486-RA	OG0007717	1239	9	True	False	True	True	0	1
Tlei_v1.09161-RB	OG0005042	2499	1	True	False	True	True	0	1
Tlei_v1.14124-RA	OG0011053	516	5	True	False	True	True	0	1
Tlei_v1.05510-RA	OG0007714	1623	1	True	False	True	True	0	1
Tlei_v1.13488-RA	OG0016402	297	2	True	False	True	True	0	1
Tlei_v1.10775-RA	OG0016403	1038	1	True	False	True	True	0	1
Tlei_v1.15953-RA	OG0012898	1107	1	True	False	True	True	0	1
Tlei_v1.26328-RA	OG0002557	1629	14	True	False	True	True	0	1
Tlei_v1.21162-RA	OG0002556	1344	1	True	False	True	True	0	0.997772828507795
Tlei_v1.21227-RA	OG0002553	210	1	True	False	True	True	0	0.985915492957746
Tlei_v1.27755-RA	OG0002552	1002	5	True	False	True	True	0	1
Tlei_v1.27730-RA	OG0002552	885	4	True	False	True	True	1	0.883233532934132
Tlei_v1.20567-RA	OG0002551	708	6	True	False	True	True	0	1
Tlei_v1.17347-RA	OG0012207	1170	2	True	False	True	True	0	1
Tlei_v1.17790-RA	OG0012201	258	1	False	True	False	True	0	1
Tlei_v1.17324-RA	OG0012201	258	1	False	True	True	True	0	1
Tlei_v1.30530-RA	OG0005952	1524	10	False	True	True	True	0	1
Tlei_v1.22874-RA	OG0013006	1014	3	True	False	True	True	0	1
Tlei_v1.22872-RA	OG0013005	333	1	True	False	True	True	0	1
Tlei_v1.22871-RA	OG0013008	1392	3	False	True	True	True	0	1
Tlei_v1.01060-RA	OG0001925	1164	2	True	False	True	True	0	1
Tlei_v1.01108-RA	OG0001922	945	1	True	False	True	True	0	0.963302752293578
Tlei_v1.01145-RA	OG0001920	1035	6	True	False	True	True	0	1
Tlei_v1.30518-RA	OG0005956	1980	1	True	False	True	True	0	1
Tlei_v1.10384-RB	OG0017017	1581	6	True	False	True	True	0	1
Tlei_v1.06398-RB	OG0019728	279	2	False	False	False	False	0	1
Tlei_v1.06612-RA	OG0009647	651	2	True	False	True	True	0	1
Tlei_v1.04712-RA	OG0014870	1020	11	True	False	True	True	0	1
Tlei_v1.30515-RA	OG0005958	2121	13	False	True	True	True	0	1
Tlei_v1.30234-RA	OG0019050	492	1	True	False	True	True	0	1
Tlei_v1.28590-RA	OG0015735	720	1	True	False	True	True	0	1
Tlei_v1.09798-RA	OG0013946	549	5	True	False	True	True	0	1
Tlei_v1.04941-RA	OG0002166	1332	2	True	False	True	True	0	1
Tlei_v1.20743-RA	OG0002165	999	3	True	False	False	True	0	1
Tlei_v1.29560-RA	OG0014445	810	10	True	False	True	True	0	1
Tlei_v1.11168-RA	OG0019302	453	1	True	False	True	True	0	1
Tlei_v1.10221-RB	OG0012553	1077	5	True	False	True	True	0	1
Tlei_v1.05301-RA	OG0019573	1125	2	True	False	True	True	0	1
Tlei_v1.23107-RA	OG0019833	660	3	True	False	True	True	0	0.920502092050209
Tlei_v1.22923-RA	OG0019833	717	3	False	True	True	True	0	1
Tlei_v1.17130-RA	OG0017271	1857	10	False	True	True	True	0	1
Tlei_v1.31582-RA	OG0017278	414	2	True	False	True	True	0	1
Tlei_v1.05169-RA	OG0003389	1632	13	True	False	True	True	0	1
Tlei_v1.02692-RA	OG0016002	1308	3	True	False	True	True	0	1
Tlei_v1.07996-RA	OG0016003	1560	4	False	True	True	True	0	1
Tlei_v1.19526-RA	OG0015099	543	1	True	False	True	True	0	1
Tlei_v1.09717-RA	OG0004860	972	10	False	True	True	True	0	1
Tlei_v1.03817-RA	OG0004863	315	4	True	False	True	True	0	1
Tlei_v1.05242-RA	OG0003384	456	2	True	False	True	True	0	1
Tlei_v1.05165-RA	OG0003387	1758	1	True	False	True	True	0	1
Tlei_v1.11024-RB	OG0015951	963	2	True	False	False	True	0	1
Tlei_v1.03356-RA	OG0011711	936	1	True	False	True	True	0	1
Tlei_v1.14738-RA	OG0012837	483	6	True	False	True	True	0	1
Tlei_v1.14765-RA	OG0012831	1425	1	True	False	True	True	0	1
Tlei_v1.30289-RA	OG0006712	435	1	True	False	True	True	0	1
Tlei_v1.11679-RA	OG0005357	330	4	True	False	True	True	0	1
Tlei_v1.16584-RA	OG0005352	1545	7	True	False	True	True	1	0.705479452054795
Tlei_v1.25597-RA	OG0008901	1758	9	False	True	True	True	0	1
Tlei_v1.18114-RB	OG0005358	1128	4	True	False	True	True	0	1
Tlei_v1.18122-RA	OG0005359	495	4	True	False	True	True	0	1
Tlei_v1.17125-RA	OG0004407	1224	1	True	False	True	True	0	1
Tlei_v1.17115-RA	OG0004406	4803	12	True	False	True	True	0	1
Tlei_v1.17093-RA	OG0004404	1788	9	True	False	True	True	0	1
Tlei_v1.03843-RA	OG0002838	2244	3	False	True	True	True	0	1
Tlei_v1.03841-RA	OG0002838	2223	3	True	False	True	True	0	0.990641711229946
Tlei_v1.05749-RA	OG0004409	915	5	True	False	True	True	0	0.859154929577465
Tlei_v1.14932-RA	OG0016228	138	2	False	True	False	False	0	1
Tlei_v1.08763-RA	OG0017667	213	2	True	False	True	True	0	1
Tlei_v1.00308-RA	OG0004013	1323	1	True	False	True	True	0	1
Tlei_v1.11034-RA	OG0015956	1212	14	True	False	True	True	0	1
Tlei_v1.09899-RA	OG0004972	1620	3	True	False	True	True	0	1
Tlei_v1.11032-RA	OG0015955	840	9	True	False	True	True	0	1
Tlei_v1.12907-RA	OG0003255	3828	1	True	False	True	True	0	1
Tlei_v1.00479-RA	OG0011849	981	1	True	False	True	True	0	1
Tlei_v1.05053-RA	OG0011338	1656	10	False	True	True	True	0	1
Tlei_v1.05054-RA	OG0011334	807	3	True	False	True	True	0	1
Tlei_v1.00801-RA	OG0000090	225	2	False	False	True	False	4	0.255102040816327
