gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.13678-RA	47	48.42004264392324	OG0019813	0	0	2
Tlei_v1.19795-RA	54.0	52.856805664830844	OG0007413	1	1	1
Tlei_v1.10959-RA	53.0	51.13357400722022	OG0013047	1	1	1
Tlei_v1.30950-RA	45.0	43.176224611708484	OG0009202	1	1	1
Tlei_v1.10983-RA	47.0	46.96470108141196	OG0013045	1	1	1
Tlei_v1.19798-RA	47.0	43.56624605678233	OG0007412	1	1	1
Tlei_v1.10979-RA	47.0	43.902231668437835	OG0013043	1	1	1
Tlei_v1.10977-RA	48.0	49.00289136720364	OG0013042	1	1	1
Tlei_v1.10972-RA	49.0	47.02907554671968	OG0013041	1	1	1
Tlei_v1.30938-RA	50.0	48.34076990376203	OG0009203	1	1	1
Tlei_v1.19797-RA	29	25.179456906729634	OG0007415	1	1	1
Tlei_v1.12701-RA	54	52.48295357204043	OG0013599	1	1	1
Tlei_v1.12174-RA	55	58.15369712625121	OG0002876	0	0	5
Tlei_v1.07592-RA	65.0	59.48974082073434	OG0002876	0	0	5
Tlei_v1.14965-RA	59.0	60.10873786407767	OG0002876	0	0	5
Tlei_v1.02669-RA	49.0	47.82479784366577	OG0002876	0	0	5
Tlei_v1.07166-RA	60	58.06871000336814	OG0002876	0	0	5
Tlei_v1.10960-RA	54.0	52.44251134644478	OG0013049	1	1	1
Tlei_v1.19800-RA	55.0	54.332131203846814	OG0007414	1	1	1
Tlei_v1.24691-RA	54.0	54.2599266951741	OG0016534	0	0	3
Tlei_v1.12326-RA	67	66.28628829733802	OG0016534	0	0	3
Tlei_v1.18786-RA	62.0	63.8190621814475	OG0016534	0	0	3
Tlei_v1.30951-RA	47	44.19479048697622	OG0009201	1	1	1
Tlei_v1.19796-RA	55	51.46025659932163	OG0007417	1	1	1
Tlei_v1.15825-RA	64	60.94323648258611	OG0010372	1	1	1
Tlei_v1.25878-RA	16.5	16.44921875	OG0016535	0	0	3
Tlei_v1.19037-RA	34.0	31.484375	OG0016535	0	0	3
Tlei_v1.23374-RA	13.0	11.96875	OG0016535	0	0	3
Tlei_v1.30944-RA	66.0	66.0049504950495	OG0009206	1	1	1
Tlei_v1.19802-RA	46	42.817927823050056	OG0007416	1	1	1
Tlei_v1.13390-RA	24.0	24.53	OG0016536	0	0	3
Tlei_v1.23298-RA	53	55.750649350649354	OG0016536	0	0	3
Tlei_v1.19400-RA	37.0	38.795373665480426	OG0016536	0	0	3
Tlei_v1.30945-RA	23	20.76516129032258	OG0009207	1	1	1
Tlei_v1.23825-RA	54.0	52.63747954173486	OG0011575	1	1	1
Tlei_v1.19818-RA	41	37.79409647228222	OG0007419	1	1	1
Tlei_v1.02244-RA	49.0	50.8362480127186	OG0000698	0	0	9
Tlei_v1.04825-RA	56.0	57.7456279809221	OG0000698	0	0	9
Tlei_v1.02788-RA	47	47.97136693469308	OG0000698	0	0	9
Tlei_v1.22716-RB	57.0	55.76179875333927	OG0000698	0	0	9
Tlei_v1.26127-RA	59	58.653164266452464	OG0000698	0	0	9
Tlei_v1.23447-RA	58.0	57.02384737678855	OG0000698	0	0	9
Tlei_v1.13195-RA	49	48.75972192048664	OG0000698	0	0	9
Tlei_v1.24996-RA	50.0	48.32423360930857	OG0000698	0	0	9
Tlei_v1.12280-RA	50	48.29561752988048	OG0000698	0	0	9
Tlei_v1.01085-RA	2	18.922120190631176	OG0000699	0	0	9
Tlei_v1.31699-RA	55.0	51.95484440166827	OG0000699	0	0	9
Tlei_v1.15122-RA	0.0	0.39347079037800686	OG0000699	0	0	9
Tlei_v1.16228-RA	49	51.445335887917615	OG0000699	0	0	9
Tlei_v1.23300-RA	55.0	59.02846661775495	OG0000699	0	0	9
Tlei_v1.14056-RA	10	13.719211822660098	OG0000699	0	0	9
Tlei_v1.20342-RA	44	43.939502589494055	OG0000699	0	0	9
Tlei_v1.17855-RA	51	53.20718332553667	OG0000699	0	0	9
Tlei_v1.19031-RA	51	51.366233188840724	OG0000699	0	0	9
Tlei_v1.23814-RA	48.0	46.41191607284244	OG0011571	1	1	1
Tlei_v1.30948-RA	57	57.12209444580377	OG0009204	1	1	1
Tlei_v1.23829-RA	54	55.2396143733567	OG0011573	1	1	1
Tlei_v1.19799-RA	40	40.3963133640553	OG0007418	1	1	1
Tlei_v1.24508-RA	41	41.37017915623194	OG0000692	0	0	9
Tlei_v1.24541-RA	38	40.11624567586972	OG0000692	0	0	9
Tlei_v1.22900-RA	35	36.05313547151747	OG0000692	0	0	9
Tlei_v1.22082-RA	38.0	39.788796680497924	OG0000692	0	0	9
Tlei_v1.03205-RA	22.0	22.361647139903514	OG0000692	0	0	9
Tlei_v1.03388-RA	26.0	29.033942558746737	OG0000692	0	0	9
Tlei_v1.11167-RA	40.0	39.79754704301075	OG0000692	0	0	9
Tlei_v1.10213-RA	39.0	38.938311688311686	OG0000692	0	0	9
Tlei_v1.29413-RA	49.0	49.36067193675889	OG0000692	0	0	9
Tlei_v1.17911-RA	53	53.80234260614934	OG0000693	0	0	9
Tlei_v1.30324-RA	62.0	60.632218844984806	OG0000693	0	0	9
Tlei_v1.27383-RA	54	53.193162393162396	OG0000693	0	0	9
Tlei_v1.10303-RA	66	62.83375959079284	OG0000693	0	0	9
Tlei_v1.08757-RA	86.0	81.83163265306122	OG0000693	0	0	9
Tlei_v1.14937-RA	104.0	110.9608938547486	OG0000693	0	0	9
Tlei_v1.15311-RA	50	52.77816593886463	OG0000693	0	0	9
Tlei_v1.08756-RA	96.0	93.16341463414633	OG0000693	0	0	9
Tlei_v1.04805-RA	61	62.48081841432225	OG0000693	0	0	9
Tlei_v1.22674-RA	49	49.61857788738183	OG0000690	0	6	3
Tlei_v1.22685-RA	46	43.47532144338449	OG0000690	0	6	3
Tlei_v1.22679-RA	48	48.427988576091394	OG0000690	0	6	3
Tlei_v1.05710-RB	66	65.27044682518944	OG0000691	0	0	9
Tlei_v1.29806-RA	53	50.26969195097715	OG0000691	0	0	9
Tlei_v1.24905-RA	119	96.48996763754046	OG0000691	0	0	9
Tlei_v1.23426-RA	52	48.462144155057544	OG0000691	0	0	9
Tlei_v1.16453-RB	56.0	53.532147742818054	OG0000691	0	0	9
Tlei_v1.04449-RA	59.0	57.70826377295492	OG0000691	0	0	9
Tlei_v1.10202-RA	59	58.22331072594825	OG0000691	0	0	9
Tlei_v1.13598-RA	56	56.27093449608562	OG0000691	0	0	9
Tlei_v1.04450-RA	65	70.33051765215508	OG0000691	0	0	9
Tlei_v1.09376-RA	45	46.098805646036915	OG0000696	0	0	9
Tlei_v1.27963-RA	54.0	53.03354978354978	OG0000696	0	0	9
Tlei_v1.10826-RA	45.0	47.0974025974026	OG0000696	0	0	9
Tlei_v1.21225-RA	47.0	45.15584088620342	OG0000696	0	0	9
Tlei_v1.22644-RA	14	19.373120518158686	OG0000696	0	0	9
Tlei_v1.12484-RA	6.0	5.761075949367089	OG0000696	0	0	9
Tlei_v1.10898-RA	1	2.6669250145320675	OG0000696	0	0	9
Tlei_v1.09377-RA	11.0	10.867692307692307	OG0000696	0	0	9
Tlei_v1.12378-RA	9.0	15.647016361886429	OG0000696	0	0	9
Tlei_v1.12415-RB	53.0	54.46182634730539	OG0000697	0	0	9
Tlei_v1.12213-RB	50	49.26585577758471	OG0000697	0	0	9
Tlei_v1.27873-RB	50.0	49.59304347826087	OG0000697	0	0	9
Tlei_v1.19382-RA	48.0	48.30597771023303	OG0000697	0	0	9
Tlei_v1.04641-RA	48	47.309830508474576	OG0000697	0	0	9
Tlei_v1.21780-RA	21.0	20.65165165165165	OG0000697	0	0	9
Tlei_v1.27869-RA	33.0	34.59793253536453	OG0000697	0	0	9
Tlei_v1.11814-RA	62	62.2896725440806	OG0000697	0	0	9
Tlei_v1.24451-RA	74.0	87.78349514563106	OG0000697	0	0	9
Tlei_v1.10750-RB	23.0	22.089641434262948	OG0000694	0	0	9
Tlei_v1.10518-RA	34.0	32.15734265734266	OG0000694	0	0	9
Tlei_v1.15204-RA	16	17.39612188365651	OG0000694	0	0	9
Tlei_v1.31705-RA	26.0	26.129268292682926	OG0000694	0	0	9
Tlei_v1.14093-RA	37	36.70883054892602	OG0000694	0	0	9
Tlei_v1.11690-RA	14.0	13.256218905472636	OG0000694	0	0	9
Tlei_v1.15499-RA	12.0	15.176829268292684	OG0000694	0	0	9
Tlei_v1.15500-RA	26.0	26.881278538812786	OG0000694	0	0	9
Tlei_v1.19404-RA	26	24.53771760154739	OG0000694	0	0	9
Tlei_v1.15134-RA	31	31.333333333333332	OG0000695	0	0	9
Tlei_v1.02462-RA	50.0	49.765243902439025	OG0000695	0	0	9
Tlei_v1.08950-RA	33.0	32.265243902439025	OG0000695	0	0	9
Tlei_v1.04481-RA	66.5	64.74085365853658	OG0000695	0	0	9
Tlei_v1.10708-RA	48	51.2918047271924	OG0000695	0	0	9
Tlei_v1.10693-RA	31.0	32.264367816091955	OG0000695	0	0	9
Tlei_v1.11843-RA	51.0	52.30573248407644	OG0000695	0	0	9
Tlei_v1.00518-RA	38.0	39.52556818181818	OG0000695	0	0	9
Tlei_v1.00338-RA	33.0	32.15229885057471	OG0000695	0	0	9
Tlei_v1.21653-RA	57	54.181963106353905	OG0007932	1	1	1
Tlei_v1.03782-RA	42.0	43.82394366197183	OG0013629	1	1	1
Tlei_v1.03967-RA	44	40.94810797485517	OG0009838	1	1	1
Tlei_v1.15823-RA	52.0	51.02870493991989	OG0010373	1	1	1
Tlei_v1.20092-RA	37.0	34.40208333333333	OG0016532	0	0	3
Tlei_v1.18777-RA	31.0	29.51388888888889	OG0016532	0	0	3
Tlei_v1.24203-RA	37.0	34.30165289256198	OG0016532	0	0	3
Tlei_v1.21654-RA	37.0	37.51695437731196	OG0007933	1	1	1
Tlei_v1.03788-RA	53	50.04259584064145	OG0013623	1	1	1
Tlei_v1.03791-RA	48.0	48.84080370942813	OG0013622	1	1	1
Tlei_v1.03793-RA	51	51.20810741027627	OG0013621	1	1	1
Tlei_v1.03796-RA	49.0	48.59038901601831	OG0013620	1	1	1
Tlei_v1.03790-RA	55.0	54.13453733766234	OG0013627	1	1	1
Tlei_v1.21647-RA	53.0	859.4323877068558	OG0007930	1	1	1
Tlei_v1.03785-RA	52.0	51.69489559164733	OG0013625	1	1	1
Tlei_v1.03787-RA	55	53.266821885913856	OG0013624	1	1	1
Tlei_v1.09300-RA	37.0	35.625	OG0019264	0	1	1
Tlei_v1.21648-RA	49	46.453163104289196	OG0007931	1	1	1
Tlei_v1.29675-RA	45	44.78006964907581	OG0015978	1	1	1
Tlei_v1.21660-RA	47.0	45.11619718309859	OG0007936	1	1	1
Tlei_v1.21661-RA	47.0	45.058009579563596	OG0007937	1	1	1
Tlei_v1.21386-RA	48.0	46.06322548777476	OG0002122	2	2	1
Tlei_v1.23828-RA	54	53.14598860149057	OG0002123	3	1	1
Tlei_v1.25507-RA	53	52.365300603286876	OG0002120	2	2	1
Tlei_v1.10970-RA	52.0	54.19375	OG0002121	4	0	1
Tlei_v1.03255-RA	55	52.9979676970799	OG0002126	2	2	1
Tlei_v1.07037-RA	50.0	49.799668874172184	OG0002127	1	1	3
Tlei_v1.07039-RA	39	39.56751269035533	OG0002127	1	1	3
Tlei_v1.07038-RA	45	46.82510840388189	OG0002127	1	1	3
Tlei_v1.25679-RB	45.0	44.38786610878661	OG0002124	3	1	1
Tlei_v1.17142-RA	53.0	52.291666666666664	OG0002125	3	1	1
Tlei_v1.24639-RA	51.0	48.95823237567786	OG0002128	2	0	2
Tlei_v1.07092-RA	57.0	56.21370520871814	OG0002128	2	0	2
Tlei_v1.07136-RA	51.0	50.171078755790866	OG0002129	3	1	1
Tlei_v1.20923-RA	50.0	49.66399358460305	OG0009318	1	1	1
Tlei_v1.20915-RA	39.0	40.20944921677615	OG0009319	1	1	1
Tlei_v1.29553-RA	56	57.83195220659086	OG0014442	1	1	1
Tlei_v1.04238-RA	56.0	54.91097838452787	OG0017431	1	0	1
Tlei_v1.21076-RA	58	56.090372452565006	OG0013522	1	1	1
Tlei_v1.30109-RA	51	49.53054225060612	OG0006819	1	1	1
Tlei_v1.21763-RA	59	53.384852071005916	OG0008005	1	1	1
Tlei_v1.15821-RA	56	54.05180043383948	OG0010375	1	1	1
Tlei_v1.21767-RA	51	48.95238980844337	OG0008004	1	1	1
Tlei_v1.21761-RA	57	56.388436166084595	OG0008003	1	1	1
Tlei_v1.16652-RA	73	71.54767726161369	OG0019266	0	1	1
Tlei_v1.29554-RA	54.0	53.76734050445104	OG0014443	1	1	1
Tlei_v1.21758-RA	40	38.71833910034602	OG0008002	1	1	1
Tlei_v1.22879-RA	50.0	49.79045401629802	OG0013017	1	1	1
Tlei_v1.08592-RA	53	54.26765299260256	OG0013523	1	1	1
Tlei_v1.10146-RA	24.0	30.378238341968913	OG0019641	0	0	2
Tlei_v1.29192-RA	41	41.75881523272214	OG0019641	0	0	2
Tlei_v1.26537-RA	44	43.82561661618347	OG0017309	1	0	1
Tlei_v1.29550-RA	36.0	34.11447638603696	OG0014446	1	1	1
Tlei_v1.15822-RA	53	49.75938606847698	OG0010376	1	1	1
Tlei_v1.06063-RA	51.0	50.46129541864139	OG0019524	0	1	1
Tlei_v1.29559-RA	49.0	47.25911407291258	OG0014440	1	1	1
Tlei_v1.15808-RA	53.0	48.97082966871885	OG0010377	1	1	1
Tlei_v1.01728-RA	36.0	35.991743119266054	OG0006098	1	1	1
Tlei_v1.30949-RA	48.0	46.189587973273944	OG0009200	1	1	1
Tlei_v1.11562-RA	58.0	58.54311359623308	OG0019278	0	1	1
Tlei_v1.08714-RA	36.0	40.44318181818182	OG0015791	1	1	1
Tlei_v1.21070-RA	51.0	49.61120957022597	OG0014359	1	1	1
Tlei_v1.13069-RA	49	47.90253261703761	OG0016740	1	0	1
Tlei_v1.14533-RA	46.0	46.26247288503254	OG0017315	1	0	1
Tlei_v1.11553-RB	42	41.67223918984086	OG0019276	0	1	1
Tlei_v1.28309-RA	15.0	19.51900393184797	OG0010028	1	1	1
Tlei_v1.28307-RA	52	53.301557632398755	OG0010029	1	1	1
Tlei_v1.28291-RA	57	54.33886010362694	OG0010024	1	1	1
Tlei_v1.28292-RA	50.5	51.07328881469115	OG0010025	1	1	1
Tlei_v1.28293-RA	50.0	48.79242119382965	OG0010026	1	1	1
Tlei_v1.06637-RA	45.0	43.863767074047445	OG0009657	1	1	1
Tlei_v1.28283-RA	44	43.19704433497537	OG0010020	1	1	1
Tlei_v1.28278-RA	47.0	45.03515625	OG0010021	1	1	1
Tlei_v1.28287-RA	53	50.979644538963996	OG0010022	1	1	1
Tlei_v1.28299-RA	40	42.13986760623532	OG0010023	1	1	1
Tlei_v1.12846-RA	49.0	47.58629441624365	OG0012870	1	1	1
Tlei_v1.12833-RA	48.0	48.46774193548387	OG0012873	1	1	1
Tlei_v1.12832-RA	41	41.29993451211526	OG0012872	1	1	1
Tlei_v1.12821-RA	34	36.4269340974212	OG0012875	1	1	1
Tlei_v1.12822-RA	41.0	40.163505747126436	OG0012874	1	1	1
Tlei_v1.12815-RA	48	42.66061021597532	OG0012877	1	1	1
Tlei_v1.12830-RA	48	47.84439732506932	OG0012876	1	1	1
Tlei_v1.12820-RA	53	52.191403007102664	OG0012879	1	1	1
Tlei_v1.12808-RA	29	30.20845921450151	OG0012878	1	1	1
Tlei_v1.17567-RA	51.0	51.906612529002324	OG0014068	1	1	1
Tlei_v1.11799-RA	61	60.57466918714556	OG0019273	0	1	1
Tlei_v1.10573-RA	50	49.445499430307635	OG0005318	1	2	1
Tlei_v1.18483-RA	34.0	34.523505708529214	OG0005319	1	1	2
Tlei_v1.18482-RA	11.0	12.196953210010882	OG0005319	1	1	2
Tlei_v1.06952-RA	58.0	56.16644736842105	OG0008997	1	1	1
Tlei_v1.06937-RA	30	30.54380664652568	OG0008996	1	1	1
Tlei_v1.06939-RA	38.0	38.93478260869565	OG0008991	1	1	1
Tlei_v1.06933-RA	60	58.087130641844354	OG0008990	1	1	1
Tlei_v1.06935-RA	54	51.957158417039814	OG0008993	1	1	1
Tlei_v1.06940-RA	51.0	52.270328102710415	OG0008992	1	1	1
Tlei_v1.06157-RA	60	58.839181835241135	OG0005310	2	1	1
Tlei_v1.31789-RA	52.0	53.205714285714286	OG0005311	1	1	2
Tlei_v1.05647-RA	61	61.8776464475906	OG0005311	1	1	2
Tlei_v1.18539-RA	54	49.87249584947427	OG0005312	1	2	1
Tlei_v1.18508-RA	53	52.15536698451579	OG0005313	2	1	1
Tlei_v1.18506-RA	54	51.54480446927374	OG0005314	1	2	1
Tlei_v1.18505-RA	56	56.488131547540114	OG0005315	1	2	1
Tlei_v1.18480-RA	43.0	42.79092526690391	OG0005317	1	2	1
Tlei_v1.31477-RA	52	50.60911919902584	OG0016975	1	0	1
Tlei_v1.22794-RB	50	46.49755941425942	OG0012189	1	1	1
Tlei_v1.24789-RA	49	49.16064257028113	OG0003419	1	1	2
Tlei_v1.20719-RA	46	51.242963813900055	OG0003419	1	1	2
Tlei_v1.21861-RA	56	54.92581344902386	OG0003418	2	1	1
Tlei_v1.29548-RA	24	24.377234242709314	OG0014447	1	1	1
Tlei_v1.02694-RA	54	54.28676525228506	OG0014780	1	1	1
Tlei_v1.12748-RA	52	51.120323559150656	OG0003415	2	1	1
Tlei_v1.30908-RA	50.0	47.27565982404692	OG0003414	2	1	1
Tlei_v1.21847-RA	42	40.46845540246556	OG0003417	1	2	1
Tlei_v1.21843-RA	59	56.7707727620505	OG0003416	1	2	1
Tlei_v1.26359-RA	52	51.69188651070184	OG0003411	2	1	1
Tlei_v1.23422-RA	49.0	49.14717348927875	OG0004370	1	2	1
Tlei_v1.21842-RA	43.0	45.085443037974684	OG0003413	1	2	1
Tlei_v1.21840-RA	41.0	36.36783625730994	OG0003412	1	2	1
Tlei_v1.09466-RA	40	36.74961676034747	OG0009866	1	1	1
Tlei_v1.09445-RA	57.0	56.26401245551602	OG0009867	1	1	1
Tlei_v1.09456-RA	49	46.1774880922537	OG0009864	1	1	1
Tlei_v1.09468-RA	58	56.59187452977603	OG0009865	1	1	1
Tlei_v1.09467-RA	42.0	41.10640732265446	OG0009862	1	1	1
Tlei_v1.09460-RA	51	47.03422005744973	OG0009863	1	1	1
Tlei_v1.09465-RA	40	40.423919849718224	OG0009860	1	1	1
Tlei_v1.09462-RA	43	41.23056739914726	OG0009861	1	1	1
Tlei_v1.09450-RA	51.0	50.28252995263305	OG0009868	1	1	1
Tlei_v1.09454-RA	50	47.68424404534454	OG0009869	1	1	1
Tlei_v1.14387-RA	55.0	53.060235507246375	OG0017627	1	0	1
Tlei_v1.22795-RA	47.0	47.13269731136167	OG0012188	1	1	1
Tlei_v1.02263-RA	48	46.66602620087336	OG0006469	1	1	1
Tlei_v1.02260-RA	43.0	41.343585237258345	OG0006468	1	1	1
Tlei_v1.24381-RA	16.0	17.75417439703154	OG0008199	1	1	1
Tlei_v1.24376-RA	51.0	49.4467306235799	OG0008198	1	1	1
Tlei_v1.25376-RA	50	45.32735135135135	OG0018101	0	1	1
Tlei_v1.06160-RA	53.0	54.53138898392063	OG0017620	1	0	1
Tlei_v1.02279-RA	48.0	45.151557285873196	OG0006463	1	1	1
Tlei_v1.02282-RA	54	52.2798058662165	OG0006462	1	1	1
Tlei_v1.02290-RA	49.0	49.369978858350954	OG0006461	1	1	1
Tlei_v1.02288-RA	57.0	56.94683974656158	OG0006460	1	1	1
Tlei_v1.02262-RB	60.0	58.0442284807616	OG0006467	1	1	1
Tlei_v1.02270-RA	54.0	53.37938144329897	OG0006466	1	1	1
Tlei_v1.02280-RA	56.0	55.05047329052757	OG0006465	1	1	1
Tlei_v1.02283-RA	46.0	46.602802402058906	OG0006464	1	1	1
Tlei_v1.09600-RA	49.0	49.394366197183096	OG0013542	1	1	1
Tlei_v1.21397-RA	36	34.16062736614386	OG0016429	0	2	1
Tlei_v1.03903-RA	52.0	51.25377334356613	OG0009819	1	1	1
Tlei_v1.06062-RA	52.0	51.951316662978535	OG0019525	0	1	1
Tlei_v1.27390-RA	40.0	40.99082568807339	OG0004191	2	1	1
Tlei_v1.06391-RA	49.0	47.21449038067949	OG0004190	1	2	1
Tlei_v1.23247-RA	51	49.73455872415191	OG0004193	2	1	1
Tlei_v1.18709-RA	51	48.82823037899134	OG0004192	1	2	1
Tlei_v1.14749-RA	54	53.03335457828766	OG0004195	2	1	1
Tlei_v1.20491-RA	55.0	53.28823359352414	OG0004194	2	1	1
Tlei_v1.23868-RA	43.0	39.940588853838065	OG0004197	2	1	1
Tlei_v1.15252-RA	44.0	44.79495268138801	OG0004196	2	1	1
Tlei_v1.01792-RA	42	41.53151010701546	OG0004199	2	1	1
Tlei_v1.27300-RA	43	43.54270088346655	OG0004198	2	1	1
Tlei_v1.17495-RA	35.0	35.521523178807946	OG0017307	1	0	1
Tlei_v1.26338-RA	48.0	48.124715261959	OG0014471	1	1	1
Tlei_v1.09590-RA	39.0	39.374	OG0013543	1	1	1
Tlei_v1.24890-RA	51.0	49.5384375	OG0018063	0	1	1
Tlei_v1.03898-RA	59	57.03820628915214	OG0009818	1	1	1
Tlei_v1.17290-RA	53	47.63759886432772	OG0018578	0	1	1
Tlei_v1.04985-RA	50	51.028821410190425	OG0011379	1	1	1
Tlei_v1.04983-RA	47	47.71866947762942	OG0011378	1	1	1
Tlei_v1.04981-RA	34	34.179743223965765	OG0011377	1	1	1
Tlei_v1.04986-RA	45.0	43.179245283018865	OG0011376	1	1	1
Tlei_v1.04990-RA	47	46.08350499128506	OG0011375	1	1	1
Tlei_v1.04979-RA	33.0	27.212158808933	OG0011374	1	1	1
Tlei_v1.04999-RA	49.0	48.1352187361909	OG0011373	1	1	1
Tlei_v1.04991-RA	53	50.48146456573038	OG0011372	1	1	1
Tlei_v1.05001-RA	47	46.3676451230749	OG0011371	1	1	1
Tlei_v1.04993-RA	42.0	42.40573770491803	OG0011370	1	1	1
Tlei_v1.03892-RA	53.0	51.007420271550366	OG0009817	1	1	1
Tlei_v1.05472-RA	51.0	50.780548628428924	OG0019561	0	1	1
Tlei_v1.22934-RA	57.0	54.28740036787247	OG0004703	1	2	1
Tlei_v1.12439-RA	25	26.05133470225873	OG0019252	0	1	1
Tlei_v1.25598-RA	54.0	56.48141263940521	OG0008900	1	1	1
Tlei_v1.17401-RA	42.0	44.14424514200299	OG0017301	1	0	1
Tlei_v1.09604-RA	57.0	55.33475935828877	OG0013541	1	1	1
Tlei_v1.21151-RA	4.0	3.6218487394957983	OG0013446	1	1	1
Tlei_v1.08047-RB	55	50.90504305043051	OG0008739	1	1	1
Tlei_v1.08046-RA	46	46.074124914207275	OG0008738	1	1	1
Tlei_v1.08060-RA	43	45.63629383158433	OG0008731	1	1	1
Tlei_v1.08058-RA	44	44.2331265961328	OG0008730	1	1	1
Tlei_v1.08061-RA	46	45.85704443678953	OG0008733	1	1	1
Tlei_v1.08055-RA	53.0	52.916824047843875	OG0008732	1	1	1
Tlei_v1.08052-RA	46.0	44.43773757032081	OG0008735	1	1	1
Tlei_v1.08053-RA	57	56.98921001926782	OG0008734	1	1	1
Tlei_v1.08057-RA	51.0	48.066437928883346	OG0008737	1	1	1
Tlei_v1.08056-RA	44.0	44.81336696090794	OG0008736	1	1	1
Tlei_v1.31246-RA	48.0	47.416206261510126	OG0014828	1	1	1
Tlei_v1.07794-RA	57.0	56.41788965261007	OG0014527	1	1	1
Tlei_v1.08435-RA	51	52.2982652490207	OG0000508	2	5	3
Tlei_v1.08436-RA	51	50.662435541451806	OG0000508	2	5	3
Tlei_v1.08434-RA	45.0	43.31872509960159	OG0000508	2	5	3
Tlei_v1.08320-RA	54	54.00569962952408	OG0000509	4	3	3
Tlei_v1.11213-RA	61.0	61.26842420611145	OG0000509	4	3	3
Tlei_v1.17059-RA	60.0	53.79526692350028	OG0000509	4	3	3
Tlei_v1.26463-RA	56.0	55.99976503759399	OG0017056	1	0	1
Tlei_v1.03821-RA	53	52.33916156123081	OG0004882	2	1	1
Tlei_v1.21581-RA	46	47.89549858947627	OG0000502	1	6	3
Tlei_v1.21576-RA	51	53.50256006301694	OG0000502	1	6	3
Tlei_v1.21580-RA	109.0	106.66168371361132	OG0000502	1	6	3
Tlei_v1.31282-RA	55.0	52.635841680918645	OG0014821	1	1	1
Tlei_v1.09602-RA	44.0	42.92076923076923	OG0013546	1	1	1
Tlei_v1.11524-RA	40	41.94137353433836	OG0000501	7	2	1
Tlei_v1.24469-RA	52.0	50.46753478415983	OG0000506	5	3	2
Tlei_v1.24467-RA	48	48.69677155700858	OG0000506	5	3	2
Tlei_v1.24247-RA	53.0	51.05263157894737	OG0000507	7	1	2
Tlei_v1.06932-RA	51	51.955163652667764	OG0000507	7	1	2
Tlei_v1.22077-RA	51.0	48.30128205128205	OG0000504	5	3	2
Tlei_v1.04915-RA	42.0	44.015308322552826	OG0000504	5	3	2
Tlei_v1.05033-RA	50.0	48.90931372549019	OG0000505	6	2	2
Tlei_v1.22217-RA	42.0	42.31562847608454	OG0000505	6	2	2
Tlei_v1.12380-RA	47.0	42.903922872340424	OG0013836	1	1	1
Tlei_v1.12383-RA	47	43.31361715957101	OG0013837	1	1	1
Tlei_v1.08908-RA	53	49.8845992446496	OG0001118	5	1	1
Tlei_v1.18937-RA	53.0	50.2008079613755	OG0001119	3	0	3
Tlei_v1.18936-RA	7.0	7.346256684491979	OG0001119	3	0	3
Tlei_v1.18935-RA	9	13.852615305333677	OG0001119	3	0	3
Tlei_v1.12394-RA	51	49.12912692589875	OG0013833	1	1	1
Tlei_v1.03891-RA	49	47.1723753829017	OG0009815	1	1	1
Tlei_v1.12399-RA	56	55.824511206485454	OG0013831	1	1	1
Tlei_v1.06410-RA	58.0	57.354166666666664	OG0001112	2	2	3
Tlei_v1.06414-RA	56.0	55.7631103074141	OG0001112	2	2	3
Tlei_v1.06407-RA	47	46.65945388974755	OG0001112	2	2	3
Tlei_v1.10100-RA	48.0	47.69141375336151	OG0001113	4	0	3
Tlei_v1.24586-RA	50	48.9009653199857	OG0001113	4	0	3
Tlei_v1.04043-RA	42.0	40.590602138435564	OG0001113	4	0	3
Tlei_v1.14475-RA	53.0	52.02504118616145	OG0001110	2	4	1
Tlei_v1.25210-RA	24	23.29255518144407	OG0001117	2	2	3
Tlei_v1.25213-RA	29.0	28.424848688634835	OG0001117	2	2	3
Tlei_v1.26166-RA	49	50.500156887354876	OG0001117	2	2	3
Tlei_v1.10769-RA	43.0	44.20128755364807	OG0001114	3	3	1
Tlei_v1.15553-RA	53	48.86808272778088	OG0001115	1	3	3
Tlei_v1.15552-RC	53.0	50.381968007755695	OG0001115	1	3	3
Tlei_v1.15532-RA	50	48.810009462727365	OG0001115	1	3	3
Tlei_v1.17424-RA	53	52.15473441108545	OG0017303	1	0	1
Tlei_v1.03762-RA	55.0	52.93092719352831	OG0004885	2	1	1
Tlei_v1.10762-RA	49	46.9085839370407	OG0014520	1	1	1
Tlei_v1.09598-RA	52.0	49.853086176296586	OG0013547	1	1	1
Tlei_v1.24937-RA	57.0	49.267406659939454	OG0018067	0	1	1
Tlei_v1.03777-RA	39	43.6561669829222	OG0004884	1	2	1
Tlei_v1.00960-RB	56	54.77301837270341	OG0013169	1	1	1
Tlei_v1.09498-RA	48.0	48.363377067883626	OG0009846	1	1	1
Tlei_v1.03895-RA	43	44.86554228156477	OG0009814	1	1	1
Tlei_v1.09925-RA	53.0	53.98306650246305	OG0011748	1	1	1
Tlei_v1.09920-RA	51	45.934284530223195	OG0011749	1	1	1
Tlei_v1.09927-RA	52	50.63915290978823	OG0011746	1	1	1
Tlei_v1.09919-RA	49.0	46.93498049414824	OG0011747	1	1	1
Tlei_v1.09914-RA	56.0	52.465505103836676	OG0011744	1	1	1
