gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.11993-RA	44	43.35749492606553	OG0019300	0	1	1
Tfasc_v1.17754-RA	17	17.27447216890595	OG0018951	0	2	0
Tfasc_v1.08411-RA	39.0	42.681601123595506	OG0018951	0	2	0
Tfasc_v1.10077-RA	30	31.80920169112161	OG0018059	0	1	1
Tfasc_v1.02514-RA	8	7.760147601476015	OG0016187	0	3	0
Tfasc_v1.22415-RA	5.0	5.187022900763359	OG0016187	0	3	0
Tfasc_v1.03011-RA	9	10.88929889298893	OG0016187	0	3	0
Tfasc_v1.08418-RA	61	57.383272727272725	OG0018952	0	1	1
Tfasc_v1.11309-RA	48	48.6608	OG0019269	0	1	1
Tfasc_v1.01270-RA	40.5	38.56941580756014	OG0018405	0	1	1
Tfasc_v1.07260-RA	52	52.311840562719816	OG0017594	1	1	0
Tfasc_v1.11192-RA	44	42.87546378448137	OG0015151	1	1	1
Tfasc_v1.05097-RA	35.0	36.835302806499264	OG0012444	1	1	1
Tfasc_v1.09999-RA	24.0	29.439837398373985	OG0018050	0	1	1
Tfasc_v1.04410-RA	40.0	39.35557986870897	OG0008630	1	1	1
Tfasc_v1.05098-RA	46.0	45.019961240310074	OG0012445	1	1	1
Tfasc_v1.12156-RA	36.0	35.46219646799117	OG0013932	1	1	1
Tfasc_v1.11839-RA	41	40.71330713082538	OG0010814	1	1	1
Tfasc_v1.05081-RA	42	43.83943481053308	OG0012446	1	1	1
Tfasc_v1.02588-RA	34	34.64702731655061	OG0018829	0	1	1
Tfasc_v1.09137-RA	40.0	37.04551161330822	OG0003253	2	1	1
Tfasc_v1.09130-RA	34.0	30.10922541340296	OG0003252	2	1	1
Tfasc_v1.09124-RA	41	38.26303236797274	OG0003251	1	1	2
Tfasc_v1.09118-RA	18	17.695443645083934	OG0003250	2	1	1
Tfasc_v1.24754-RA	46	46.98328248932276	OG0004977	2	1	1
Tfasc_v1.25902-RA	31	31.311376129693468	OG0004976	2	1	1
Tfasc_v1.25119-RA	52	55.36305732484077	OG0004975	1	2	1
Tfasc_v1.17984-RA	40.0	41.38553639846743	OG0004975	1	2	1
Tfasc_v1.09125-RA	42.0	42.63195639701664	OG0003254	1	1	2
Tfasc_v1.05100-RA	50	51.74411283976028	OG0012440	1	1	1
Tfasc_v1.22721-RA	46	45.67419270149646	OG0003259	2	1	1
Tfasc_v1.17576-RA	28.0	28.00423728813559	OG0003258	2	1	1
Tfasc_v1.05105-RA	33	34.26658624849216	OG0012441	1	1	1
Tfasc_v1.04401-RA	42.0	41.652907580477674	OG0008631	1	1	1
Tfasc_v1.05103-RA	38.0	38.198642813078344	OG0012442	1	1	1
Tfasc_v1.01399-RA	35.0	34.83318872017354	OG0006574	1	1	1
Tfasc_v1.07850-RA	23	24.75101812664697	OG0010370	1	1	1
Tfasc_v1.05093-RA	23.0	25.94395116537181	OG0012443	1	1	1
Tfasc_v1.29417-RA	31.0	32.045654565456545	OG0009208	1	1	1
Tfasc_v1.29425-RA	35.0	33.23704371338441	OG0009209	1	1	1
Tfasc_v1.27354-RA	40.0	41.729401805869074	OG0006983	1	1	1
Tfasc_v1.17375-RA	40	39.61278322624281	OG0015514	1	1	1
Tfasc_v1.22492-RA	39.0	38.2970479704797	OG0007411	1	1	1
Tfasc_v1.18016-RA	35	32.731070496083554	OG0019357	0	1	1
Tfasc_v1.06732-RA	47.0	46.10942760942761	OG0012339	2	1	0
Tfasc_v1.10843-RA	38	38.38207352333746	OG0010976	1	1	1
Tfasc_v1.22504-RA	42.0	39.92486338797814	OG0007410	1	1	1
Tfasc_v1.07835-RA	22.0	22.05	OG0010371	1	1	1
Tfasc_v1.21008-RA	40.0	37.75668926150553	OG0016068	1	1	1
Tfasc_v1.22500-RA	41.0	40.2836026803311	OG0007413	1	1	1
Tfasc_v1.11968-RA	44.0	43.4364238410596	OG0017129	1	1	0
Tfasc_v1.13132-RA	38.0	38.26692171865803	OG0013047	1	1	1
Tfasc_v1.29430-RA	41	40.64992826398852	OG0009202	1	1	1
Tfasc_v1.13156-RA	38	37.717860594995166	OG0013045	1	1	1
Tfasc_v1.22497-RA	38	34.78766782695177	OG0007412	1	1	1
Tfasc_v1.13153-RA	27	26.663006177076184	OG0013043	1	1	1
Tfasc_v1.13151-RA	42	41.0826672756337	OG0013042	1	1	1
Tfasc_v1.13144-RA	40	38.009641342074815	OG0013041	1	1	1
Tfasc_v1.29419-RA	37.0	35.15739008419083	OG0009203	1	1	1
Tfasc_v1.22498-RA	21	18.558539205155746	OG0007415	1	1	1
Tfasc_v1.10828-RA	41	40.8263016791308	OG0013599	1	1	1
Tfasc_v1.13133-RA	36.0	33.87888707037643	OG0013049	1	1	1
Tfasc_v1.22494-RA	44.0	43.610124036205164	OG0007414	1	1	1
Tfasc_v1.29432-RA	40.0	39.76656394453005	OG0009201	1	1	1
Tfasc_v1.22499-RA	43	40.18722566974421	OG0007417	1	1	1
Tfasc_v1.07834-RA	48	47.635106587286344	OG0010372	1	1	1
Tfasc_v1.29423-RA	48	49.95043731778426	OG0009206	1	1	1
Tfasc_v1.22491-RA	43	40.0438364224772	OG0007416	1	1	1
Tfasc_v1.29424-RA	8.0	7.686550976138829	OG0009207	1	1	1
Tfasc_v1.22937-RA	46.0	46.016367265469064	OG0011575	1	1	1
Tfasc_v1.22473-RA	32.0	32.51136363636363	OG0007419	1	1	1
Tfasc_v1.22948-RA	38.0	35.36875	OG0011571	1	1	1
Tfasc_v1.29428-RA	44.0	44.62694775435381	OG0009204	1	1	1
Tfasc_v1.22933-RA	47.0	46.96032906764168	OG0011573	1	1	1
Tfasc_v1.22496-RA	25	23.927152317880793	OG0007418	1	1	1
Tfasc_v1.15972-RA	21.0	20.31590909090909	OG0000690	0	6	3
Tfasc_v1.16022-RA	22	25.036919755307665	OG0000690	0	6	3
Tfasc_v1.16029-RA	17	17.2710538426139	OG0000690	0	6	3
Tfasc_v1.16026-RA	21.0	20.239507299270073	OG0000690	0	6	3
Tfasc_v1.15970-RA	16.0	16.164972273567468	OG0000690	0	6	3
Tfasc_v1.16023-RA	20	20.346456692913385	OG0000690	0	6	3
Tfasc_v1.14919-RA	45	43.981516889738685	OG0007932	1	1	1
Tfasc_v1.03206-RA	34.0	33.57755775577558	OG0013629	1	1	1
Tfasc_v1.02968-RA	37.0	35.4627988181574	OG0009838	1	1	1
Tfasc_v1.07830-RA	45	43.88050784167289	OG0010373	1	1	1
Tfasc_v1.14920-RA	35	34.15671962215543	OG0007933	1	1	1
Tfasc_v1.03197-RA	42.0	40.9251012145749	OG0013623	1	1	1
Tfasc_v1.03194-RA	36.0	35.89418710263397	OG0013622	1	1	1
Tfasc_v1.03191-RA	94	95.92451361867704	OG0013621	1	1	1
Tfasc_v1.03190-RA	37	37.639549436795996	OG0013620	1	1	1
Tfasc_v1.03195-RA	51	50.235939086294415	OG0013627	1	1	1
Tfasc_v1.14913-RA	43	42.49105774144098	OG0007930	1	1	1
Tfasc_v1.03200-RA	39	40.93541324575807	OG0013625	1	1	1
Tfasc_v1.03198-RA	41	41.260504201680675	OG0013624	1	1	1
Tfasc_v1.11221-RA	19	18.718592964824122	OG0019264	0	1	1
Tfasc_v1.14914-RA	44.0	44.57158043940468	OG0007931	1	1	1
Tfasc_v1.11046-RA	33.0	31.639938080495355	OG0019250	0	2	0
Tfasc_v1.11048-RA	27	28.053083768027	OG0019250	0	2	0
Tfasc_v1.27453-RA	35	43.16144724840377	OG0015978	1	1	1
Tfasc_v1.14927-RA	38	36.529858004279326	OG0007936	1	1	1
Tfasc_v1.14928-RA	43	42.92774690038478	OG0007937	1	1	1
Tfasc_v1.14621-RA	45	43.5144469829324	OG0002122	2	2	1
Tfasc_v1.24276-RA	42	41.18746875520747	OG0002122	2	2	1
Tfasc_v1.22934-RA	44.0	43.28050275904353	OG0002123	3	1	1
Tfasc_v1.24155-RA	25	25.85539160045403	OG0002120	2	2	1
Tfasc_v1.24148-RA	22.0	22.328636363636363	OG0002120	2	2	1
Tfasc_v1.00564-RA	22	23.646286758597775	OG0002126	2	2	1
Tfasc_v1.00559-RA	21	22.325876829605082	OG0002126	2	2	1
Tfasc_v1.16472-RA	15.0	15.701328058773665	OG0002127	1	1	3
Tfasc_v1.24333-RA	43.0	39.73026948989413	OG0002124	3	1	1
Tfasc_v1.21600-RA	43	41.114782608695656	OG0002125	3	1	1
Tfasc_v1.16566-RA	19	18.53329800388624	OG0002129	3	1	1
Tfasc_v1.29969-RA	48.0	45.15524193548387	OG0009318	1	1	1
Tfasc_v1.29975-RA	33	35.9144157814871	OG0009319	1	1	1
Tfasc_v1.27060-RA	43	42.56855395541527	OG0014442	1	1	1
Tfasc_v1.30480-RA	42	40.86841721371262	OG0013522	1	1	1
Tfasc_v1.27824-RA	40.0	37.47436797752809	OG0006819	1	1	1
Tfasc_v1.15027-RA	47.0	44.912560207484255	OG0008005	1	1	1
Tfasc_v1.07828-RA	45	43.188817683663046	OG0010375	1	1	1
Tfasc_v1.15032-RA	38.0	37.93698770491803	OG0008004	1	1	1
Tfasc_v1.15024-RA	45	44.398375084631006	OG0008003	1	1	1
Tfasc_v1.11290-RA	45	44.18490566037736	OG0019266	0	1	1
Tfasc_v1.27062-RA	45	45.342403628117914	OG0014443	1	1	1
Tfasc_v1.15022-RA	31.0	32.16187050359712	OG0008002	1	1	1
Tfasc_v1.23731-RA	44	43.04635238346063	OG0013017	1	1	1
Tfasc_v1.04275-RA	48.0	48.14699683877766	OG0013523	1	1	1
Tfasc_v1.27058-RA	34	34.0689760415077	OG0014446	1	1	1
Tfasc_v1.07829-RA	43.0	40.418487394957985	OG0010376	1	1	1
Tfasc_v1.19757-RA	44.0	42.099027830728176	OG0019524	0	1	1
Tfasc_v1.11172-RA	24	26.55802497422385	OG0019261	0	2	0
Tfasc_v1.11173-RA	20	18.79783959579534	OG0019261	0	2	0
Tfasc_v1.27066-RA	43	40.47624587938724	OG0014440	1	1	1
Tfasc_v1.07815-RA	38.0	38.179067020962506	OG0010377	1	1	1
Tfasc_v1.06416-RA	27	26.38700823421775	OG0006098	1	1	1
Tfasc_v1.29429-RB	40.0	40.99970501474926	OG0009200	1	1	1
Tfasc_v1.11499-RA	45	43.17314837750805	OG0019278	0	1	1
Tfasc_v1.04145-RA	32	33.4533183352081	OG0015791	1	1	1
Tfasc_v1.11186-RA	6.0	7.978763666947014	OG0019260	0	2	0
Tfasc_v1.11168-RA	19	23.071955799197134	OG0019260	0	2	0
Tfasc_v1.30471-RA	32.0	85.31545658189485	OG0014359	1	1	1
Tfasc_v1.11485-RA	33.0	32.74612903225807	OG0019276	0	1	1
Tfasc_v1.26678-RA	17	14.738035264483628	OG0010028	1	1	1
Tfasc_v1.26676-RA	43	43.39868169253668	OG0010029	1	1	1
Tfasc_v1.15803-RA	24.0	23.726962457337883	OG0019277	0	2	0
Tfasc_v1.11490-RA	28.0	28.411520190023754	OG0019277	0	2	0
Tfasc_v1.26654-RB	45	43.79599511140359	OG0010024	1	1	1
Tfasc_v1.26655-RA	40.0	39.59239130434783	OG0010025	1	1	1
Tfasc_v1.26656-RA	45.0	41.71740687679083	OG0010026	1	1	1
Tfasc_v1.16092-RA	27	28.23048188270452	OG0009657	1	1	1
Tfasc_v1.26648-RA	22	22.721951219512196	OG0010020	1	1	1
Tfasc_v1.26644-RA	36	37.446440452428476	OG0010021	1	1	1
Tfasc_v1.26653-RA	41.0	39.1566265060241	OG0010022	1	1	1
Tfasc_v1.26664-RA	35	35.010542457350965	OG0010023	1	1	1
Tfasc_v1.09189-RA	30	30.194386933517368	OG0012870	1	1	1
Tfasc_v1.09216-RA	42	41.24640657084189	OG0012873	1	1	1
Tfasc_v1.09217-RA	31.0	31.20816864295125	OG0012872	1	1	1
Tfasc_v1.09233-RA	40.0	38.722172949002214	OG0012875	1	1	1
Tfasc_v1.09232-RA	27	27.691257838436	OG0012874	1	1	1
Tfasc_v1.09237-RA	32.0	30.22042682926829	OG0012877	1	1	1
Tfasc_v1.09219-RA	36	35.73522747080356	OG0012876	1	1	1
Tfasc_v1.09234-RA	45.0	42.59790419161676	OG0012879	1	1	1
Tfasc_v1.09245-RA	24.0	23.679878048780488	OG0012878	1	1	1
Tfasc_v1.21171-RA	37.0	37.434306569343065	OG0014068	1	1	1
Tfasc_v1.11425-RA	44.0	46.607142857142854	OG0019273	0	1	1
Tfasc_v1.03240-RA	19	18.473572938689216	OG0005318	1	2	1
Tfasc_v1.27184-RA	35	33.96745218218324	OG0005318	1	2	1
Tfasc_v1.13329-RA	41.0	39.41258741258741	OG0005319	1	1	2
Tfasc_v1.16380-RA	43.0	42.18116927260367	OG0008997	1	1	1
Tfasc_v1.16363-RA	24.0	23.98170731707317	OG0008996	1	1	1
Tfasc_v1.16365-RA	24	27.05177111716621	OG0008991	1	1	1
Tfasc_v1.16358-RA	45.0	43.4917445144471	OG0008990	1	1	1
Tfasc_v1.16362-RA	41.0	39.17499001198562	OG0008993	1	1	1
Tfasc_v1.16366-RA	46	45.760312151616496	OG0008992	1	1	1
Tfasc_v1.19679-RA	35.5	34.7524893314367	OG0005310	2	1	1
Tfasc_v1.19991-RA	27	24.98315789473684	OG0005311	1	1	2
Tfasc_v1.13397-RA	23.0	22.341196423065064	OG0005312	1	2	1
Tfasc_v1.13380-RA	22	21.494524848763305	OG0005312	1	2	1
Tfasc_v1.13351-RA	43	41.93869796504264	OG0005313	2	1	1
Tfasc_v1.13350-RA	23	22.386647552733976	OG0005314	1	2	1
Tfasc_v1.13348-RA	21.0	21.057486631016044	OG0005314	1	2	1
Tfasc_v1.13349-RA	23.0	23.94265184381779	OG0005315	1	2	1
Tfasc_v1.13347-RA	21.0	20.43101575230853	OG0005315	1	2	1
Tfasc_v1.13327-RA	18	18.219568213137347	OG0005317	1	2	1
Tfasc_v1.13319-RA	16	17.020367610531544	OG0005317	1	2	1
Tfasc_v1.25183-RA	33	32.55124144273015	OG0016974	1	1	0
Tfasc_v1.25134-RA	40.0	37.66740740740741	OG0016976	1	1	0
Tfasc_v1.15858-RA	42	39.077694880370466	OG0012189	1	1	1
Tfasc_v1.00755-RA	19.0	18.4390243902439	OG0003419	1	1	2
Tfasc_v1.15125-RA	37	36.675324675324674	OG0003418	2	1	1
Tfasc_v1.27057-RA	16.0	15.70673076923077	OG0014447	1	1	1
Tfasc_v1.00952-RA	47.0	46.73943763518385	OG0014780	1	1	1
Tfasc_v1.10781-RA	46.0	45.08400718778077	OG0003415	2	1	1
Tfasc_v1.29387-RA	39	37.3966446974236	OG0003414	2	1	1
Tfasc_v1.15113-RA	18.0	17.590078328981722	OG0003417	1	2	1
Tfasc_v1.15110-RA	21.0	21.574172185430463	OG0003417	1	2	1
Tfasc_v1.30286-RA	28.0	27.40054578532444	OG0003416	1	2	1
Tfasc_v1.15106-RA	22.0	22.35657974530018	OG0003416	1	2	1
Tfasc_v1.17452-RA	39.0	40.31644880174292	OG0003411	2	1	1
Tfasc_v1.22647-RA	4.0	8.011434511434512	OG0004370	1	2	1
Tfasc_v1.23358-RA	36.0	37.00814863102999	OG0004370	1	2	1
Tfasc_v1.15105-RA	9	11.543130990415335	OG0003413	1	2	1
Tfasc_v1.30285-RA	36.0	39.01888316283363	OG0003413	1	2	1
Tfasc_v1.15103-RA	19.0	21.431192660550458	OG0003412	1	2	1
Tfasc_v1.15104-RA	12	13.867247565351102	OG0003412	1	2	1
Tfasc_v1.03508-RA	37.0	35.651354784081285	OG0009866	1	1	1
Tfasc_v1.03486-RA	45	45.344251766217084	OG0009867	1	1	1
Tfasc_v1.03495-RA	35	32.471409395973154	OG0009864	1	1	1
Tfasc_v1.03511-RA	49	48.86976003186299	OG0009865	1	1	1
Tfasc_v1.03509-RA	40.0	39.43765743073048	OG0009862	1	1	1
Tfasc_v1.03499-RA	47.0	49.746504782928625	OG0009863	1	1	1
Tfasc_v1.03507-RA	26	25.130198915009043	OG0009860	1	1	1
Tfasc_v1.03501-RA	38	37.93502707205331	OG0009861	1	1	1
Tfasc_v1.03491-RA	39	37.158148205685876	OG0009868	1	1	1
Tfasc_v1.03493-RA	44.0	42.513812874641644	OG0009869	1	1	1
Tfasc_v1.15857-RA	37	37.43649863227824	OG0012188	1	1	1
Tfasc_v1.01193-RA	40.0	38.950126035289884	OG0006469	1	1	1
Tfasc_v1.01196-RA	34.0	34.86115992970123	OG0006468	1	1	1
Tfasc_v1.09746-RA	16.0	17.4140625	OG0008199	1	1	1
Tfasc_v1.09743-RA	42	42.320085166784956	OG0008198	1	1	1
Tfasc_v1.24016-RA	40	36.98698340383989	OG0018101	0	1	1
Tfasc_v1.01186-RA	38.0	35.94673088149445	OG0006463	1	1	1
Tfasc_v1.01180-RA	44.0	44.54822437449556	OG0006462	1	1	1
Tfasc_v1.01167-RA	42.0	43.65077177508269	OG0006461	1	1	1
Tfasc_v1.01170-RA	47.0	46.66988261778421	OG0006460	1	1	1
Tfasc_v1.01194-RA	43	41.12061098988296	OG0006467	1	1	1
Tfasc_v1.01189-RA	51.0	50.02395915161037	OG0006466	1	1	1
Tfasc_v1.01184-RA	44	44.61149854303768	OG0006465	1	1	1
Tfasc_v1.01179-RA	38.0	38.107100938967136	OG0006464	1	1	1
Tfasc_v1.06120-RA	37.0	37.24497991967871	OG0013542	1	1	1
Tfasc_v1.14631-RA	11	11.867251095804633	OG0016429	0	2	1
Tfasc_v1.14635-RA	13	14.222917971195992	OG0016429	0	2	1
Tfasc_v1.03047-RA	41	41.35496120191514	OG0009819	1	1	1
Tfasc_v1.19758-RA	42	41.158103837471785	OG0019525	0	1	1
Tfasc_v1.01801-RA	37	36.17979797979798	OG0004191	2	1	1
Tfasc_v1.19555-RA	19.0	18.942123094297006	OG0004190	1	2	1
Tfasc_v1.19557-RA	17	16.853079259872963	OG0004190	1	2	1
Tfasc_v1.23534-RA	43.0	42.38714499252616	OG0004193	2	1	1
Tfasc_v1.13564-RA	23.0	24.454173190413105	OG0004192	1	2	1
Tfasc_v1.13566-RA	22.0	22.512620079110945	OG0004192	1	2	1
Tfasc_v1.06893-RA	47.0	44.99851632047478	OG0004195	2	1	1
Tfasc_v1.21960-RA	47.0	45.96634202234317	OG0004194	2	1	1
Tfasc_v1.22917-RA	40	39.36477987421384	OG0004197	2	1	1
Tfasc_v1.07325-RA	44	40.19157894736842	OG0004196	2	1	1
Tfasc_v1.01668-RA	28	28.32934131736527	OG0004199	2	1	1
Tfasc_v1.01888-RA	32.0	31.975751697381185	OG0004198	2	1	1
Tfasc_v1.17430-RA	38	39.10346787947697	OG0014471	1	1	1
Tfasc_v1.06129-RB	37	35.51673887357227	OG0013543	1	1	1
Tfasc_v1.10184-RA	49	48.56834690732996	OG0018063	0	1	1
Tfasc_v1.03052-RA	48	48.0237385254049	OG0009818	1	1	1
Tfasc_v1.21431-RA	49	48.454613653413354	OG0018578	0	1	1
Tfasc_v1.18339-RA	41	41.11446997178557	OG0011379	1	1	1
Tfasc_v1.18341-RA	42.0	41.58265349935595	OG0011378	1	1	1
Tfasc_v1.18343-RA	26	25.318385650224215	OG0011377	1	1	1
Tfasc_v1.18338-RA	31.0	31.045778981048485	OG0011376	1	1	1
Tfasc_v1.18336-RA	42.0	40.13773688547102	OG0011375	1	1	1
Tfasc_v1.18346-RA	28.0	28.008211678832115	OG0011374	1	1	1
Tfasc_v1.18327-RA	42	41.29701657458563	OG0011373	1	1	1
Tfasc_v1.18335-RA	43.0	41.35303381962865	OG0011372	1	1	1
Tfasc_v1.18326-RA	42.0	39.73798988621998	OG0011371	1	1	1
Tfasc_v1.18333-RA	36.0	35.86265060240964	OG0011370	1	1	1
Tfasc_v1.03058-RA	44.0	43.2143073200242	OG0009817	1	1	1
Tfasc_v1.20178-RA	45.0	41.474489795918366	OG0019561	0	1	1
Tfasc_v1.23678-RA	19	19.447038019451814	OG0004703	1	2	1
Tfasc_v1.23676-RA	21.0	21.379572796464522	OG0004703	1	2	1
Tfasc_v1.11058-RA	27.0	27.536290322580644	OG0019252	0	1	1
Tfasc_v1.24257-RA	43	42.67164625037347	OG0008900	1	1	1
Tfasc_v1.07950-RA	38	38.68352365415987	OG0017171	1	1	0
Tfasc_v1.06115-RA	42	38.91445236552171	OG0013541	1	1	1
Tfasc_v1.26078-RA	36	35.63414634146341	OG0013446	1	1	1
Tfasc_v1.04829-RA	47.0	44.96019677996422	OG0008739	1	1	1
Tfasc_v1.04830-RA	34.0	32.620745542949756	OG0008738	1	1	1
Tfasc_v1.04816-RA	36	36.65360824742268	OG0008731	1	1	1
Tfasc_v1.04818-RA	23	24.29330970314577	OG0008730	1	1	1
Tfasc_v1.04815-RA	37.0	35.68552215189873	OG0008733	1	1	1
Tfasc_v1.04821-RA	48.0	46.80669698870766	OG0008732	1	1	1
Tfasc_v1.04825-RA	32	33.176768088751125	OG0008735	1	1	1
Tfasc_v1.04824-RA	44.0	43.18650461022632	OG0008734	1	1	1
Tfasc_v1.04819-RA	40	40.42226549821486	OG0008737	1	1	1
Tfasc_v1.04820-RA	38.0	38.178637200736645	OG0008736	1	1	1
Tfasc_v1.29581-RA	35.0	35.581710213776724	OG0014828	1	1	1
Tfasc_v1.16870-RA	47	47.26275226961008	OG0014527	1	1	1
Tfasc_v1.04605-RA	20.0	18.786396181384248	OG0000508	2	5	3
Tfasc_v1.04603-RA	25	29.144492696407422	OG0000508	2	5	3
Tfasc_v1.04602-RA	43.0	43.3984126984127	OG0000508	2	5	3
Tfasc_v1.04606-RA	44	52.027661357921204	OG0000508	2	5	3
Tfasc_v1.04601-RA	34	33.153162571876635	OG0000508	2	5	3
Tfasc_v1.04487-RA	48	48.960880195599024	OG0000509	4	3	3
Tfasc_v1.11936-RA	46	46.70822122571001	OG0000509	4	3	3
Tfasc_v1.21695-RA	40	39.38730403495246	OG0000509	4	3	3
Tfasc_v1.03141-RA	45.0	46.100754310344826	OG0004882	2	1	1
Tfasc_v1.14837-RA	45.0	45.640625	OG0000502	1	6	3
Tfasc_v1.14841-RA	17	17.66115702479339	OG0000502	1	6	3
Tfasc_v1.14834-RA	26.0	26.48854875283447	OG0000502	1	6	3
Tfasc_v1.14844-RA	16.0	16.725	OG0000502	1	6	3
Tfasc_v1.14842-RA	17	18.141889198884016	OG0000502	1	6	3
Tfasc_v1.14840-RA	18	19.013949780789158	OG0000502	1	6	3
Tfasc_v1.29535-RA	47	46.76631925397696	OG0014821	1	1	1
Tfasc_v1.06118-RA	27	26.710667689946277	OG0013546	1	1	1
Tfasc_v1.11447-RA	40	40.14638250140213	OG0000501	7	2	1
Tfasc_v1.11452-RA	33	35.380609418282546	OG0000501	7	2	1
Tfasc_v1.09810-RA	38	37.10452517527087	OG0000506	5	3	2
Tfasc_v1.09816-RA	45	45.476766803544415	OG0000506	5	3	2
Tfasc_v1.09814-RA	41.0	41.02176844538624	OG0000506	5	3	2
Tfasc_v1.09620-RA	41.0	41.83944087646392	OG0000507	7	1	2
Tfasc_v1.15346-RA	20.0	19.382408278457195	OG0000504	5	3	2
Tfasc_v1.15353-RA	17.0	17.097894736842104	OG0000504	5	3	2
Tfasc_v1.17228-RA	35	32.69151880188833	OG0000504	5	3	2
Tfasc_v1.18297-RA	40	41.8986083499006	OG0000505	6	2	2
Tfasc_v1.15543-RA	41.0	40.1007722007722	OG0000505	6	2	2
Tfasc_v1.11116-RA	45	39.07340143776012	OG0013836	1	1	1
Tfasc_v1.11114-RA	41.0	37.931958762886595	OG0013837	1	1	1
Tfasc_v1.03944-RA	43.0	210.50984539089848	OG0001118	5	1	1
Tfasc_v1.11092-RA	17	18.63602599814299	OG0013832	2	1	0
Tfasc_v1.11105-RA	43	42.36256635125779	OG0013833	1	1	1
Tfasc_v1.03059-RA	40	37.16202270381837	OG0009815	1	1	1
Tfasc_v1.11101-RA	44	44.78283952731632	OG0013831	1	1	1
Tfasc_v1.19541-RA	30.0	32.862612612612615	OG0001112	2	2	3
Tfasc_v1.19543-RA	32.0	32.56645569620253	OG0001112	2	2	3
Tfasc_v1.29171-RB	52	52.172750523134155	OG0001110	2	4	1
Tfasc_v1.01001-RA	40.0	45.504777070063696	OG0001110	2	4	1
Tfasc_v1.21756-RA	51.0	98.88490719414713	OG0001110	2	4	1
Tfasc_v1.06598-RA	39	39.27513592819539	OG0001110	2	4	1
Tfasc_v1.05489-RA	43.0	45.39655172413793	OG0001116	4	3	0
Tfasc_v1.05488-RA	43.0	47.90820789913804	OG0001116	4	3	0
Tfasc_v1.05491-RA	41.0	40.74911603985856	OG0001116	4	3	0
Tfasc_v1.10624-RA	40.0	40.46975874957526	OG0001117	2	2	3
Tfasc_v1.24885-RA	41.0	41.63235294117647	OG0001117	2	2	3
Tfasc_v1.12937-RA	19	21.37661099830094	OG0001114	3	3	1
Tfasc_v1.12930-RA	25.0	26.690276110444177	OG0001114	3	3	1
Tfasc_v1.12936-RA	23.0	24.48079231692677	OG0001114	3	3	1
Tfasc_v1.07551-RB	57.0	54.05072463768116	OG0001115	1	3	3
Tfasc_v1.07572-RA	55.0	54.56513438096637	OG0001115	1	3	3
Tfasc_v1.07556-RA	41.0	44.132602685624015	OG0001115	1	3	3
Tfasc_v1.03242-RA	39.0	37.58328055731476	OG0004885	2	1	1
Tfasc_v1.12926-RA	42	41.89630378609145	OG0014520	1	1	1
Tfasc_v1.06122-RA	41	41.573415036530754	OG0013547	1	1	1
Tfasc_v1.10251-RA	45.0	43.37238493723849	OG0018067	0	1	1
Tfasc_v1.03210-RA	18.0	18.403641881638848	OG0004884	1	2	1
Tfasc_v1.03220-RA	18	19.555470834921845	OG0004884	1	2	1
Tfasc_v1.05543-RA	49	46.85581099692764	OG0013169	1	1	1
Tfasc_v1.03539-RA	39.0	38.876645678305664	OG0009846	1	1	1
Tfasc_v1.03056-RA	50	45.77690288713911	OG0009814	1	1	1
Tfasc_v1.12327-RA	46.0	48.527502750275026	OG0011748	1	1	1
Tfasc_v1.12323-RA	43.0	41.5162742827737	OG0011749	1	1	1
Tfasc_v1.12329-RA	41.0	40.17622950819672	OG0011746	1	1	1
Tfasc_v1.12322-RA	38.0	37.44218608852755	OG0011747	1	1	1
Tfasc_v1.12314-RA	44.0	43.88560747663551	OG0011744	1	1	1
Tfasc_v1.12308-RA	45.0	44.996114314364505	OG0011745	1	1	1
Tfasc_v1.12309-RA	39.0	39.8003744043567	OG0011742	1	1	1
Tfasc_v1.03320-RA	21.0	20.66792137181096	OG0004889	1	2	1
Tfasc_v1.03322-RA	20.0	20.723634847853273	OG0004889	1	2	1
Tfasc_v1.16103-RA	41	40.231786689061515	OG0009668	1	1	1
Tfasc_v1.12313-RA	46.0	46.126057713169885	OG0011741	1	1	1
Tfasc_v1.14336-RA	27	27.28721432983323	OG0005967	1	1	1
Tfasc_v1.14341-RA	38.0	34.48158567774936	OG0005965	1	1	1
Tfasc_v1.30040-RA	81.0	75.92272727272727	OG0000444	4	2	3
Tfasc_v1.26318-RA	850.0	1450.1997635933806	OG0000444	4	2	3
Tfasc_v1.06130-RA	40.0	39.168286219081274	OG0005963	1	1	1
Tfasc_v1.08030-RA	37.0	36.10653409090909	OG0000442	3	3	3
Tfasc_v1.25855-RA	40.0	40.86854874283193	OG0000442	3	3	3
Tfasc_v1.05238-RA	39.0	39.22273961971285	OG0000442	3	3	3
Tfasc_v1.14340-RA	41	35.90269151138716	OG0005961	1	1	1
Tfasc_v1.14337-RA	39	38.27647867950481	OG0005960	1	1	1
Tfasc_v1.18554-RA	32	32.535963830661736	OG0015833	1	1	1
Tfasc_v1.05776-RA	33.0	32.92032967032967	OG0018482	0	1	1
Tfasc_v1.14600-RA	42	40.570426394826264	OG0000449	6	3	2
Tfasc_v1.03797-RA	13	12.833655705996131	OG0000449	6	3	2
