gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.22807-RA	42.0	38.74971730116849	OG0015084	1	1	1
Tfasc_v1.11993-RA	44.0	43.35594202898551	OG0019300	0	1	1
Tfasc_v1.17754-RA	17.0	17.273657289002557	OG0018951	0	2	0
Tfasc_v1.08411-RA	39	42.67939896082011	OG0018951	0	2	0
Tfasc_v1.10077-RA	30.0	31.809957226698497	OG0018059	0	1	1
Tfasc_v1.02514-RA	8.0	7.764705882352941	OG0016187	0	3	0
Tfasc_v1.22415-RA	5	5.182509505703422	OG0016187	0	3	0
Tfasc_v1.03011-RA	9.0	10.908088235294118	OG0016187	0	3	0
Tfasc_v1.08418-RA	61.0	57.37718023255814	OG0018952	0	1	1
Tfasc_v1.11309-RA	48.0	48.65706973768394	OG0019269	0	1	1
Tfasc_v1.01270-RA	41	38.572311920302305	OG0018405	0	1	1
Tfasc_v1.07260-RA	52.0	52.31147540983606	OG0017594	1	1	0
Tfasc_v1.11192-RA	44.0	42.875	OG0015151	1	1	1
Tfasc_v1.05097-RA	35	36.83690036900369	OG0012444	1	1	1
Tfasc_v1.09999-RA	24	29.456539398862713	OG0018050	0	1	1
Tfasc_v1.04410-RA	40	39.3594604447685	OG0008630	1	1	1
Tfasc_v1.05098-RA	46	45.01860104630885	OG0012445	1	1	1
Tfasc_v1.12156-RA	36	35.46372413793103	OG0013932	1	1	1
Tfasc_v1.11839-RA	41.0	40.715809566584326	OG0010814	1	1	1
Tfasc_v1.05081-RA	42.0	43.82862644415918	OG0012446	1	1	1
Tfasc_v1.02588-RA	34.0	34.65524625267666	OG0018829	0	1	1
Tfasc_v1.09137-RA	40	37.04424223407593	OG0003253	2	1	1
Tfasc_v1.09130-RA	34	30.115702479338843	OG0003252	2	1	1
Tfasc_v1.09124-RA	41.0	38.264305177111716	OG0003251	1	1	2
Tfasc_v1.09118-RA	18.0	17.72248803827751	OG0003250	2	1	1
Tfasc_v1.24754-RA	46.0	46.98291849682772	OG0004977	2	1	1
Tfasc_v1.25902-RA	31.0	31.31255822619713	OG0004976	2	1	1
Tfasc_v1.25119-RA	52.0	55.36602139582272	OG0004975	1	2	1
Tfasc_v1.17984-RA	40	41.38200095739588	OG0004975	1	2	1
Tfasc_v1.09125-RA	42	42.6314883854316	OG0003254	1	1	2
Tfasc_v1.05100-RA	50.0	51.74170702179177	OG0012440	1	1	1
Tfasc_v1.22721-RA	46.0	45.67742782152231	OG0003259	2	1	1
Tfasc_v1.17576-RA	28	28.01057082452431	OG0003258	2	1	1
Tfasc_v1.05105-RA	33.0	34.27831325301205	OG0012441	1	1	1
Tfasc_v1.04401-RA	42	41.64789097988319	OG0008631	1	1	1
Tfasc_v1.05103-RA	38	38.20123361603701	OG0012442	1	1	1
Tfasc_v1.01399-RA	35	34.83083929733247	OG0006574	1	1	1
Tfasc_v1.07850-RA	23.0	24.75079846694347	OG0010370	1	1	1
Tfasc_v1.05093-RA	23	25.93732667775929	OG0012443	1	1	1
Tfasc_v1.29417-RA	31	32.042623401622436	OG0009208	1	1	1
Tfasc_v1.29425-RA	35	33.23758026360257	OG0009209	1	1	1
Tfasc_v1.27354-RA	40	41.7277856135402	OG0006983	1	1	1
Tfasc_v1.17375-RA	40.0	39.614066726780884	OG0015514	1	1	1
Tfasc_v1.22492-RA	39	38.29216589861751	OG0007411	1	1	1
Tfasc_v1.18016-RA	35.0	32.674479166666664	OG0019357	0	1	1
Tfasc_v1.06732-RA	47	46.10084033613445	OG0012339	2	1	0
Tfasc_v1.10843-RA	38.0	38.388109000825764	OG0010976	1	1	1
Tfasc_v1.22504-RA	42	39.92297186561049	OG0007410	1	1	1
Tfasc_v1.07835-RA	22	22.043363994743757	OG0010371	1	1	1
Tfasc_v1.21008-RA	40	37.75423577670769	OG0016068	1	1	1
Tfasc_v1.22500-RA	41	40.284137931034486	OG0007413	1	1	1
Tfasc_v1.11968-RA	44	43.43535838437345	OG0017129	1	1	0
Tfasc_v1.13132-RA	38	38.26360694321859	OG0013047	1	1	1
Tfasc_v1.29430-RA	41.0	40.66618911174785	OG0009202	1	1	1
Tfasc_v1.13156-RA	38.0	37.716709621993125	OG0013045	1	1	1
Tfasc_v1.22497-RA	38.0	34.77335984095428	OG0007412	1	1	1
Tfasc_v1.13153-RA	27.0	26.67421124828532	OG0013043	1	1	1
Tfasc_v1.13151-RA	42.0	41.084931506849315	OG0013042	1	1	1
Tfasc_v1.13144-RA	40	38.004634994206256	OG0013041	1	1	1
Tfasc_v1.29419-RA	37	35.15337853635726	OG0009203	1	1	1
Tfasc_v1.22498-RA	21.0	18.563304721030043	OG0007415	1	1	1
Tfasc_v1.10828-RA	41.0	40.825479683972915	OG0013599	1	1	1
Tfasc_v1.13133-RA	36	33.87484662576687	OG0013049	1	1	1
Tfasc_v1.22494-RA	44	43.60667001843473	OG0007414	1	1	1
Tfasc_v1.29432-RA	40	39.7604621309371	OG0009201	1	1	1
Tfasc_v1.22499-RA	43	40.16694746515546	OG0007417	1	1	1
Tfasc_v1.07834-RA	48.0	47.634024577572966	OG0010372	1	1	1
Tfasc_v1.29423-RA	48.0	49.93895348837209	OG0009206	1	1	1
Tfasc_v1.22491-RA	43.0	40.04147058823529	OG0007416	1	1	1
Tfasc_v1.29424-RA	8	7.686890574214518	OG0009207	1	1	1
Tfasc_v1.22937-RA	46	46.014168828577134	OG0011575	1	1	1
Tfasc_v1.22473-RA	32	32.501702610669696	OG0007419	1	1	1
Tfasc_v1.22948-RA	38	35.36040365209034	OG0011571	1	1	1
Tfasc_v1.29428-RA	44	44.6254295532646	OG0009204	1	1	1
Tfasc_v1.22933-RA	47	46.959422409065986	OG0011573	1	1	1
Tfasc_v1.22496-RA	25.0	23.95394736842105	OG0007418	1	1	1
Tfasc_v1.15972-RA	21	20.321217628350748	OG0000690	0	6	3
Tfasc_v1.16022-RA	22.0	25.03655728267127	OG0000690	0	6	3
Tfasc_v1.16029-RA	15.0	16.635593220338983	OG0000690	0	6	3
Tfasc_v1.16026-RA	21	20.23985408116735	OG0000690	0	6	3
Tfasc_v1.15970-RA	16	16.168129330254043	OG0000690	0	6	3
Tfasc_v1.16023-RA	20.0	20.349074074074075	OG0000690	0	6	3
Tfasc_v1.14919-RA	45.0	43.980671197960916	OG0007932	1	1	1
Tfasc_v1.03206-RA	34	33.584843492586494	OG0013629	1	1	1
Tfasc_v1.02968-RA	37	35.458708204646165	OG0009838	1	1	1
Tfasc_v1.07830-RA	45.0	43.87761194029851	OG0010373	1	1	1
Tfasc_v1.14920-RA	35.0	34.16008583690987	OG0007933	1	1	1
Tfasc_v1.03197-RA	42	40.927649886162406	OG0013623	1	1	1
Tfasc_v1.03194-RA	36	35.89968225147526	OG0013622	1	1	1
Tfasc_v1.03191-RA	94.0	95.91757387247279	OG0013621	1	1	1
Tfasc_v1.03190-RA	37.0	37.6425	OG0013620	1	1	1
Tfasc_v1.03195-RA	51.0	50.23386114494519	OG0013627	1	1	1
Tfasc_v1.14913-RA	43.0	42.50051072522982	OG0007930	1	1	1
Tfasc_v1.03200-RA	39.0	40.9288840262582	OG0013625	1	1	1
Tfasc_v1.03198-RA	41.0	41.25560081466395	OG0013624	1	1	1
Tfasc_v1.11221-RA	19.0	18.72	OG0019264	0	1	1
Tfasc_v1.14914-RA	44	44.56960680127524	OG0007931	1	1	1
Tfasc_v1.11046-RA	33	31.633859486227173	OG0019250	0	2	0
Tfasc_v1.11048-RA	27.0	28.051533742331287	OG0019250	0	2	0
Tfasc_v1.27453-RA	35.0	43.15818808269153	OG0015978	1	1	1
Tfasc_v1.14927-RA	38.0	36.524504084014005	OG0007936	1	1	1
Tfasc_v1.14928-RA	43.0	42.93333333333333	OG0007937	1	1	1
Tfasc_v1.14621-RA	45.0	43.51572158022037	OG0002122	2	2	1
Tfasc_v1.24276-RA	42.0	41.18743752082639	OG0002122	2	2	1
Tfasc_v1.22934-RA	44	43.28091954022989	OG0002123	3	1	1
Tfasc_v1.24155-RA	25.0	25.855651384475713	OG0002120	2	2	1
Tfasc_v1.24148-RA	22	22.329697795955465	OG0002120	2	2	1
Tfasc_v1.00564-RA	22.0	23.648172757475084	OG0002126	2	2	1
Tfasc_v1.00559-RA	21.0	22.32566273932253	OG0002126	2	2	1
Tfasc_v1.16472-RA	15	15.702641616047464	OG0002127	1	1	3
Tfasc_v1.24333-RA	43	39.72359874909791	OG0002124	3	1	1
Tfasc_v1.21600-RA	43.0	41.10730253353204	OG0002125	3	1	1
Tfasc_v1.16566-RA	19.0	18.53338043094313	OG0002129	3	1	1
Tfasc_v1.29969-RA	48	45.14508816120907	OG0009318	1	1	1
Tfasc_v1.29975-RA	33.0	35.912014563106794	OG0009319	1	1	1
Tfasc_v1.27060-RA	43.0	42.56844181459566	OG0014442	1	1	1
Tfasc_v1.30480-RA	42.0	40.86697782963827	OG0013522	1	1	1
Tfasc_v1.27824-RA	40	37.475247524752476	OG0006819	1	1	1
Tfasc_v1.15027-RA	47	44.920540840896464	OG0008005	1	1	1
Tfasc_v1.07828-RA	45.0	43.184806835066865	OG0010375	1	1	1
Tfasc_v1.15032-RA	38	37.93785214273519	OG0008004	1	1	1
Tfasc_v1.15024-RA	45.0	44.39534253994043	OG0008003	1	1	1
Tfasc_v1.11290-RA	45.0	44.16541353383459	OG0019266	0	1	1
Tfasc_v1.27062-RA	45.0	45.34253915910965	OG0014443	1	1	1
Tfasc_v1.15022-RA	31	32.16352201257862	OG0008002	1	1	1
Tfasc_v1.23731-RA	44.0	43.04345154494382	OG0013017	1	1	1
Tfasc_v1.04275-RA	48	48.14486391571554	OG0013523	1	1	1
Tfasc_v1.27058-RA	34.0	34.06591394568203	OG0014446	1	1	1
Tfasc_v1.07829-RA	43	40.40996919630356	OG0010376	1	1	1
Tfasc_v1.19757-RA	44	42.09873248832555	OG0019524	0	1	1
Tfasc_v1.11172-RA	24.0	26.555441008018327	OG0019261	0	2	0
Tfasc_v1.11173-RA	20.0	18.798373983739836	OG0019261	0	2	0
Tfasc_v1.27066-RA	43.0	40.4740209383482	OG0014440	1	1	1
Tfasc_v1.07815-RA	38	38.17608856088561	OG0010377	1	1	1
Tfasc_v1.06416-RA	27.0	26.389396709323584	OG0006098	1	1	1
Tfasc_v1.29429-RB	40	40.997051017398995	OG0009200	1	1	1
Tfasc_v1.11499-RA	45.0	43.17459138187221	OG0019278	0	1	1
Tfasc_v1.04145-RA	32.0	33.45280898876405	OG0015791	1	1	1
Tfasc_v1.11186-RA	6	7.979819213790204	OG0019260	0	2	0
Tfasc_v1.11168-RA	19.0	23.071607389502763	OG0019260	0	2	0
Tfasc_v1.30471-RA	32	85.31398642861849	OG0014359	1	1	1
Tfasc_v1.11485-RA	33	32.74633123689728	OG0019276	0	1	1
Tfasc_v1.26678-RA	17.0	14.733668341708542	OG0010028	1	1	1
Tfasc_v1.26676-RA	43.0	43.401147959183675	OG0010029	1	1	1
Tfasc_v1.15803-RA	24	23.725412166003412	OG0019277	0	2	0
Tfasc_v1.11490-RA	28	28.408902077151335	OG0019277	0	2	0
Tfasc_v1.26654-RB	45.0	43.79601428840007	OG0010024	1	1	1
Tfasc_v1.26655-RA	40	39.593339176161265	OG0010025	1	1	1
Tfasc_v1.26656-RA	45	41.711190689346466	OG0010026	1	1	1
Tfasc_v1.16092-RA	27.0	28.231516056758775	OG0009657	1	1	1
Tfasc_v1.26648-RA	22.0	22.718446601941746	OG0010020	1	1	1
Tfasc_v1.26644-RA	36.0	37.446381053752	OG0010021	1	1	1
Tfasc_v1.26653-RA	41	39.15055921995985	OG0010022	1	1	1
Tfasc_v1.26664-RA	35.0	35.00900728248371	OG0010023	1	1	1
Tfasc_v1.09189-RA	30.0	30.195952161913524	OG0012870	1	1	1
Tfasc_v1.09216-RA	42.0	41.22540983606557	OG0012873	1	1	1
Tfasc_v1.09217-RA	31	31.21132323897301	OG0012872	1	1	1
Tfasc_v1.09233-RA	40	38.722012857459546	OG0012875	1	1	1
Tfasc_v1.09232-RA	27.0	27.691002949852507	OG0012874	1	1	1
Tfasc_v1.09237-RA	32	30.223712282840598	OG0012877	1	1	1
Tfasc_v1.09219-RA	36.0	35.73440223074242	OG0012876	1	1	1
Tfasc_v1.09234-RA	45	42.59475102285201	OG0012879	1	1	1
Tfasc_v1.09245-RA	24	23.70212765957447	OG0012878	1	1	1
Tfasc_v1.21171-RA	37	37.443636363636365	OG0014068	1	1	1
Tfasc_v1.11425-RA	44	46.60037523452158	OG0019273	0	1	1
Tfasc_v1.03240-RA	19.0	18.462025316455698	OG0005318	1	2	1
Tfasc_v1.27184-RA	35.0	33.96555367709214	OG0005318	1	2	1
Tfasc_v1.13329-RA	41	39.40827023878858	OG0005319	1	1	2
Tfasc_v1.16380-RA	43	42.18076792388719	OG0008997	1	1	1
Tfasc_v1.16363-RA	24	23.96352583586626	OG0008996	1	1	1
Tfasc_v1.16365-RA	24.0	27.10326086956522	OG0008991	1	1	1
Tfasc_v1.16358-RA	45	43.49060497447594	OG0008990	1	1	1
Tfasc_v1.16362-RA	41	39.17615338526063	OG0008993	1	1	1
Tfasc_v1.16366-RA	46.0	45.76837416481069	OG0008992	1	1	1
Tfasc_v1.19679-RA	35	34.74626865671642	OG0005310	2	1	1
Tfasc_v1.19991-RA	27.0	24.98739495798319	OG0005311	1	1	2
Tfasc_v1.13397-RA	23	22.340090958143836	OG0005312	1	2	1
Tfasc_v1.13380-RA	22.0	21.494180704441042	OG0005312	1	2	1
Tfasc_v1.13351-RA	43.0	41.93752110773387	OG0005313	2	1	1
Tfasc_v1.13350-RA	23.0	22.38697788697789	OG0005314	1	2	1
Tfasc_v1.13348-RA	21	21.055948061867483	OG0005314	1	2	1
Tfasc_v1.13349-RA	23	23.941575166056662	OG0005315	1	2	1
Tfasc_v1.13347-RA	21	20.430343079569113	OG0005315	1	2	1
Tfasc_v1.13327-RA	18.0	18.216712580348943	OG0005317	1	2	1
Tfasc_v1.13319-RA	16.0	17.013406156901688	OG0005317	1	2	1
Tfasc_v1.25183-RA	33.0	32.548528810788724	OG0016974	1	1	0
Tfasc_v1.25134-RA	40	37.66456867826731	OG0016976	1	1	0
Tfasc_v1.15858-RA	42.0	39.0776882181444	OG0012189	1	1	1
Tfasc_v1.00755-RA	19	18.43610547667343	OG0003419	1	1	2
Tfasc_v1.15125-RA	37.0	36.67964824120603	OG0003418	2	1	1
Tfasc_v1.27057-RA	16	15.709894332372718	OG0014447	1	1	1
Tfasc_v1.00952-RA	47	46.74097036983635	OG0014780	1	1	1
Tfasc_v1.10781-RA	46	45.08474322503369	OG0003415	2	1	1
Tfasc_v1.29387-RA	39.0	37.39217252396166	OG0003414	2	1	1
Tfasc_v1.15113-RA	20	19.26605504587156	OG0003417	1	2	1
Tfasc_v1.15110-RA	22	23.045871559633028	OG0003417	1	2	1
Tfasc_v1.30286-RA	28	27.39760497195695	OG0003416	1	2	1
Tfasc_v1.15106-RA	22	22.35440351675004	OG0003416	1	2	1
Tfasc_v1.17452-RA	39	40.318998366902555	OG0003411	2	1	1
Tfasc_v1.22647-RA	4	8.009005888465536	OG0004370	1	2	1
Tfasc_v1.23358-RA	36	37.0058651026393	OG0004370	1	2	1
Tfasc_v1.15105-RA	9.0	11.579617834394904	OG0003413	1	2	1
Tfasc_v1.30285-RA	36	39.01803638041764	OG0003413	1	2	1
Tfasc_v1.15103-RA	19	21.443935926773456	OG0003412	1	2	1
Tfasc_v1.15104-RA	12.0	13.867315573770492	OG0003412	1	2	1
Tfasc_v1.03508-RA	37.0	34.962706565431	OG0009866	1	1	1
Tfasc_v1.03486-RA	45.0	45.34439212328767	OG0009867	1	1	1
Tfasc_v1.03495-RA	35.0	32.46537842190016	OG0009864	1	1	1
Tfasc_v1.03511-RA	49.0	48.870270808442854	OG0009865	1	1	1
Tfasc_v1.03509-RA	40	39.43342776203966	OG0009862	1	1	1
Tfasc_v1.03499-RA	47	49.74029795843296	OG0009863	1	1	1
Tfasc_v1.03507-RA	26.0	25.12831325301205	OG0009860	1	1	1
Tfasc_v1.03501-RA	38.0	37.93130724396337	OG0009861	1	1	1
Tfasc_v1.03491-RA	39.0	37.15563839701771	OG0009868	1	1	1
Tfasc_v1.03493-RA	44	42.51439739413681	OG0009869	1	1	1
Tfasc_v1.15857-RA	37.0	37.43359375	OG0012188	1	1	1
Tfasc_v1.01193-RA	40	38.953735373537356	OG0006469	1	1	1
Tfasc_v1.01196-RA	34	34.86918349429324	OG0006468	1	1	1
Tfasc_v1.09746-RA	16	17.418536585365853	OG0008199	1	1	1
Tfasc_v1.09743-RA	42.0	42.31478853250071	OG0008198	1	1	1
Tfasc_v1.24016-RA	42.0	38.53851640513552	OG0018101	0	1	1
Tfasc_v1.01186-RA	38	35.943236538742156	OG0006463	1	1	1
Tfasc_v1.01180-RA	44	44.548718983256	OG0006462	1	1	1
Tfasc_v1.01167-RA	42	43.65197023973546	OG0006461	1	1	1
Tfasc_v1.01170-RA	47	46.66918562585417	OG0006460	1	1	1
Tfasc_v1.01194-RA	43.0	41.118008726695756	OG0006467	1	1	1
Tfasc_v1.01189-RA	51	50.02120141342756	OG0006466	1	1	1
Tfasc_v1.01184-RA	44.0	44.61095468831849	OG0006465	1	1	1
Tfasc_v1.01179-RA	38	38.105618307173245	OG0006464	1	1	1
Tfasc_v1.06120-RA	37	37.24535875564476	OG0013542	1	1	1
Tfasc_v1.14631-RA	11.0	11.863579474342929	OG0016429	0	2	1
Tfasc_v1.14635-RA	13.0	14.227784730913642	OG0016429	0	2	1
Tfasc_v1.03047-RA	41.0	41.35374711125784	OG0009819	1	1	1
Tfasc_v1.19758-RA	42.0	41.15953412784399	OG0019525	0	1	1
Tfasc_v1.01801-RA	37.0	36.17338709677419	OG0004191	2	1	1
Tfasc_v1.19555-RA	19	18.939881456392886	OG0004190	1	2	1
Tfasc_v1.19557-RA	17.0	16.853672004417447	OG0004190	1	2	1
Tfasc_v1.23534-RA	43	42.387297633872976	OG0004193	2	1	1
Tfasc_v1.13564-RA	23	24.452881315108087	OG0004192	1	2	1
Tfasc_v1.13566-RA	22	22.51266597608061	OG0004192	1	2	1
Tfasc_v1.06893-RA	47	44.994278448823906	OG0004195	2	1	1
Tfasc_v1.21960-RA	47	45.96520120292138	OG0004194	2	1	1
Tfasc_v1.22917-RA	40.0	39.35195530726257	OG0004197	2	1	1
Tfasc_v1.07325-RA	44.0	40.18092566619916	OG0004196	2	1	1
Tfasc_v1.01668-RA	28.0	28.314593301435405	OG0004199	2	1	1
Tfasc_v1.01888-RA	32	31.9684924866699	OG0004198	2	1	1
Tfasc_v1.17430-RA	38.0	39.10397727272727	OG0014471	1	1	1
Tfasc_v1.06129-RB	37.0	35.516141732283465	OG0013543	1	1	1
Tfasc_v1.10184-RA	49.0	48.56492077464789	OG0018063	0	1	1
Tfasc_v1.03052-RA	48.0	48.02344480823199	OG0009818	1	1	1
Tfasc_v1.21431-RA	49.0	48.4505	OG0018578	0	1	1
Tfasc_v1.18339-RA	41.0	41.121676067687346	OG0011379	1	1	1
Tfasc_v1.18341-RA	42	41.585104099592186	OG0011378	1	1	1
Tfasc_v1.18343-RA	26.0	25.310258964143426	OG0011377	1	1	1
Tfasc_v1.18338-RA	31	31.047619047619047	OG0011376	1	1	1
Tfasc_v1.18336-RA	42	40.13510915831388	OG0011375	1	1	1
Tfasc_v1.18346-RA	28	28.03281677301732	OG0011374	1	1	1
Tfasc_v1.18327-RA	42.0	41.29363676535572	OG0011373	1	1	1
Tfasc_v1.18335-RA	43	41.35026937422296	OG0011372	1	1	1
Tfasc_v1.18326-RA	42	39.73360720492969	OG0011371	1	1	1
Tfasc_v1.18333-RA	36	35.86032510535822	OG0011370	1	1	1
Tfasc_v1.03058-RA	44	43.21397247845154	OG0009817	1	1	1
Tfasc_v1.20178-RA	44	43.673469387755105	OG0019561	0	1	1
Tfasc_v1.23678-RA	19.0	19.446605374823196	OG0004703	1	2	1
Tfasc_v1.23676-RA	21	21.37928071682828	OG0004703	1	2	1
Tfasc_v1.11058-RA	27	27.547283702213278	OG0019252	0	1	1
Tfasc_v1.24257-RA	43.0	42.673237753882916	OG0008900	1	1	1
Tfasc_v1.07950-RA	38.0	38.676086956521736	OG0017171	1	1	0
Tfasc_v1.06115-RA	42.0	38.90544041450777	OG0013541	1	1	1
Tfasc_v1.26078-RA	36.0	35.6570796460177	OG0013446	1	1	1
Tfasc_v1.04829-RA	47	44.959534987704004	OG0008739	1	1	1
Tfasc_v1.04830-RA	34	32.624898730758844	OG0008738	1	1	1
Tfasc_v1.04816-RA	36.0	36.65164899882215	OG0008731	1	1	1
Tfasc_v1.04818-RA	23.0	24.302037201062888	OG0008730	1	1	1
Tfasc_v1.04815-RA	37	35.68208778173191	OG0008733	1	1	1
Tfasc_v1.04821-RA	48	46.807104210773936	OG0008732	1	1	1
Tfasc_v1.04825-RA	32.0	33.175285481239804	OG0008735	1	1	1
Tfasc_v1.04824-RA	44	43.18689761139824	OG0008734	1	1	1
Tfasc_v1.04819-RA	40.0	40.416937053861126	OG0008737	1	1	1
Tfasc_v1.04820-RA	38	38.18453750575242	OG0008736	1	1	1
Tfasc_v1.29581-RA	35	35.57848492044645	OG0014828	1	1	1
Tfasc_v1.16870-RA	47.0	47.26169017763846	OG0014527	1	1	1
Tfasc_v1.04605-RA	20	18.789662027833003	OG0000508	2	5	3
Tfasc_v1.04603-RA	25.0	29.14364640883978	OG0000508	2	5	3
Tfasc_v1.04602-RA	43	43.408249603384455	OG0000508	2	5	3
Tfasc_v1.04606-RA	44.0	52.01620111731844	OG0000508	2	5	3
Tfasc_v1.04601-RA	34.0	33.14054336468129	OG0000508	2	5	3
Tfasc_v1.04487-RA	48.0	48.95670391061452	OG0000509	4	3	3
Tfasc_v1.11936-RA	46.0	46.7080095636581	OG0000509	4	3	3
Tfasc_v1.21695-RA	40.0	39.38900308324769	OG0000509	4	3	3
Tfasc_v1.03141-RA	45	46.09880400818877	OG0004882	2	1	1
Tfasc_v1.14837-RA	45	45.641425389755014	OG0000502	1	6	3
Tfasc_v1.14841-RA	17.0	17.65892997639654	OG0000502	1	6	3
Tfasc_v1.14834-RA	26	26.488606733930393	OG0000502	1	6	3
Tfasc_v1.14844-RA	16	16.72198360015619	OG0000502	1	6	3
Tfasc_v1.14842-RA	17.0	18.14183266932271	OG0000502	1	6	3
Tfasc_v1.14840-RA	18.0	19.01195219123506	OG0000502	1	6	3
Tfasc_v1.29535-RA	47.0	46.76581352833638	OG0014821	1	1	1
Tfasc_v1.06118-RA	27.0	26.717791411042946	OG0013546	1	1	1
Tfasc_v1.11447-RA	40.0	40.141816143497756	OG0000501	7	2	1
Tfasc_v1.11452-RA	33.0	35.382613510520486	OG0000501	7	2	1
Tfasc_v1.09810-RA	38.0	37.10445859872611	OG0000506	5	3	2
Tfasc_v1.09816-RA	45.0	45.477312013828865	OG0000506	5	3	2
Tfasc_v1.09814-RA	41	41.021092169893095	OG0000506	5	3	2
Tfasc_v1.09620-RA	41	41.916714204221336	OG0000507	7	1	2
Tfasc_v1.15346-RA	20	19.380202210204562	OG0000504	5	3	2
Tfasc_v1.15353-RA	17	17.09997369113391	OG0000504	5	3	2
Tfasc_v1.17228-RA	35.0	32.692057291666664	OG0000504	5	3	2
Tfasc_v1.18297-RA	40.0	41.89403973509934	OG0000505	6	2	2
Tfasc_v1.15543-RA	41	40.09785755645628	OG0000505	6	2	2
Tfasc_v1.11116-RA	45.0	39.08055975794251	OG0013836	1	1	1
Tfasc_v1.11114-RA	41	37.93611540443071	OG0013837	1	1	1
Tfasc_v1.03944-RA	44.0	76.32273299748111	OG0001118	5	1	1
Tfasc_v1.11092-RA	17.0	18.625231910946198	OG0013832	2	1	0
Tfasc_v1.11105-RA	43.0	42.36179049377019	OG0013833	1	1	1
Tfasc_v1.03059-RA	40.0	37.15165061898212	OG0009815	1	1	1
Tfasc_v1.11101-RA	44.0	44.78184931506849	OG0013831	1	1	1
Tfasc_v1.19541-RA	30	32.85818795723129	OG0001112	2	2	3
Tfasc_v1.19543-RA	32	32.58359621451104	OG0001112	2	2	3
Tfasc_v1.29171-RB	52.0	52.17410506741051	OG0001110	2	4	1
Tfasc_v1.01001-RA	40	45.49570200573066	OG0001110	2	4	1
Tfasc_v1.21756-RA	51	98.88044435412857	OG0001110	2	4	1
Tfasc_v1.06598-RA	39.0	39.27416292716603	OG0001110	2	4	1
Tfasc_v1.05489-RA	43	45.383292383292385	OG0001116	4	3	0
Tfasc_v1.05488-RA	41	40.04906511072802	OG0001116	4	3	0
Tfasc_v1.05491-RA	41	40.74867427285875	OG0001116	4	3	0
Tfasc_v1.10624-RA	40	40.46933922201461	OG0001117	2	2	3
Tfasc_v1.24885-RA	41	41.632403939520046	OG0001117	2	2	3
Tfasc_v1.12937-RA	19.0	21.376926902038786	OG0001114	3	3	1
Tfasc_v1.12930-RA	25	26.690461907618477	OG0001114	3	3	1
Tfasc_v1.12936-RA	23	24.474505098980202	OG0001114	3	3	1
Tfasc_v1.07551-RB	57	54.04762532112509	OG0001115	1	3	3
Tfasc_v1.07572-RA	55	54.56450547029885	OG0001115	1	3	3
Tfasc_v1.07556-RA	41	44.13140487708559	OG0001115	1	3	3
Tfasc_v1.03242-RA	39	37.586578031022476	OG0004885	2	1	1
Tfasc_v1.12926-RA	42.0	41.896090766119976	OG0014520	1	1	1
Tfasc_v1.06122-RA	41.0	41.57407698350354	OG0013547	1	1	1
Tfasc_v1.10251-RA	45	43.364349189754314	OG0018067	0	1	1
Tfasc_v1.03210-RA	18	18.399696624952597	OG0004884	1	2	1
Tfasc_v1.03220-RA	18.0	19.554496951219512	OG0004884	1	2	1
Tfasc_v1.05543-RA	49.0	46.852118644067794	OG0013169	1	1	1
Tfasc_v1.03539-RA	39	38.86981402002861	OG0009846	1	1	1
Tfasc_v1.03056-RA	50.0	45.765742128935536	OG0009814	1	1	1
Tfasc_v1.12327-RA	46	48.52103381908166	OG0011748	1	1	1
Tfasc_v1.12323-RA	43	41.515276259085354	OG0011749	1	1	1
Tfasc_v1.12329-RA	41	40.17922679494032	OG0011746	1	1	1
Tfasc_v1.12322-RA	38	37.44153498871332	OG0011747	1	1	1
Tfasc_v1.12314-RA	44	43.88861894972902	OG0011744	1	1	1
Tfasc_v1.12308-RA	45	44.99423486652463	OG0011745	1	1	1
Tfasc_v1.12309-RA	39	39.80023821677727	OG0011742	1	1	1
Tfasc_v1.03320-RA	21	20.667154505540456	OG0004889	1	2	1
Tfasc_v1.03322-RA	20	20.72369243592415	OG0004889	1	2	1
Tfasc_v1.16103-RA	41.0	40.22481108312343	OG0009668	1	1	1
Tfasc_v1.12313-RA	46	46.12409155005966	OG0011741	1	1	1
Tfasc_v1.14336-RA	27.0	27.29320987654321	OG0005967	1	1	1
Tfasc_v1.14341-RA	38.0	34.55719461697723	OG0005965	1	1	1
Tfasc_v1.30040-RA	81	75.95475113122171	OG0000444	4	2	3
Tfasc_v1.26318-RA	773.5	776.8666666666667	OG0000444	4	2	3
Tfasc_v1.06130-RA	40	39.16383307573416	OG0005963	1	1	1
Tfasc_v1.08030-RA	37	36.1079162229322	OG0000442	3	3	3
Tfasc_v1.25855-RA	40	40.86659316427784	OG0000442	3	3	3
Tfasc_v1.05238-RA	39	39.225412221144516	OG0000442	3	3	3
Tfasc_v1.14340-RA	41.0	35.90626848018924	OG0005961	1	1	1
Tfasc_v1.14337-RA	39.0	38.270604395604394	OG0005960	1	1	1
Tfasc_v1.18554-RA	32.0	32.526705012325394	OG0015833	1	1	1
Tfasc_v1.05776-RA	33	32.92054794520548	OG0018482	0	1	1
Tfasc_v1.14600-RA	42.0	40.570473476545374	OG0000449	6	3	2
