gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.13678-RA	47.0	48.42340425531915	OG0019813	0	0	2
Tlei_v1.19795-RA	54	52.223816663097026	OG0007413	1	1	1
Tlei_v1.10959-RA	53	51.1325446160016	OG0013047	1	1	1
Tlei_v1.30950-RA	45	43.177313432835824	OG0009202	1	1	1
Tlei_v1.10983-RA	47	46.96164439457309	OG0013045	1	1	1
Tlei_v1.19798-RA	47	43.562081198265666	OG0007412	1	1	1
Tlei_v1.10979-RA	47	43.89378651088688	OG0013043	1	1	1
Tlei_v1.10977-RA	48	49.00268428659921	OG0013042	1	1	1
Tlei_v1.10972-RA	44	43.08983915260887	OG0013041	1	1	1
Tlei_v1.30938-RA	50	48.33741526350317	OG0009203	1	1	1
Tlei_v1.19797-RA	29.0	25.15801886792453	OG0007415	1	1	1
Tlei_v1.12701-RA	54.0	52.48424117848578	OG0013599	1	1	1
Tlei_v1.12174-RA	55.0	58.16074887023886	OG0002876	0	0	5
Tlei_v1.07592-RA	65	59.46303291958986	OG0002876	0	0	5
Tlei_v1.14965-RA	59	60.122211445198836	OG0002876	0	0	5
Tlei_v1.02669-RA	49	47.828561805321655	OG0002876	0	0	5
Tlei_v1.07166-RA	60.0	58.07037037037037	OG0002876	0	0	5
Tlei_v1.10960-RA	54	52.435916824196596	OG0013049	1	1	1
Tlei_v1.19800-RA	55	54.33107237915343	OG0007414	1	1	1
Tlei_v1.24691-RA	54	54.25496183206107	OG0016534	0	0	3
Tlei_v1.12326-RA	67.0	66.2781124497992	OG0016534	0	0	3
Tlei_v1.18786-RA	62	63.81253183902191	OG0016534	0	0	3
Tlei_v1.30951-RA	47.0	44.19542572463768	OG0009201	1	1	1
Tlei_v1.19796-RA	55.0	51.461958124447065	OG0007417	1	1	1
Tlei_v1.15825-RA	64.0	60.93901500577145	OG0010372	1	1	1
Tlei_v1.25878-RA	16	16.424124513618676	OG0016535	0	0	3
Tlei_v1.19037-RA	34	31.443579766536963	OG0016535	0	0	3
Tlei_v1.23374-RA	13	11.945525291828794	OG0016535	0	0	3
Tlei_v1.30944-RA	66	65.94074074074074	OG0009206	1	1	1
Tlei_v1.19802-RA	46.0	42.808193668528865	OG0007416	1	1	1
Tlei_v1.13390-RA	24	24.527817403708987	OG0016536	0	0	3
Tlei_v1.23298-RA	53.0	55.77461139896373	OG0016536	0	0	3
Tlei_v1.19400-RA	37	38.825932504440495	OG0016536	0	0	3
Tlei_v1.30945-RA	23.0	20.77061855670103	OG0009207	1	1	1
Tlei_v1.23825-RA	54	52.63524791359843	OG0011575	1	1	1
Tlei_v1.19818-RA	41.0	37.78920863309352	OG0007419	1	1	1
Tlei_v1.02244-RA	49	50.842732327243844	OG0000698	0	0	9
Tlei_v1.04825-RA	56	57.73073868149325	OG0000698	0	0	9
Tlei_v1.02788-RA	47.0	47.971372549019605	OG0000698	0	0	9
Tlei_v1.22716-RB	57	55.76430002225685	OG0000698	0	0	9
Tlei_v1.26127-RA	59.0	58.65513482501434	OG0000698	0	0	9
Tlei_v1.23447-RA	58	57.01191421763304	OG0000698	0	0	9
Tlei_v1.13195-RA	49.0	48.75933970460469	OG0000698	0	0	9
Tlei_v1.24996-RA	50	48.32498042286609	OG0000698	0	0	9
Tlei_v1.12280-RA	50.0	48.30732484076433	OG0000698	0	0	9
Tlei_v1.01085-RA	2.0	18.924453742445372	OG0000699	0	0	9
Tlei_v1.31699-RA	53	50.54097849797445	OG0000699	0	0	9
Tlei_v1.15122-RA	0	0.3931330472103004	OG0000699	0	0	9
Tlei_v1.16228-RA	49.0	51.68262239457101	OG0000699	0	0	9
Tlei_v1.23300-RA	55	59.02795099405766	OG0000699	0	0	9
Tlei_v1.14056-RA	10.0	13.70956399437412	OG0000699	0	0	9
Tlei_v1.20342-RA	44.0	43.940018210789894	OG0000699	0	0	9
Tlei_v1.17855-RA	51.0	53.20727650727651	OG0000699	0	0	9
Tlei_v1.19031-RA	51.0	51.36585907979551	OG0000699	0	0	9
Tlei_v1.23814-RA	48	46.41183455373046	OG0011571	1	1	1
Tlei_v1.30948-RA	57.0	57.11643835616438	OG0009204	1	1	1
Tlei_v1.23829-RA	54.0	55.23659305993691	OG0011573	1	1	1
Tlei_v1.19799-RA	40.0	40.42201834862385	OG0007418	1	1	1
Tlei_v1.24508-RA	41.0	41.37066574202497	OG0000692	0	0	9
Tlei_v1.24541-RA	38.0	40.11604229212897	OG0000692	0	0	9
Tlei_v1.22900-RA	35.0	36.049282296650716	OG0000692	0	0	9
Tlei_v1.22082-RA	38	39.789713811696394	OG0000692	0	0	9
Tlei_v1.03205-RA	22	22.36279069767442	OG0000692	0	0	9
Tlei_v1.03388-RA	26	29.027397260273972	OG0000692	0	0	9
Tlei_v1.11167-RA	40	39.79808499916009	OG0000692	0	0	9
Tlei_v1.10213-RA	39	38.93121349772875	OG0000692	0	0	9
Tlei_v1.29413-RA	49	49.3573543928924	OG0000692	0	0	9
Tlei_v1.17911-RA	53.0	53.78362573099415	OG0000693	0	0	9
Tlei_v1.30324-RA	62	60.629460895975704	OG0000693	0	0	9
Tlei_v1.27383-RA	54.0	53.21331058020478	OG0000693	0	0	9
Tlei_v1.10303-RA	66.0	62.76275510204081	OG0000693	0	0	9
Tlei_v1.08757-RA	86	81.79134860050891	OG0000693	0	0	9
Tlei_v1.14937-RA	104	110.82451253481894	OG0000693	0	0	9
Tlei_v1.15311-RA	50.0	52.802792321116925	OG0000693	0	0	9
Tlei_v1.08756-RA	96	93.19464720194647	OG0000693	0	0	9
Tlei_v1.04805-RA	61.0	62.46173469387755	OG0000693	0	0	9
Tlei_v1.22674-RA	49.0	49.61380443714051	OG0000690	0	6	3
Tlei_v1.22685-RA	46.0	43.48466003316749	OG0000690	0	6	3
Tlei_v1.22679-RA	48.0	48.42944535073409	OG0000690	0	6	3
Tlei_v1.05710-RB	66.0	65.27377220480669	OG0000691	0	0	9
Tlei_v1.29806-RA	53.0	50.267885532591414	OG0000691	0	0	9
Tlei_v1.24905-RA	119.0	96.4359637774903	OG0000691	0	0	9
Tlei_v1.23426-RA	52.0	48.46246973365617	OG0000691	0	0	9
Tlei_v1.16453-RB	56	53.534017094017095	OG0000691	0	0	9
Tlei_v1.04449-RA	59	57.70796829370046	OG0000691	0	0	9
Tlei_v1.10202-RA	59.0	58.21521848317428	OG0000691	0	0	9
Tlei_v1.13598-RA	56.0	56.27140309155767	OG0000691	0	0	9
Tlei_v1.04450-RA	65.0	70.32763100909484	OG0000691	0	0	9
Tlei_v1.09376-RA	45.0	46.127982646420826	OG0000696	0	0	9
Tlei_v1.27963-RA	54	53.04108108108108	OG0000696	0	0	9
Tlei_v1.10826-RA	45	47.1027027027027	OG0000696	0	0	9
Tlei_v1.21225-RA	47	45.156808457085326	OG0000696	0	0	9
Tlei_v1.22644-RA	14.0	19.374653098982424	OG0000696	0	0	9
Tlei_v1.12484-RA	6	5.751974723538704	OG0000696	0	0	9
Tlei_v1.10898-RA	1.0	2.6664083688492832	OG0000696	0	0	9
Tlei_v1.09377-RA	11	10.871896286530433	OG0000696	0	0	9
Tlei_v1.12378-RA	9	15.649747414000482	OG0000696	0	0	9
Tlei_v1.12415-RB	53	54.44502617801047	OG0000697	0	0	9
Tlei_v1.12213-RB	50.0	49.24652777777778	OG0000697	0	0	9
Tlei_v1.27873-RB	50	49.5994787141616	OG0000697	0	0	9
Tlei_v1.19382-RA	48	48.305822784810125	OG0000697	0	0	9
Tlei_v1.04641-RA	48.0	47.296747967479675	OG0000697	0	0	9
Tlei_v1.21780-RA	21	20.644677661169414	OG0000697	0	0	9
Tlei_v1.27869-RA	33	34.59543230016313	OG0000697	0	0	9
Tlei_v1.11814-RA	62.0	62.278894472361806	OG0000697	0	0	9
Tlei_v1.24451-RA	74	87.75945683802134	OG0000697	0	0	9
Tlei_v1.10750-RB	23	22.101391650099405	OG0000694	0	0	9
Tlei_v1.10518-RA	34	32.11149825783972	OG0000694	0	0	9
Tlei_v1.15204-RA	16.5	17.41160220994475	OG0000694	0	0	9
Tlei_v1.31705-RA	23	23	OG0000694	0	0	9
Tlei_v1.14093-RA	37.0	36.68809523809524	OG0000694	0	0	9
Tlei_v1.11690-RA	14	13.260545905707197	OG0000694	0	0	9
Tlei_v1.15499-RA	12	15.161094224924012	OG0000694	0	0	9
Tlei_v1.15500-RA	26	26.87243735763098	OG0000694	0	0	9
Tlei_v1.19404-RA	26.0	24.55212355212355	OG0000694	0	0	9
Tlei_v1.15134-RA	31.0	31.34451219512195	OG0000695	0	0	9
Tlei_v1.02462-RA	50	49.75987841945289	OG0000695	0	0	9
Tlei_v1.08950-RA	33	32.297872340425535	OG0000695	0	0	9
Tlei_v1.04481-RA	67	64.77507598784194	OG0000695	0	0	9
Tlei_v1.10708-RA	48.0	51.28886925795053	OG0000695	0	0	9
Tlei_v1.10693-RA	31	32.27507163323782	OG0000695	0	0	9
Tlei_v1.11843-RA	51	52.333333333333336	OG0000695	0	0	9
Tlei_v1.00518-RA	38	39.52974504249292	OG0000695	0	0	9
Tlei_v1.00338-RA	33	32.18624641833811	OG0000695	0	0	9
Tlei_v1.21653-RA	57.0	54.17440801457195	OG0007932	1	1	1
Tlei_v1.03782-RA	42	43.823115577889446	OG0013629	1	1	1
Tlei_v1.03967-RA	44.0	40.944663544491	OG0009838	1	1	1
Tlei_v1.15823-RA	52	51.0126751167445	OG0010373	1	1	1
Tlei_v1.20092-RA	37	34.42411642411643	OG0016532	0	0	3
Tlei_v1.18777-RA	31	29.547660311958406	OG0016532	0	0	3
Tlei_v1.24203-RA	37	34.32371134020619	OG0016532	0	0	3
Tlei_v1.21654-RA	37	37.5211093990755	OG0007933	1	1	1
Tlei_v1.03788-RA	53.0	50.03456913827655	OG0013623	1	1	1
Tlei_v1.03791-RA	48	48.82889146388567	OG0013622	1	1	1
Tlei_v1.03793-RA	51.0	51.20805369127517	OG0013621	1	1	1
Tlei_v1.03796-RA	49	48.590857142857146	OG0013620	1	1	1
Tlei_v1.03790-RA	55.0	53.45666806899453	OG0013627	1	1	1
Tlei_v1.21647-RA	53	860.9548570077995	OG0007930	1	1	1
Tlei_v1.03785-RA	52	51.70086956521739	OG0013625	1	1	1
Tlei_v1.03787-RA	55.0	53.266294227188084	OG0013624	1	1	1
Tlei_v1.09300-RA	37	35.57416267942584	OG0019264	0	1	1
Tlei_v1.21648-RA	49.0	46.45381526104418	OG0007931	1	1	1
Tlei_v1.29675-RA	45.0	44.7775	OG0015978	1	1	1
Tlei_v1.21660-RA	47	45.11395219566426	OG0007936	1	1	1
Tlei_v1.21661-RA	47	45.058713968957875	OG0007937	1	1	1
Tlei_v1.21386-RA	48	46.06506976169897	OG0002122	2	2	1
Tlei_v1.23828-RA	54.0	53.144067796610166	OG0002123	3	1	1
Tlei_v1.25507-RA	53.0	52.363768718802	OG0002120	2	2	1
Tlei_v1.10970-RA	52	54.18633540372671	OG0002121	4	0	1
Tlei_v1.03255-RA	55.0	52.997433155080216	OG0002126	2	2	1
Tlei_v1.07037-RA	50	49.791735537190085	OG0002127	1	1	3
Tlei_v1.07039-RA	32	30.996330275229358	OG0002127	1	1	3
Tlei_v1.07038-RA	45.0	46.827828241123036	OG0002127	1	1	3
Tlei_v1.25679-RB	45	44.385275047061285	OG0002124	3	1	1
Tlei_v1.17142-RA	54	52.619530284301604	OG0002125	3	1	1
Tlei_v1.24639-RA	51	48.9563311220075	OG0002128	2	0	2
Tlei_v1.07092-RA	57	56.211819021237304	OG0002128	2	0	2
Tlei_v1.07136-RA	51	50.17201455507774	OG0002129	3	1	1
Tlei_v1.20923-RA	50	49.6625250501002	OG0009318	1	1	1
Tlei_v1.20915-RA	39	40.205607476635514	OG0009319	1	1	1
Tlei_v1.29553-RA	56.0	57.83140655105973	OG0014442	1	1	1
Tlei_v1.04238-RA	56	54.9058856980381	OG0017431	1	0	1
Tlei_v1.21076-RA	58.0	56.089094997189434	OG0013522	1	1	1
Tlei_v1.30109-RA	51.0	49.53009697256386	OG0006819	1	1	1
Tlei_v1.21763-RA	59.0	53.37576904874586	OG0008005	1	1	1
Tlei_v1.15821-RA	56.0	54.04832552490023	OG0010375	1	1	1
Tlei_v1.21767-RA	51.0	48.95239866121235	OG0008004	1	1	1
Tlei_v1.21761-RA	57.0	56.38851526125194	OG0008003	1	1	1
Tlei_v1.16652-RA	73.0	71.51219512195122	OG0019266	0	1	1
Tlei_v1.29554-RA	55	54.28552537890347	OG0014443	1	1	1
Tlei_v1.21758-RA	40.0	38.721300138312586	OG0008002	1	1	1
Tlei_v1.22879-RA	50	49.791929382093315	OG0013017	1	1	1
Tlei_v1.08592-RA	53.0	54.26210328133405	OG0013523	1	1	1
Tlei_v1.10146-RA	24	30.403622250970244	OG0019641	0	0	2
Tlei_v1.29192-RA	41.0	41.735211267605635	OG0019641	0	0	2
Tlei_v1.26537-RA	44.0	43.82136678200692	OG0017309	1	0	1
Tlei_v1.29550-RA	36	34.10928681375064	OG0014446	1	1	1
Tlei_v1.15822-RA	53.0	49.75306893295562	OG0010376	1	1	1
Tlei_v1.06063-RA	51	50.46487766377269	OG0019524	0	1	1
Tlei_v1.29559-RA	49	47.25592788555752	OG0014440	1	1	1
Tlei_v1.15808-RA	53	48.96922174996336	OG0010377	1	1	1
Tlei_v1.01728-RA	36	35.993583868011	OG0006098	1	1	1
Tlei_v1.30949-RA	48	46.19009184525466	OG0009200	1	1	1
Tlei_v1.11562-RA	58	58.54067971163749	OG0019278	0	1	1
Tlei_v1.08714-RA	36	40.47105561861521	OG0015791	1	1	1
Tlei_v1.21070-RA	51	49.61439645625692	OG0014359	1	1	1
Tlei_v1.13069-RA	49.0	47.88803680981595	OG0016740	1	0	1
Tlei_v1.14533-RA	46	46.24485373781148	OG0017315	1	0	1
Tlei_v1.11553-RB	49.0	44.75169300225733	OG0019276	0	1	1
Tlei_v1.28309-RA	15	19.519973804846103	OG0010028	1	1	1
Tlei_v1.28307-RA	52.0	53.29298172757475	OG0010029	1	1	1
Tlei_v1.28291-RA	57.0	54.33807460437076	OG0010024	1	1	1
Tlei_v1.28292-RA	50	51.072275079285596	OG0010025	1	1	1
Tlei_v1.28293-RA	50	48.787091366303436	OG0010026	1	1	1
Tlei_v1.06637-RA	45	43.86345670140137	OG0009657	1	1	1
Tlei_v1.28283-RA	44.0	43.161764705882355	OG0010020	1	1	1
Tlei_v1.28278-RA	47	45.030021967293145	OG0010021	1	1	1
Tlei_v1.28287-RA	53.0	50.973572296476306	OG0010022	1	1	1
Tlei_v1.28299-RA	40.0	42.13812980358668	OG0010023	1	1	1
Tlei_v1.12846-RA	49	47.59240506329114	OG0012870	1	1	1
Tlei_v1.12833-RA	48	48.47283702213279	OG0012873	1	1	1
Tlei_v1.12832-RA	41.0	41.30628272251309	OG0012872	1	1	1
Tlei_v1.12821-RA	34.0	36.46857142857143	OG0012875	1	1	1
Tlei_v1.12822-RA	41	40.154840563056595	OG0012874	1	1	1
Tlei_v1.12815-RA	48.0	42.65044551062371	OG0012877	1	1	1
Tlei_v1.12830-RA	48.0	47.84409654272668	OG0012876	1	1	1
Tlei_v1.12820-RA	53.0	52.1900018446781	OG0012879	1	1	1
Tlei_v1.12808-RA	29.0	30.19277108433735	OG0012878	1	1	1
Tlei_v1.17567-RA	51	51.9136231884058	OG0014068	1	1	1
Tlei_v1.11799-RA	61.0	60.56981132075472	OG0019273	0	1	1
Tlei_v1.10573-RA	50.0	49.43811693242217	OG0005318	1	2	1
Tlei_v1.18483-RA	34	34.52467270896274	OG0005319	1	1	2
Tlei_v1.18482-RA	11	12.19689964645091	OG0005319	1	1	2
Tlei_v1.06952-RA	58	56.161131206839855	OG0008997	1	1	1
Tlei_v1.06937-RA	30.0	30.512048192771083	OG0008996	1	1	1
Tlei_v1.06939-RA	38	38.98761609907121	OG0008991	1	1	1
Tlei_v1.06933-RA	60.0	58.08495670995671	OG0008990	1	1	1
Tlei_v1.06935-RA	54.0	51.95583252662149	OG0008993	1	1	1
Tlei_v1.06940-RA	61	64.57651245551601	OG0008992	1	1	1
Tlei_v1.06157-RA	60.0	58.836960600375235	OG0005310	2	1	1
Tlei_v1.31789-RA	52	53.22198429693076	OG0005311	1	1	2
Tlei_v1.05647-RA	61.0	61.87168831168831	OG0005311	1	1	2
Tlei_v1.18539-RA	54.0	49.87051792828685	OG0005312	1	2	1
Tlei_v1.18508-RA	53.0	52.153691392582225	OG0005313	2	1	1
Tlei_v1.18506-RA	54.0	51.54043789097408	OG0005314	1	2	1
Tlei_v1.18505-RA	56.0	56.48408910103421	OG0005315	1	2	1
Tlei_v1.18480-RA	43	42.78580323785803	OG0005317	1	2	1
Tlei_v1.31477-RA	52.0	50.604166666666664	OG0016975	1	0	1
Tlei_v1.22794-RB	50.0	46.49471915506481	OG0012189	1	1	1
Tlei_v1.24789-RA	49.0	49.164564220183486	OG0003419	1	1	2
Tlei_v1.20719-RA	46.5	51.28473019517796	OG0003419	1	1	2
Tlei_v1.21861-RA	56.0	54.93408499566349	OG0003418	2	1	1
Tlei_v1.29548-RA	24.0	24.36842105263158	OG0014447	1	1	1
Tlei_v1.02694-RA	54.0	54.2857779759251	OG0014780	1	1	1
Tlei_v1.12748-RA	52.0	51.12312980186009	OG0003415	2	1	1
Tlei_v1.30908-RA	50	47.26994764397906	OG0003414	2	1	1
Tlei_v1.21847-RA	42.0	40.471014492753625	OG0003417	1	2	1
Tlei_v1.21843-RA	59.0	56.766523867809056	OG0003416	1	2	1
Tlei_v1.26359-RA	52.0	51.68905472636816	OG0003411	2	1	1
Tlei_v1.23422-RA	49	49.14387788242936	OG0004370	1	2	1
Tlei_v1.21842-RA	43	45.14826498422713	OG0003413	1	2	1
Tlei_v1.21840-RA	41	36.348918760958504	OG0003412	1	2	1
Tlei_v1.09466-RA	40.0	36.75485188968335	OG0009866	1	1	1
Tlei_v1.09445-RA	57	56.263286635534804	OG0009867	1	1	1
Tlei_v1.09456-RA	49.0	46.16791979949875	OG0009864	1	1	1
Tlei_v1.09468-RA	58.0	56.591087962962966	OG0009865	1	1	1
Tlei_v1.09467-RA	42	41.107107107107105	OG0009862	1	1	1
Tlei_v1.09460-RA	51.0	47.03234265734266	OG0009863	1	1	1
Tlei_v1.09465-RA	40.0	40.41989987484355	OG0009860	1	1	1
Tlei_v1.09462-RA	43.0	41.22491803278689	OG0009861	1	1	1
Tlei_v1.09450-RA	51	50.28012257974648	OG0009868	1	1	1
Tlei_v1.09454-RA	50.0	47.68313805399898	OG0009869	1	1	1
Tlei_v1.14387-RA	55	53.05749207786329	OG0017627	1	0	1
Tlei_v1.22795-RA	47	47.13350671868227	OG0012188	1	1	1
Tlei_v1.02263-RA	48.0	46.66852951449528	OG0006469	1	1	1
Tlei_v1.02260-RA	43	41.35820895522388	OG0006468	1	1	1
Tlei_v1.24381-RA	16	17.759962928637627	OG0008199	1	1	1
Tlei_v1.24376-RA	51	49.442130506121416	OG0008198	1	1	1
Tlei_v1.25376-RA	50.0	45.871315442146944	OG0018101	0	1	1
Tlei_v1.06160-RA	53	54.531258017617375	OG0017620	1	0	1
Tlei_v1.02279-RA	48	45.147921590435146	OG0006463	1	1	1
Tlei_v1.02282-RA	54.0	52.279535864978904	OG0006462	1	1	1
Tlei_v1.02290-RA	49	49.37067371202114	OG0006461	1	1	1
Tlei_v1.02288-RA	57	56.94274897628061	OG0006460	1	1	1
Tlei_v1.02262-RB	60	58.04104699583581	OG0006467	1	1	1
Tlei_v1.02270-RA	54	53.3720371006527	OG0006466	1	1	1
Tlei_v1.02280-RA	56	55.04977660102598	OG0006465	1	1	1
Tlei_v1.02283-RA	46	46.60371694067191	OG0006464	1	1	1
Tlei_v1.09600-RA	49	49.399698340874814	OG0013542	1	1	1
Tlei_v1.21397-RA	36.0	34.1627027027027	OG0016429	0	2	1
Tlei_v1.03903-RA	52	51.25591507865456	OG0009819	1	1	1
Tlei_v1.06062-RA	52	51.950378934557726	OG0019525	0	1	1
Tlei_v1.27390-RA	40	41.02137404580153	OG0004191	2	1	1
Tlei_v1.06391-RA	49	47.21260487006344	OG0004190	1	2	1
Tlei_v1.23247-RA	51.0	49.73189189189189	OG0004193	2	1	1
Tlei_v1.18709-RA	51.0	48.82788254953449	OG0004192	1	2	1
Tlei_v1.14749-RA	54.0	53.02867459643161	OG0004195	2	1	1
Tlei_v1.20491-RA	55	53.28879092288791	OG0004194	2	1	1
Tlei_v1.23868-RA	43	39.92485549132948	OG0004197	2	1	1
Tlei_v1.15252-RA	44	44.82992125984252	OG0004196	2	1	1
Tlei_v1.01792-RA	41.5	41.526128266033254	OG0004199	2	1	1
Tlei_v1.27300-RA	43.0	43.53700588730025	OG0004198	2	1	1
Tlei_v1.17495-RA	35	35.52892561983471	OG0017307	1	0	1
Tlei_v1.26338-RA	48	48.12578258394991	OG0014471	1	1	1
Tlei_v1.09590-RA	39	39.36789488717509	OG0013543	1	1	1
Tlei_v1.24890-RA	51	49.53920649796938	OG0018063	0	1	1
Tlei_v1.03898-RA	59.0	57.03888613247333	OG0009818	1	1	1
Tlei_v1.17290-RA	53.0	47.631589618815894	OG0018578	0	1	1
Tlei_v1.04985-RA	50.0	51.02829218106996	OG0011379	1	1	1
Tlei_v1.04983-RA	47.0	47.71569086651054	OG0011378	1	1	1
Tlei_v1.04981-RA	34.0	34.17965779467681	OG0011377	1	1	1
Tlei_v1.04986-RA	45	43.180668072356006	OG0011376	1	1	1
Tlei_v1.04990-RA	47.0	46.077471482889734	OG0011375	1	1	1
Tlei_v1.04979-RA	33	27.200247985120892	OG0011374	1	1	1
Tlei_v1.04999-RA	49	48.1334216920698	OG0011373	1	1	1
Tlei_v1.04991-RA	53.0	50.48021007763739	OG0011372	1	1	1
Tlei_v1.05001-RA	46.0	45.19900422450211	OG0011371	1	1	1
Tlei_v1.04993-RA	42	42.41193680514921	OG0011370	1	1	1
Tlei_v1.03892-RA	53	51.002683504340965	OG0009817	1	1	1
Tlei_v1.05472-RA	51	50.78580323785803	OG0019561	0	1	1
Tlei_v1.22934-RA	57	54.288275862068964	OG0004703	1	2	1
Tlei_v1.12439-RA	25.0	26.096311475409838	OG0019252	0	1	1
Tlei_v1.25598-RA	54	56.48560817084494	OG0008900	1	1	1
Tlei_v1.17401-RA	42	44.140403286034356	OG0017301	1	0	1
Tlei_v1.09604-RA	57	55.32442544094067	OG0013541	1	1	1
Tlei_v1.21151-RA	4	3.6234309623430963	OG0013446	1	1	1
Tlei_v1.08047-RB	55.0	50.90506640432858	OG0008739	1	1	1
Tlei_v1.08046-RA	46.0	46.074794144556265	OG0008738	1	1	1
Tlei_v1.08060-RA	43.0	45.63433981576254	OG0008731	1	1	1
Tlei_v1.08058-RA	44.0	44.23121808898614	OG0008730	1	1	1
Tlei_v1.08061-RA	46.0	45.86570247933884	OG0008733	1	1	1
Tlei_v1.08055-RA	53	52.916122432921554	OG0008732	1	1	1
Tlei_v1.08052-RA	46	44.4347396427214	OG0008735	1	1	1
Tlei_v1.08053-RA	57.0	56.98381710762908	OG0008734	1	1	1
Tlei_v1.08057-RA	51	48.07078266292485	OG0008737	1	1	1
Tlei_v1.08056-RA	44	44.810333963453054	OG0008736	1	1	1
Tlei_v1.31246-RA	48.0	47.51825641025641	OG0014828	1	1	1
Tlei_v1.07794-RA	57	56.41432153803288	OG0014527	1	1	1
Tlei_v1.08435-RA	51.0	52.29530201342282	OG0000508	2	5	3
Tlei_v1.08436-RA	51.0	50.661776367961934	OG0000508	2	5	3
Tlei_v1.08434-RA	45	43.319840743198405	OG0000508	2	5	3
Tlei_v1.08320-RA	54.0	54.0045584045584	OG0000509	4	3	3
Tlei_v1.11213-RA	61	61.266546870320454	OG0000509	4	3	3
Tlei_v1.17059-RA	60	53.78651994497937	OG0000509	4	3	3
Tlei_v1.26463-RA	56	55.99718111346019	OG0017056	1	0	1
Tlei_v1.03821-RA	53.0	52.3397577092511	OG0004882	2	1	1
Tlei_v1.21581-RA	46.0	47.893426539121904	OG0000502	1	6	3
Tlei_v1.21576-RA	51.0	53.49015748031496	OG0000502	1	6	3
Tlei_v1.21580-RA	109	106.66889500589855	OG0000502	1	6	3
Tlei_v1.31282-RA	55	52.634176132893614	OG0014821	1	1	1
Tlei_v1.09602-RA	44	42.92467332820907	OG0013546	1	1	1
Tlei_v1.11524-RA	40.0	41.940848214285715	OG0000501	7	2	1
Tlei_v1.24469-RA	52	50.465489566613165	OG0000506	5	3	2
Tlei_v1.24467-RA	48.0	48.697712418300654	OG0000506	5	3	2
Tlei_v1.24247-RA	54.0	51.9406852248394	OG0000507	7	1	2
Tlei_v1.06932-RA	51.0	51.955917513448895	OG0000507	7	1	2
Tlei_v1.22077-RA	51	48.30149527006408	OG0000504	5	3	2
Tlei_v1.04915-RA	42.0	44.22838427947598	OG0000504	5	3	2
Tlei_v1.05033-RA	50	48.91026033690658	OG0000505	6	2	2
Tlei_v1.22217-RA	42	42.31053655824298	OG0000505	6	2	2
Tlei_v1.12380-RA	47	42.89896975739448	OG0013836	1	1	1
Tlei_v1.12383-RA	47.0	43.30181936322287	OG0013837	1	1	1
Tlei_v1.08908-RA	53.0	49.88125874125874	OG0001118	5	1	1
Tlei_v1.18937-RA	53	50.201389230996604	OG0001119	3	0	3
Tlei_v1.18936-RA	7	7.34045393858478	OG0001119	3	0	3
Tlei_v1.18935-RA	9.0	13.849819680577022	OG0001119	3	0	3
Tlei_v1.12394-RA	51.0	49.127139364303176	OG0013833	1	1	1
Tlei_v1.03891-RA	49.5	47.17399777282851	OG0009815	1	1	1
Tlei_v1.12399-RA	56.0	55.82326764144946	OG0013831	1	1	1
Tlei_v1.06410-RA	58	57.34946539110861	OG0001112	2	2	3
Tlei_v1.06414-RA	56	55.76005422503389	OG0001112	2	2	3
Tlei_v1.06407-RA	47.0	46.66271884654995	OG0001112	2	2	3
Tlei_v1.10100-RA	48	47.69099639855942	OG0001113	4	0	3
Tlei_v1.24586-RA	50.0	48.8992563992564	OG0001113	4	0	3
Tlei_v1.04043-RA	42	40.584810126582276	OG0001113	4	0	3
Tlei_v1.14475-RA	53.0	52.22997844470237	OG0001110	2	4	1
Tlei_v1.25210-RA	24.0	23.292394014962593	OG0001117	2	2	3
Tlei_v1.25213-RA	29	28.424945368969574	OG0001117	2	2	3
Tlei_v1.26166-RA	49.0	50.492471769134255	OG0001117	2	2	3
Tlei_v1.10769-RA	43	44.19262119262119	OG0001114	3	3	1
Tlei_v1.15553-RA	53.0	48.86831122372932	OG0001115	1	3	3
Tlei_v1.15552-RC	53	50.38185255198488	OG0001115	1	3	3
Tlei_v1.15532-RA	50.0	48.811080740117745	OG0001115	1	3	3
Tlei_v1.17424-RA	53.0	52.17741935483871	OG0017303	1	0	1
Tlei_v1.03762-RA	55	52.91850699844479	OG0004885	2	1	1
Tlei_v1.10762-RA	49.0	46.90733791953304	OG0014520	1	1	1
Tlei_v1.09598-RA	52	49.850044365572316	OG0013547	1	1	1
Tlei_v1.24937-RA	57	49.26475037821483	OG0018067	0	1	1
Tlei_v1.03777-RA	39.0	43.65364188163885	OG0004884	1	2	1
Tlei_v1.00960-RB	56.0	54.76852823850514	OG0013169	1	1	1
Tlei_v1.09498-RA	48	48.357000285144	OG0009846	1	1	1
Tlei_v1.03895-RA	43.0	44.86908665105386	OG0009814	1	1	1
Tlei_v1.09925-RA	53	53.98060941828255	OG0011748	1	1	1
Tlei_v1.09920-RA	51.0	45.93310442813166	OG0011749	1	1	1
Tlei_v1.09927-RA	52.0	50.640380126708905	OG0011746	1	1	1
Tlei_v1.09919-RA	49	46.94052648683783	OG0011747	1	1	1
Tlei_v1.09914-RA	56	52.459792363188456	OG0011744	1	1	1
Tlei_v1.09909-RA	58.0	56.07098765432099	OG0011745	1	1	1
