"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"269" "Tfasc_v1.11074-RA" 16 17.3439744612929 "OG0001130" 3 2 2 "multi-copy"
"270" "Tfasc_v1.25789-RA" 20 21.1717146433041 "OG0001134" 4 2 1 "multi-copy"
"271" "Tfasc_v1.25793-RA" 20 19.360374832664 "OG0001134" 4 2 1 "multi-copy"
"272" "Tfasc_v1.25791-RA" 17 15.5025454545455 "OG0001135" 3 3 1 "multi-copy"
"273" "Tfasc_v1.14576-RA" 37 32.8710204081633 "OG0001135" 3 3 1 "multi-copy"
"274" "Tfasc_v1.25788-RA" 23 23.5167775732691 "OG0001135" 3 3 1 "multi-copy"
"275" "Tfasc_v1.11079-RA" 23 22.5355225765709 "OG0001137" 2 3 2 "multi-copy"
"276" "Tfasc_v1.11088-RA" 24 22.4995851999336 "OG0001137" 2 3 2 "multi-copy"
"277" "Tfasc_v1.03958-RA" 44 51.2373181979425 "OG0001137" 2 3 2 "multi-copy"
"278" "Tfasc_v1.05205-RA" 30 28.8193268976461 "OG0001139" 2 2 3 "multi-copy"
"279" "Tfasc_v1.18922-RA" 37 38.1011455032903 "OG0001139" 2 2 3 "multi-copy"
"280" "Tfasc_v1.03552-RA" 36 37.6964689511219 "OG0000428" 1 3 7 "multi-copy"
"281" "Tfasc_v1.03550-RA" 61 62.0671986560269 "OG0000428" 1 3 7 "multi-copy"
"282" "Tfasc_v1.03545-RA" 27 30.0345015682531 "OG0000428" 1 3 7 "multi-copy"
"283" "Tfasc_v1.18013-RA" 17 20.4002751031637 "OG0000425" 8 2 1 "multi-copy"
"284" "Tfasc_v1.18014-RA" 21 23.9968196756069 "OG0000425" 8 2 1 "multi-copy"
"285" "Tfasc_v1.30054-RA" 42 43.4427527405603 "OG0000426" 3 6 2 "multi-copy"
"286" "Tfasc_v1.15425-RA" 20 20.0927773818009 "OG0000426" 3 6 2 "multi-copy"
"287" "Tfasc_v1.15430-RA" 18 18.1276572549875 "OG0000426" 3 6 2 "multi-copy"
"288" "Tfasc_v1.15431-RA" 35 35.408482360989 "OG0000426" 3 6 2 "multi-copy"
"289" "Tfasc_v1.15435-RA" 23 23.429579093432 "OG0000426" 3 6 2 "multi-copy"
"290" "Tfasc_v1.15434-RA" 10 11.2081934184016 "OG0000426" 3 6 2 "multi-copy"
"291" "Tfasc_v1.18724-RA" 12 12.6453634085213 "OG0000421" 6 3 2 "multi-copy"
"292" "Tfasc_v1.18732-RA" 12 11.8884711779449 "OG0000421" 6 3 2 "multi-copy"
"293" "Tfasc_v1.18723-RA" 11 11.2600985221675 "OG0000421" 6 3 2 "multi-copy"
"294" "Tfasc_v1.30294-RA" 46 45.2186234817814 "OG0000420" 4 4 3 "multi-copy"
"295" "Tfasc_v1.17474-RA" 34 31.4156958920907 "OG0000420" 4 4 3 "multi-copy"
"296" "Tfasc_v1.15249-RA" 31 29.0959346095935 "OG0000420" 4 4 3 "multi-copy"
"297" "Tfasc_v1.15251-RA" 42 45.0318517185532 "OG0000420" 4 4 3 "multi-copy"
"298" "Tfasc_v1.09571-RA" 16 18.2249701839181 "OG0000423" 1 8 2 "multi-copy"
"299" "Tfasc_v1.09574-RA" 15 15.9824253075571 "OG0000423" 1 8 2 "multi-copy"
"300" "Tfasc_v1.09576-RA" 21 23.0441567065073 "OG0000423" 1 8 2 "multi-copy"
"301" "Tfasc_v1.04753-RA" 11 10.5677799607073 "OG0000423" 1 8 2 "multi-copy"
"302" "Tfasc_v1.09575-RA" 22 21.9774436090226 "OG0000423" 1 8 2 "multi-copy"
"303" "Tfasc_v1.09577-RA" 27 25.7118997912317 "OG0000423" 1 8 2 "multi-copy"
"304" "Tfasc_v1.09578-RA" 18 19.1974169741697 "OG0000423" 1 8 2 "multi-copy"
"305" "Tfasc_v1.09582-RA" 13 13.0407969639469 "OG0000423" 1 8 2 "multi-copy"
"306" "Tfasc_v1.17628-RA" 33 32.3430379746835 "OG0016236" 0 2 1 "multi-copy"
"307" "Tfasc_v1.04857-RA" 45 42.9957666980245 "OG0016236" 0 2 1 "multi-copy"
"308" "Tfasc_v1.15746-RA" 24 22.7453987730061 "OG0016234" 0 2 1 "multi-copy"
"309" "Tfasc_v1.01390-RA" 39 38.6030612244898 "OG0016234" 0 2 1 "multi-copy"
"310" "Tfasc_v1.08686-RA" 15 14.0242510699001 "OG0003199" 1 2 1 "multi-copy"
"311" "Tfasc_v1.08675-RA" 13 13.1288088642659 "OG0003199" 1 2 1 "multi-copy"
"312" "Tfasc_v1.08580-RA" 14 14.6836097350851 "OG0003194" 1 2 1 "multi-copy"
"313" "Tfasc_v1.08588-RA" 15 15.2285658989743 "OG0003194" 1 2 1 "multi-copy"
"314" "Tfasc_v1.08683-RA" 12 13.1004636785162 "OG0003197" 1 2 1 "multi-copy"
"315" "Tfasc_v1.08670-RA" 11 10.9858267716535 "OG0003197" 1 2 1 "multi-copy"
"316" "Tfasc_v1.18859-RA" 7 6.17501815541031 "OG0001730" 2 3 1 "multi-copy"
"317" "Tfasc_v1.18866-RA" 6 8.38045668233714 "OG0001730" 2 3 1 "multi-copy"
"318" "Tfasc_v1.18861-RA" 14 15.0124537192864 "OG0001730" 2 3 1 "multi-copy"
"319" "Tfasc_v1.11454-RA" 46 46.7508532423208 "OG0001736" 1 3 2 "multi-copy"
"320" "Tfasc_v1.30389-RA" 22 22.7428121307601 "OG0001736" 1 3 2 "multi-copy"
"321" "Tfasc_v1.30381-RA" 23 22.6335832675612 "OG0001736" 1 3 2 "multi-copy"
"322" "Tfasc_v1.18911-RA" 32 32.5496926823611 "OG0001737" 1 2 3 "multi-copy"
"323" "Tfasc_v1.18915-RA" 21 23.5639062204576 "OG0001737" 1 2 3 "multi-copy"
"324" "Tfasc_v1.02697-RA" 13 14.1730440359128 "OG0005294" 1 3 0 "multi-copy"
"325" "Tfasc_v1.13632-RA" 5 5.18119658119658 "OG0005294" 1 3 0 "multi-copy"
"326" "Tfasc_v1.13630-RA" 11 12.2440068493151 "OG0005294" 1 3 0 "multi-copy"
"327" "Tfasc_v1.00975-RA" 37 51.4648017732387 "OG0005291" 1 2 1 "multi-copy"
"328" "Tfasc_v1.00974-RA" 11 12.4147157190635 "OG0005291" 1 2 1 "multi-copy"
"329" "Tfasc_v1.23377-RA" 16 17.578488372093 "OG0005290" 1 2 1 "multi-copy"
"330" "Tfasc_v1.23376-RA" 18 18.7322245322245 "OG0005290" 1 2 1 "multi-copy"
"331" "Tfasc_v1.02691-RA" 20 19.8681152684174 "OG0005293" 1 2 1 "multi-copy"
"332" "Tfasc_v1.02695-RA" 22 22.4866008462623 "OG0005293" 1 2 1 "multi-copy"
"333" "Tfasc_v1.08375-RA" 21 18.8833958404364 "OG0005299" 1 2 1 "multi-copy"
"334" "Tfasc_v1.08376-RA" 18 17.9836984207845 "OG0005299" 1 2 1 "multi-copy"
"335" "Tfasc_v1.30438-RA" 27 27.0873786407767 "OG0005298" 1 2 1 "multi-copy"
"336" "Tfasc_v1.30434-RA" 20 24.1303790983607 "OG0005298" 1 2 1 "multi-copy"
"337" "Tfasc_v1.24297-RA" 30 30.4919976289271 "OG0001455" 3 2 1 "multi-copy"
"338" "Tfasc_v1.24226-RA" 20 18.5915585843042 "OG0001454" 2 3 1 "multi-copy"
"339" "Tfasc_v1.24229-RA" 21 20.3090128755365 "OG0001454" 2 3 1 "multi-copy"
"340" "Tfasc_v1.08227-RA" 35 34.3500761035008 "OG0001454" 2 3 1 "multi-copy"
"341" "Tfasc_v1.16395-RA" 21 21.1813837920489 "OG0001459" 3 2 1 "multi-copy"
"342" "Tfasc_v1.16405-RA" 17 16.1561487130601 "OG0001459" 3 2 1 "multi-copy"
"343" "Tfasc_v1.02993-RA" 28 29.026922113699 "OG0001458" 2 3 1 "multi-copy"
"344" "Tfasc_v1.02991-RA" 35 34.4191388664435 "OG0001458" 2 3 1 "multi-copy"
"345" "Tfasc_v1.02989-RA" 37 36.2293589423796 "OG0001458" 2 3 1 "multi-copy"
"346" "Tfasc_v1.18678-RA" 16 17.0590669676448 "OG0005129" 1 2 1 "multi-copy"
"347" "Tfasc_v1.18681-RA" 18 16.640522875817 "OG0005129" 1 2 1 "multi-copy"
"348" "Tfasc_v1.18695-RA" 17 18.1120996441281 "OG0005128" 1 2 1 "multi-copy"
"349" "Tfasc_v1.18688-RA" 16 16.748665480427 "OG0005128" 1 2 1 "multi-copy"
"350" "Tfasc_v1.16422-RA" 30 30.0557977332171 "OG0005122" 1 2 1 "multi-copy"
"351" "Tfasc_v1.18664-RA" 37 37.8701976874301 "OG0005122" 1 2 1 "multi-copy"
"352" "Tfasc_v1.18690-RA" 22 21.0010384215992 "OG0005127" 1 2 1 "multi-copy"
"353" "Tfasc_v1.18683-RA" 21 21.7119944211994 "OG0005127" 1 2 1 "multi-copy"
"354" "Tfasc_v1.18705-RA" 19 19.0884922848113 "OG0005126" 1 2 1 "multi-copy"
"355" "Tfasc_v1.18707-RA" 21 20.5 "OG0005126" 1 2 1 "multi-copy"
"356" "Tfasc_v1.21475-RA" 13 13.3673801137903 "OG0005125" 1 2 1 "multi-copy"
"357" "Tfasc_v1.18703-RA" 34 34.24 "OG0005125" 1 2 1 "multi-copy"
"358" "Tfasc_v1.18680-RA" 23 23.1510754081368 "OG0005124" 1 2 1 "multi-copy"
"359" "Tfasc_v1.18677-RA" 19 18.5470471884713 "OG0005124" 1 2 1 "multi-copy"
"360" "Tfasc_v1.20647-RA" 3 4.7340206185567 "OG0012715" 1 2 0 "multi-copy"
"361" "Tfasc_v1.20649-RA" 26 52.0870090634441 "OG0012715" 1 2 0 "multi-copy"
"362" "Tfasc_v1.09231-RA" 18 17.8501413760603 "OG0004658" 1 2 1 "multi-copy"
"363" "Tfasc_v1.09228-RA" 16 15.5617342130066 "OG0004658" 1 2 1 "multi-copy"
"364" "Tfasc_v1.09230-RA" 20 18.7346377254662 "OG0004659" 1 2 1 "multi-copy"
"365" "Tfasc_v1.09227-RA" 24 24.8604091456077 "OG0004659" 1 2 1 "multi-copy"
"366" "Tfasc_v1.16383-RA" 30 31.2663212435233 "OG0003608" 1 2 1 "multi-copy"
"367" "Tfasc_v1.16387-RA" 21 21.0369989722508 "OG0003608" 1 2 1 "multi-copy"
"368" "Tfasc_v1.16385-RA" 22 23.5079417241757 "OG0003609" 1 2 1 "multi-copy"
"369" "Tfasc_v1.16389-RA" 23 23.1258859536082 "OG0003609" 1 2 1 "multi-copy"
"370" "Tfasc_v1.16347-RA" 20 18.3514319809069 "OG0003605" 1 2 1 "multi-copy"
"371" "Tfasc_v1.16348-RA" 21 19.0945704057279 "OG0003605" 1 2 1 "multi-copy"
"372" "Tfasc_v1.09194-RA" 23 20.5809669992325 "OG0004657" 1 2 1 "multi-copy"
"373" "Tfasc_v1.09191-RA" 20 20.3000906618314 "OG0004657" 1 2 1 "multi-copy"
"374" "Tfasc_v1.09204-RA" 28.5 30.1117424242424 "OG0004654" 1 2 1 "multi-copy"
"375" "Tfasc_v1.09199-RA" 34 34.369696969697 "OG0004654" 1 2 1 "multi-copy"
"376" "Tfasc_v1.09195-RA" 27 31.5431195516812 "OG0004655" 1 2 1 "multi-copy"
"377" "Tfasc_v1.09193-RA" 23 22.3454110722825 "OG0004655" 1 2 1 "multi-copy"
"378" "Tfasc_v1.14301-RA" 24 22.8871493803001 "OG0002946" 1 2 1 "multi-copy"
"379" "Tfasc_v1.14303-RA" 32 31.7802059783974 "OG0002946" 1 2 1 "multi-copy"
"380" "Tfasc_v1.03824-RA" 19 18.2773199570047 "OG0005042" 1 2 1 "multi-copy"
"381" "Tfasc_v1.03816-RA" 21 21.2710168134508 "OG0005042" 1 2 1 "multi-copy"
"382" "Tfasc_v1.15804-RA" 19 19.6145251396648 "OG0016402" 0 2 1 "multi-copy"
"383" "Tfasc_v1.11489-RA" 18 18.3519553072626 "OG0016402" 0 2 1 "multi-copy"
"384" "Tfasc_v1.11549-RA" 36 36.1268571428571 "OG0016403" 0 2 1 "multi-copy"
"385" "Tfasc_v1.12944-RA" 33 32.9480769230769 "OG0016403" 0 2 1 "multi-copy"
"386" "Tfasc_v1.03823-RA" 34 55.3895373365209 "OG0005043" 1 2 1 "multi-copy"
"387" "Tfasc_v1.03819-RA" 22 22.8706184098034 "OG0005043" 1 2 1 "multi-copy"
"388" "Tfasc_v1.30535-RA" 2 1.87535410764873 "OG0002558" 2 2 1 "multi-copy"
"389" "Tfasc_v1.30537-RA" 32 36.4447236180904 "OG0002558" 2 2 1 "multi-copy"
"390" "Tfasc_v1.30565-RA" 38 35.21083172147 "OG0002556" 1 2 2 "multi-copy"
"391" "Tfasc_v1.30566-RA" 23 23.9476744186047 "OG0002556" 1 2 2 "multi-copy"
"392" "Tfasc_v1.30638-RA" 23 23.443399512365 "OG0002555" 2 2 1 "multi-copy"
"393" "Tfasc_v1.30630-RA" 23 23.7310718657108 "OG0002555" 2 2 1 "multi-copy"
"394" "Tfasc_v1.30641-RA" 38 38.2463002114165 "OG0002554" 1 3 1 "multi-copy"
"395" "Tfasc_v1.19839-RA" 33 33.1830309498399 "OG0002554" 1 3 1 "multi-copy"
"396" "Tfasc_v1.30637-RA" 28 28.2705592105263 "OG0002554" 1 3 1 "multi-copy"
"397" "Tfasc_v1.30426-RA" 26 24.764598540146 "OG0002551" 2 2 1 "multi-copy"
"398" "Tfasc_v1.30422-RA" 15 15.1648480124708 "OG0002551" 2 2 1 "multi-copy"
"399" "Tfasc_v1.10212-RA" 21.5 21.4157303370787 "OG0002550" 1 3 1 "multi-copy"
"400" "Tfasc_v1.10228-RA" 19 19.5774011299435 "OG0002550" 1 3 1 "multi-copy"
"401" "Tfasc_v1.10215-RA" 40 41.3421052631579 "OG0002550" 1 3 1 "multi-copy"
"402" "Tfasc_v1.05654-RA" 11 12.7937459841508 "OG0001924" 2 2 1 "multi-copy"
"403" "Tfasc_v1.05653-RA" 28 27.734071519332 "OG0001924" 2 2 1 "multi-copy"
"404" "Tfasc_v1.05688-RA" 23 23.2581632653061 "OG0001922" 1 2 2 "multi-copy"
"405" "Tfasc_v1.05686-RA" 29 30.9820824681104 "OG0001922" 1 2 2 "multi-copy"
"406" "Tfasc_v1.05728-RA" 20 20.669355980184 "OG0001920" 1 2 2 "multi-copy"
"407" "Tfasc_v1.05725-RA" 15 14.7701271186441 "OG0001920" 1 2 2 "multi-copy"
"408" "Tfasc_v1.27173-RA" 45 42.1105696009747 "OG0001928" 1 3 1 "multi-copy"
"409" "Tfasc_v1.15818-RA" 26 26.3352941176471 "OG0001928" 1 3 1 "multi-copy"
"410" "Tfasc_v1.18203-RA" 25 25.0988505747126 "OG0001928" 1 3 1 "multi-copy"
"411" "Tfasc_v1.12197-RA" 19 19.365625 "OG0013949" 1 2 0 "multi-copy"
"412" "Tfasc_v1.12184-RA" 24 22.41875 "OG0013949" 1 2 0 "multi-copy"
"413" "Tfasc_v1.30257-RA" 4 6.27880854477986 "OG0002168" 1 3 1 "multi-copy"
"414" "Tfasc_v1.30259-RB" 15 16.0674856950522 "OG0002168" 1 3 1 "multi-copy"
"415" "Tfasc_v1.30255-RA" 20 18.9791597199066 "OG0002168" 1 3 1 "multi-copy"
"416" "Tfasc_v1.17201-RA" 21 21.3685329553508 "OG0002166" 2 2 1 "multi-copy"
"417" "Tfasc_v1.17205-RA" 21 21.1927710843373 "OG0002166" 2 2 1 "multi-copy"
"418" "Tfasc_v1.03602-RA" 34 33.6878374087012 "OG0004860" 1 2 1 "multi-copy"
"419" "Tfasc_v1.03599-RA" 57 55.6963551657988 "OG0004860" 1 2 1 "multi-copy"
"420" "Tfasc_v1.20477-RA" 46 45.6696907980004 "OG0003385" 1 2 1 "multi-copy"
"421" "Tfasc_v1.05270-RA" 18 16.0505347279351 "OG0003385" 1 2 1 "multi-copy"
"422" "Tfasc_v1.20447-RA" 30 29.4630541871921 "OG0003384" 1 2 1 "multi-copy"
"423" "Tfasc_v1.20445-RA" 35 34.871921182266 "OG0003384" 1 2 1 "multi-copy"
"424" "Tfasc_v1.28756-RA" 21 21.1802751703742 "OG0004011" 1 2 1 "multi-copy"
"425" "Tfasc_v1.28759-RA" 22 20.6564011198778 "OG0004011" 1 2 1 "multi-copy"
"426" "Tfasc_v1.20863-RA" 26 79.2283524375086 "OG0005354" 1 2 1 "multi-copy"
"427" "Tfasc_v1.20860-RA" 21 21.8613166382091 "OG0005354" 1 2 1 "multi-copy"
"428" "Tfasc_v1.20867-RA" 17 16.7145631067961 "OG0005355" 1 2 1 "multi-copy"
"429" "Tfasc_v1.20866-RA" 17 17.1199610516066 "OG0005355" 1 2 1 "multi-copy"
"430" "Tfasc_v1.08210-RA" 39 40.7258857647207 "OG0005350" 1 2 1 "multi-copy"
"431" "Tfasc_v1.08213-RA" 9 9.03883149269683 "OG0005350" 1 2 1 "multi-copy"
"432" "Tfasc_v1.02699-RA" 22 21.893893129771 "OG0005351" 1 2 1 "multi-copy"
"433" "Tfasc_v1.02700-RA" 22 22.5367397053268 "OG0005351" 1 2 1 "multi-copy"
"434" "Tfasc_v1.20837-RA" 20 19.595762359784 "OG0005358" 1 2 1 "multi-copy"
"435" "Tfasc_v1.20832-RA" 20 20.5146853146853 "OG0005358" 1 2 1 "multi-copy"
"436" "Tfasc_v1.20825-RA" 18 18.2524544179523 "OG0005359" 1 2 1 "multi-copy"
"437" "Tfasc_v1.20830-RA" 16 15.1083333333333 "OG0005359" 1 2 1 "multi-copy"
"438" "Tfasc_v1.21621-RA" 11 9.98204081632653 "OG0004407" 1 2 1 "multi-copy"
"439" "Tfasc_v1.21617-RA" 12 12.463295269168 "OG0004407" 1 2 1 "multi-copy"
"440" "Tfasc_v1.03121-RA" 40 48.1070369371798 "OG0002838" 0 3 2 "multi-copy"
"441" "Tfasc_v1.03119-RA" 44 49.1757641921397 "OG0002838" 0 3 2 "multi-copy"
"442" "Tfasc_v1.03118-RA" 23 29.332787690293 "OG0002838" 0 3 2 "multi-copy"
"443" "Tfasc_v1.03219-RA" 54 52.7235252309879 "OG0002839" 0 4 1 "multi-copy"
"444" "Tfasc_v1.03250-RA" 31 30.2413978494624 "OG0002839" 0 4 1 "multi-copy"
"445" "Tfasc_v1.03247-RA" 35 36.1491358024691 "OG0002839" 0 4 1 "multi-copy"
"446" "Tfasc_v1.03255-RA" 66 69.7626918536009 "OG0002839" 0 4 1 "multi-copy"
"447" "Tfasc_v1.07180-RA" 22 21.3264320220842 "OG0004973" 1 2 1 "multi-copy"
"448" "Tfasc_v1.07181-RA" 21 21.327812284334 "OG0004973" 1 2 1 "multi-copy"
"449" "Tfasc_v1.12299-RA" 43 42.6850690087829 "OG0004972" 1 2 1 "multi-copy"
"450" "Tfasc_v1.12300-RA" 35 33.9906166219839 "OG0004972" 1 2 1 "multi-copy"
"451" "Tfasc_v1.25065-RA" 52 55.6284597850863 "OG0000091" 16 9 6 "multi-copy"
"452" "Tfasc_v1.26880-RA" 31 30.0028901734104 "OG0000091" 16 9 6 "multi-copy"
"453" "Tfasc_v1.25062-RA" 38 40.0462351387054 "OG0000091" 16 9 6 "multi-copy"
"454" "Tfasc_v1.25061-RA" 47 46.2850953206239 "OG0000091" 16 9 6 "multi-copy"
"455" "Tfasc_v1.25060-RA" 24 24.0696649029982 "OG0000091" 16 9 6 "multi-copy"
"456" "Tfasc_v1.25059-RA" 41 42.3321492007105 "OG0000091" 16 9 6 "multi-copy"
"457" "Tfasc_v1.25233-RA" 118 120.01045751634 "OG0000091" 16 9 6 "multi-copy"
"458" "Tfasc_v1.25224-RA" 41 39.6394736842105 "OG0000091" 16 9 6 "multi-copy"
"459" "Tfasc_v1.25234-RA" 43 43.9131578947368 "OG0000091" 16 9 6 "multi-copy"
"460" "Tfasc_v1.10485-RA" 48 51.6154623547246 "OG0000094" 2 25 4 "multi-copy"
"461" "Tfasc_v1.10474-RA" 51 61.4469219583131 "OG0000094" 2 25 4 "multi-copy"
"462" "Tfasc_v1.10417-RA" 70 67.2044972422571 "OG0000094" 2 25 4 "multi-copy"
"463" "Tfasc_v1.10479-RA" 69 75.3216630196937 "OG0000094" 2 25 4 "multi-copy"
"464" "Tfasc_v1.10475-RA" 23 26.3058913836116 "OG0000094" 2 25 4 "multi-copy"
"465" "Tfasc_v1.10518-RA" 70 67.5994318181818 "OG0000094" 2 25 4 "multi-copy"
"466" "Tfasc_v1.10467-RA" 51 50.0281456953642 "OG0000094" 2 25 4 "multi-copy"
"467" "Tfasc_v1.10390-RA" 36 36.4935779816514 "OG0000094" 2 25 4 "multi-copy"
"468" "Tfasc_v1.10436-RA" 31 34.5279206465834 "OG0000094" 2 25 4 "multi-copy"
"469" "Tfasc_v1.10487-RA" 30 29.3711790393013 "OG0000094" 2 25 4 "multi-copy"
"470" "Tfasc_v1.10419-RA" 20 20.2885448916409 "OG0000094" 2 25 4 "multi-copy"
"471" "Tfasc_v1.10420-RA" 43 44.8228026826686 "OG0000094" 2 25 4 "multi-copy"
"472" "Tfasc_v1.10413-RA" 26 30.9442231075697 "OG0000094" 2 25 4 "multi-copy"
"473" "Tfasc_v1.10447-RA" 51 54.1843711843712 "OG0000094" 2 25 4 "multi-copy"
"474" "Tfasc_v1.10464-RA" 36 36.1737257717157 "OG0000094" 2 25 4 "multi-copy"
"475" "Tfasc_v1.10498-RA" 60 71.627784528149 "OG0000094" 2 25 4 "multi-copy"
"476" "Tfasc_v1.10491-RA" 96 82.0780192376202 "OG0000094" 2 25 4 "multi-copy"
"477" "Tfasc_v1.10515-RA" 67 95.8583599574015 "OG0000094" 2 25 4 "multi-copy"
"478" "Tfasc_v1.10496-RA" 96 93.1982300884956 "OG0000094" 2 25 4 "multi-copy"
"479" "Tfasc_v1.10421-RA" 13 13.011060259344 "OG0000094" 2 25 4 "multi-copy"
"480" "Tfasc_v1.10489-RA" 35 36.9481546572935 "OG0000094" 2 25 4 "multi-copy"
"481" "Tfasc_v1.10486-RA" 50 46.5500679655641 "OG0000094" 2 25 4 "multi-copy"
"482" "Tfasc_v1.10522-RA" 32 33.2523131672598 "OG0000094" 2 25 4 "multi-copy"
"483" "Tfasc_v1.10512-RA" 64 61.8801711840228 "OG0000094" 2 25 4 "multi-copy"
"484" "Tfasc_v1.10411-RA" 54 58.0791394544756 "OG0000094" 2 25 4 "multi-copy"
"485" "Tfasc_v1.04153-RA" 24 25.9491329479769 "OG0000095" 1 22 8 "multi-copy"
"486" "Tfasc_v1.27187-RA" 10 13.2935593220339 "OG0000095" 1 22 8 "multi-copy"
"487" "Tfasc_v1.29195-RA" 46 43.765047879617 "OG0000095" 1 22 8 "multi-copy"
"488" "Tfasc_v1.28346-RA" 42 44.1093193006281 "OG0000095" 1 22 8 "multi-copy"
"489" "Tfasc_v1.27368-RA" 25 26.4184210526316 "OG0000095" 1 22 8 "multi-copy"
"490" "Tfasc_v1.28597-RA" 24 24.2060778727445 "OG0000095" 1 22 8 "multi-copy"
"491" "Tfasc_v1.08277-RA" 48 48.9103793247186 "OG0000095" 1 22 8 "multi-copy"
"492" "Tfasc_v1.16027-RA" 36 36.22141959799 "OG0000095" 1 22 8 "multi-copy"
"493" "Tfasc_v1.19905-RA" 38 39.6438471230575 "OG0000095" 1 22 8 "multi-copy"
"494" "Tfasc_v1.02772-RA" 51 55.9480301274623 "OG0000095" 1 22 8 "multi-copy"
"495" "Tfasc_v1.08163-RA" 37 40.8331318016929 "OG0000095" 1 22 8 "multi-copy"
"496" "Tfasc_v1.21793-RA" 44 100.194949047408 "OG0000095" 1 22 8 "multi-copy"
"497" "Tfasc_v1.16899-RA" 46 45.9853076216713 "OG0000095" 1 22 8 "multi-copy"
"498" "Tfasc_v1.04254-RA" 25 26.1840899625156 "OG0000095" 1 22 8 "multi-copy"
"499" "Tfasc_v1.05424-RA" 40 40.4601962922574 "OG0000095" 1 22 8 "multi-copy"
"500" "Tfasc_v1.30352-RA" 40 41.9642927534328 "OG0000095" 1 22 8 "multi-copy"
"501" "Tfasc_v1.11076-RA" 22 22.4699174203696 "OG0000095" 1 22 8 "multi-copy"
"502" "Tfasc_v1.11084-RA" 28 28.2432319866722 "OG0000095" 1 22 8 "multi-copy"
"503" "Tfasc_v1.02931-RA" 50 51.503738317757 "OG0000095" 1 22 8 "multi-copy"
"504" "Tfasc_v1.10015-RA" 68 66.6777163904236 "OG0000095" 1 22 8 "multi-copy"
"505" "Tfasc_v1.25143-RA" 54 55.275117370892 "OG0000095" 1 22 8 "multi-copy"
"506" "Tfasc_v1.02328-RA" 26 26.753052917232 "OG0000095" 1 22 8 "multi-copy"
"507" "Tfasc_v1.17072-RA" 51 53.2472587719298 "OG0005550" 0 2 2 "multi-copy"
"508" "Tfasc_v1.17082-RA" 21 21.0986618733773 "OG0005550" 0 2 2 "multi-copy"
"509" "Tfasc_v1.30473-RA" 34 36.3827821011673 "OG0002760" 1 2 2 "multi-copy"
"510" "Tfasc_v1.30472-RA" 26 24.8587933247754 "OG0002760" 1 2 2 "multi-copy"
"511" "Tfasc_v1.12955-RA" 32 31.060353798127 "OG0002761" 1 2 2 "multi-copy"
"512" "Tfasc_v1.12947-RA" 31 34.0005202913632 "OG0002761" 1 2 2 "multi-copy"
"513" "Tfasc_v1.17110-RA" 16.5 19.6504424778761 "OG0002764" 2 2 1 "multi-copy"
"514" "Tfasc_v1.13475-RA" 34 33.675 "OG0002764" 2 2 1 "multi-copy"
"515" "Tfasc_v1.29888-RA" 13 14.9390798786653 "OG0002766" 1 3 1 "multi-copy"
"516" "Tfasc_v1.30723-RA" 18 17.9785136501517 "OG0002766" 1 3 1 "multi-copy"
"517" "Tfasc_v1.29880-RA" 12 12.1761880687563 "OG0002766" 1 3 1 "multi-copy"
"518" "Tfasc_v1.24908-RA" 37 35.595652173913 "OG0000546" 1 5 4 "multi-copy"
"519" "Tfasc_v1.24915-RA" 31 33.5869565217391 "OG0000546" 1 5 4 "multi-copy"
"520" "Tfasc_v1.06947-RA" 46 46.7954545454545 "OG0000546" 1 5 4 "multi-copy"
"521" "Tfasc_v1.11211-RA" 38 38.7627551020408 "OG0000546" 1 5 4 "multi-copy"
"522" "Tfasc_v1.09941-RA" 39 39.0544871794872 "OG0000546" 1 5 4 "multi-copy"
"523" "Tfasc_v1.14692-RA" 10 10.0379008746356 "OG0000547" 5 3 2 "multi-copy"
"524" "Tfasc_v1.14701-RA" 11 10.3833819241983 "OG0000547" 5 3 2 "multi-copy"
"525" "Tfasc_v1.14695-RA" 14 14.0907692307692 "OG0000547" 5 3 2 "multi-copy"
"526" "Tfasc_v1.26250-RA" 29 31.209797657082 "OG0000544" 6 3 1 "multi-copy"
"527" "Tfasc_v1.26252-RA" 32 30.9715326050977 "OG0000544" 6 3 1 "multi-copy"
"528" "Tfasc_v1.26254-RA" 25 24.7363374880153 "OG0000544" 6 3 1 "multi-copy"
"529" "Tfasc_v1.10118-RA" 18 17.7185185185185 "OG0000545" 1 9 0 "multi-copy"
"530" "Tfasc_v1.21032-RA" 11 11.5135135135135 "OG0000545" 1 9 0 "multi-copy"
"531" "Tfasc_v1.05192-RA" 26 25.1430817610063 "OG0000545" 1 9 0 "multi-copy"
"532" "Tfasc_v1.05197-RA" 15 16.3555729984301 "OG0000545" 1 9 0 "multi-copy"
"533" "Tfasc_v1.24633-RA" 12 11.9975124378109 "OG0000545" 1 9 0 "multi-copy"
"534" "Tfasc_v1.06962-RA" 14 14.6218905472637 "OG0000545" 1 9 0 "multi-copy"
"535" "Tfasc_v1.19207-RA" 25 27.2189054726368 "OG0000545" 1 9 0 "multi-copy"
"536" "Tfasc_v1.13720-RA" 4 4.28571428571429 "OG0000545" 1 9 0 "multi-copy"
"537" "Tfasc_v1.21034-RA" 8 7.89501312335958 "OG0000545" 1 9 0 "multi-copy"
