chrom	start_window	end_window	perc_te
Tfas_chr2	31400001	31500000	20.909
Tfas_chr2	31500001	31600000	8.857
Tfas_chr2	31600001	31700000	24.091
Tfas_chr3	1	100000	56.932
Tfas_chr3	100001	200000	25.997999999999998
Tfas_chr3	200001	300000	27.361
Tfas_chr3	300001	400000	46.024
Tfas_chr3	400001	500000	36.706
Tfas_chr3	500001	600000	38.478
Tfas_chr3	600001	700000	29.343999999999998
Tfas_chr3	700001	800000	52.535
Tfas_chr3	800001	900000	60.606
Tfas_chr3	900001	1000000	23.48
Tfas_chr3	1000001	1100000	26.267000000000003
Tfas_chr3	1100001	1200000	14.286999999999999
Tfas_chr3	1200001	1300000	22.142999999999997
Tfas_chr3	1300001	1400000	20.894
Tfas_chr3	1400001	1500000	22.111
Tfas_chr3	1500001	1600000	27.998
Tfas_chr3	1600001	1700000	27.150999999999996
Tfas_chr3	1700001	1800000	22.592000000000002
Tfas_chr3	1800001	1900000	34.265
Tfas_chr3	1900001	2000000	33.658
Tfas_chr3	2000001	2100000	26.472
Tfas_chr3	2100001	2200000	21.793000000000003
Tfas_chr3	2200001	2300000	29.082
Tfas_chr3	2300001	2400000	22.112000000000002
Tfas_chr3	2400001	2500000	54.911
Tfas_chr3	2500001	2600000	43.004999999999995
Tfas_chr3	2600001	2700000	39.306000000000004
Tfas_chr3	2700001	2800000	80.889
Tfas_chr3	2800001	2900000	64.102
Tfas_chr3	2900001	3000000	46.352
Tfas_chr3	3000001	3100000	30.869000000000003
Tfas_chr3	3100001	3200000	61.144
Tfas_chr3	3200001	3300000	54.476
Tfas_chr3	3300001	3400000	58.538999999999994
Tfas_chr3	3400001	3500000	50.263999999999996
Tfas_chr3	3500001	3600000	63.00599999999999
Tfas_chr3	3600001	3700000	62.036
Tfas_chr3	3700001	3800000	49.451
Tfas_chr3	3800001	3900000	68.902
Tfas_chr3	3900001	4000000	73.203
Tfas_chr3	4000001	4100000	55.998000000000005
Tfas_chr3	4100001	4200000	72.32600000000001
Tfas_chr3	4200001	4300000	46.644999999999996
Tfas_chr3	4300001	4400000	50.31
Tfas_chr3	4400001	4500000	65.389
Tfas_chr3	4500001	4600000	67.142
Tfas_chr3	4600001	4700000	80.423
Tfas_chr3	4700001	4800000	91.274
Tfas_chr3	4800001	4900000	77.672
Tfas_chr3	4900001	5000000	66.00399999999999
Tfas_chr3	5000001	5100000	77.42
Tfas_chr3	5100001	5200000	65.362
Tfas_chr3	5200001	5300000	67.886
Tfas_chr3	5300001	5400000	87.938
Tfas_chr3	5400001	5500000	83.35000000000001
Tfas_chr3	5500001	5600000	68.331
Tfas_chr3	5600001	5700000	70.151
Tfas_chr3	5700001	5800000	52.275000000000006
Tfas_chr3	5800001	5900000	64.02
Tfas_chr3	5900001	6000000	62.334
Tfas_chr3	6000001	6100000	66.518
Tfas_chr3	6100001	6200000	73.75399999999999
Tfas_chr3	6200001	6300000	73.833
Tfas_chr3	6300001	6400000	82.446
Tfas_chr3	6400001	6500000	72.491
Tfas_chr3	6500001	6600000	68.077
Tfas_chr3	6600001	6700000	61.061
Tfas_chr3	6700001	6800000	84.343
Tfas_chr3	6800001	6900000	79.01
Tfas_chr3	6900001	7000000	88.071
Tfas_chr3	7000001	7100000	90.527
Tfas_chr3	7100001	7200000	83.841
Tfas_chr3	7200001	7300000	75.006
Tfas_chr3	7300001	7400000	78.764
Tfas_chr3	7400001	7500000	84.14399999999999
Tfas_chr3	7500001	7600000	70.003
Tfas_chr3	7600001	7700000	64.102
Tfas_chr3	7700001	7800000	85.068
Tfas_chr3	7800001	7900000	84.83699999999999
Tfas_chr3	7900001	8000000	76.065
Tfas_chr3	8000001	8100000	73.52499999999999
Tfas_chr3	8100001	8200000	84.52499999999999
Tfas_chr3	8200001	8300000	78.08699999999999
Tfas_chr3	8300001	8400000	79.88300000000001
Tfas_chr3	8400001	8500000	63.519000000000005
Tfas_chr3	8500001	8600000	75.916
Tfas_chr3	8600001	8700000	84.617
Tfas_chr3	8700001	8800000	67.996
Tfas_chr3	8800001	8900000	79.3
Tfas_chr3	8900001	9000000	77.739
Tfas_chr3	9000001	9100000	74.849
Tfas_chr3	9100001	9200000	89.145
Tfas_chr3	9200001	9300000	84.164
Tfas_chr3	9300001	9400000	83.812
Tfas_chr3	9400001	9500000	78.35600000000001
Tfas_chr3	9500001	9600000	71.162
Tfas_chr3	9600001	9700000	76.104
Tfas_chr3	9700001	9800000	74.7
Tfas_chr3	9800001	9900000	91.99000000000001
Tfas_chr3	9900001	10000000	90.349
Tfas_chr3	10000001	10100000	82.097
Tfas_chr3	10100001	10200000	84.16
Tfas_chr3	10200001	10300000	70.771
Tfas_chr3	10300001	10400000	85.359
Tfas_chr3	10400001	10500000	75.80799999999999
Tfas_chr3	10500001	10600000	67.539
Tfas_chr3	10600001	10700000	91.211
Tfas_chr3	10700001	10800000	67.386
Tfas_chr3	10800001	10900000	49.484
Tfas_chr3	10900001	11000000	83.523
Tfas_chr3	11000001	11100000	67.099
Tfas_chr3	11100001	11200000	76.154
Tfas_chr3	11200001	11300000	69.298
Tfas_chr3	11300001	11400000	51.711
Tfas_chr3	11400001	11500000	70.697
Tfas_chr3	11500001	11600000	90.594
Tfas_chr3	11600001	11700000	72.58
Tfas_chr3	11700001	11800000	92.58999999999999
Tfas_chr3	11800001	11900000	89.211
Tfas_chr3	11900001	12000000	78.86800000000001
Tfas_chr3	12000001	12100000	89.43100000000001
Tfas_chr3	12100001	12200000	74.90299999999999
Tfas_chr3	12200001	12300000	93.41199999999999
Tfas_chr3	12300001	12400000	86.014
Tfas_chr3	12400001	12500000	88.466
Tfas_chr3	12500001	12600000	94.277
Tfas_chr3	12600001	12700000	87.036
Tfas_chr3	12700001	12800000	85.071
Tfas_chr3	12800001	12900000	86.85300000000001
Tfas_chr3	12900001	13000000	89.031
Tfas_chr3	13000001	13100000	72.223
Tfas_chr3	13100001	13200000	83.343
Tfas_chr3	13200001	13300000	87.506
Tfas_chr3	13300001	13400000	81.801
Tfas_chr3	13400001	13500000	76.409
Tfas_chr3	13500001	13600000	88.389
Tfas_chr3	13600001	13700000	86.031
Tfas_chr3	13700001	13800000	81.08
Tfas_chr3	13800001	13900000	85.76700000000001
Tfas_chr3	13900001	14000000	86.675
Tfas_chr3	14000001	14100000	85.272
Tfas_chr3	14100001	14200000	74.12100000000001
Tfas_chr3	14200001	14300000	80.746
Tfas_chr3	14300001	14400000	77.496
Tfas_chr3	14400001	14500000	95.63000000000001
Tfas_chr3	14500001	14600000	86.77
Tfas_chr3	14600001	14700000	80.44
Tfas_chr3	14700001	14800000	69.904
Tfas_chr3	14800001	14900000	85.863
Tfas_chr3	14900001	15000000	79.321
Tfas_chr3	15000001	15100000	64.90700000000001
Tfas_chr3	15100001	15200000	87.111
Tfas_chr3	15200001	15300000	66.601
Tfas_chr3	15300001	15400000	78.07
Tfas_chr3	15400001	15500000	84.867
Tfas_chr3	15500001	15600000	83.26400000000001
Tfas_chr3	15600001	15700000	92.095
Tfas_chr3	15700001	15800000	79.458
Tfas_chr3	15800001	15900000	64.673
Tfas_chr3	15900001	16000000	74.101
Tfas_chr3	16000001	16100000	71.878
Tfas_chr3	16100001	16200000	83.553
Tfas_chr3	16200001	16300000	84.331
Tfas_chr3	16300001	16400000	90.79899999999999
Tfas_chr3	16400001	16500000	67.669
Tfas_chr3	16500001	16600000	78.302
Tfas_chr3	16600001	16700000	87.81400000000001
Tfas_chr3	16700001	16800000	88.568
Tfas_chr3	16800001	16900000	82.56400000000001
Tfas_chr3	16900001	17000000	69.87
Tfas_chr3	17000001	17100000	85.975
Tfas_chr3	17100001	17200000	79.01899999999999
Tfas_chr3	17200001	17300000	85.056
Tfas_chr3	17300001	17400000	91.599
Tfas_chr3	17400001	17500000	90.448
Tfas_chr3	17500001	17600000	85.25500000000001
Tfas_chr3	17600001	17700000	85.423
Tfas_chr3	17700001	17800000	86.49799999999999
Tfas_chr3	17800001	17900000	86.964
Tfas_chr3	17900001	18000000	87.947
Tfas_chr3	18000001	18100000	87.847
Tfas_chr3	18100001	18200000	83.935
Tfas_chr3	18200001	18300000	76.928
Tfas_chr3	18300001	18400000	89.344
Tfas_chr3	18400001	18500000	87.251
Tfas_chr3	18500001	18600000	81.992
Tfas_chr3	18600001	18700000	71.04599999999999
Tfas_chr3	18700001	18800000	88.68
Tfas_chr3	18800001	18900000	89.18
Tfas_chr3	18900001	19000000	87.981
Tfas_chr3	19000001	19100000	69.311
Tfas_chr3	19100001	19200000	87.663
Tfas_chr3	19200001	19300000	80.55799999999999
Tfas_chr3	19300001	19400000	77.862
Tfas_chr3	19400001	19500000	76.129
Tfas_chr3	19500001	19600000	78.201
Tfas_chr3	19600001	19700000	69.975
Tfas_chr3	19700001	19800000	86.10600000000001
Tfas_chr3	19800001	19900000	88.437
Tfas_chr3	19900001	20000000	84.248
Tfas_chr3	20000001	20100000	83.39800000000001
Tfas_chr3	20100001	20200000	73.373
Tfas_chr3	20200001	20300000	82.816
Tfas_chr3	20300001	20400000	83.016
Tfas_chr3	20400001	20500000	84.595
Tfas_chr3	20500001	20600000	59.763
Tfas_chr3	20600001	20700000	87.821
Tfas_chr3	20700001	20800000	81.772
Tfas_chr3	20800001	20900000	86.605
Tfas_chr3	20900001	21000000	65.22
Tfas_chr3	21000001	21100000	86.926
Tfas_chr3	21100001	21200000	79.507
Tfas_chr3	21200001	21300000	68.207
Tfas_chr3	21300001	21400000	77.684
Tfas_chr3	21400001	21500000	62.192
Tfas_chr3	21500001	21600000	60.358999999999995
Tfas_chr3	21600001	21700000	88.632
Tfas_chr3	21700001	21800000	56.275
Tfas_chr3	21800001	21900000	74.059
Tfas_chr3	21900001	22000000	78.537
Tfas_chr3	22000001	22100000	61.836999999999996
Tfas_chr3	22100001	22200000	74.895
Tfas_chr3	22200001	22300000	67.803
Tfas_chr3	22300001	22400000	75.813
Tfas_chr3	22400001	22500000	54.187
Tfas_chr3	22500001	22600000	67.539
Tfas_chr3	22600001	22700000	76.319
Tfas_chr3	22700001	22800000	66.354
Tfas_chr3	22800001	22900000	69.65400000000001
Tfas_chr3	22900001	23000000	65.716
Tfas_chr3	23000001	23100000	53.069
Tfas_chr3	23100001	23200000	51.539
Tfas_chr3	23200001	23300000	68.58999999999999
Tfas_chr3	23300001	23400000	58.34
Tfas_chr3	23400001	23500000	69.472
Tfas_chr3	23500001	23600000	67.079
Tfas_chr3	23600001	23700000	62.705999999999996
Tfas_chr3	23700001	23800000	63.907000000000004
Tfas_chr3	23800001	23900000	62.033
Tfas_chr3	23900001	24000000	56.826
Tfas_chr3	24000001	24100000	61.61600000000001
Tfas_chr3	24100001	24200000	65.191
Tfas_chr3	24200001	24300000	64.541
Tfas_chr3	24300001	24400000	52.333
Tfas_chr3	24400001	24500000	71.65599999999999
Tfas_chr3	24500001	24600000	50.693
Tfas_chr3	24600001	24700000	72.087
Tfas_chr3	24700001	24800000	55.861000000000004
Tfas_chr3	24800001	24900000	61.980000000000004
Tfas_chr3	24900001	25000000	71.281
Tfas_chr3	25000001	25100000	67.28699999999999
Tfas_chr3	25100001	25200000	70.94
Tfas_chr3	25200001	25300000	68.33
Tfas_chr3	25300001	25400000	58.302
Tfas_chr3	25400001	25500000	44.645
Tfas_chr3	25500001	25600000	77.766
Tfas_chr3	25600001	25700000	48.43
Tfas_chr3	25700001	25800000	63.095
Tfas_chr3	25800001	25900000	30.641000000000002
Tfas_chr3	25900001	26000000	42.964999999999996
Tfas_chr3	26000001	26100000	41.512
Tfas_chr3	26100001	26200000	27.779999999999998
Tfas_chr3	26200001	26300000	30.152
Tfas_chr3	26300001	26400000	47.684
Tfas_chr3	26400001	26500000	18.917
Tfas_chr3	26500001	26600000	30.402
Tfas_chr3	26600001	26700000	50.49400000000001
Tfas_chr3	26700001	26800000	35.028
Tfas_chr3	26800001	26900000	39.568999999999996
Tfas_chr3	26900001	27000000	25.711000000000002
Tfas_chr3	27000001	27100000	26.777
Tfas_chr3	27100001	27200000	43.902
Tfas_chr3	27200001	27300000	38.292
Tfas_chr3	27300001	27400000	22.342000000000002
Tfas_chr3	27400001	27500000	22.584
Tfas_chr3	27500001	27600000	17.308
Tfas_chr3	27600001	27700000	25.031
Tfas_chr3	27700001	27800000	27.833999999999996
Tfas_chr3	27800001	27900000	58.534
Tfas_chr3	27900001	28000000	34.231
Tfas_chr3	28000001	28100000	32.858
Tfas_chr3	28100001	28200000	17.488
Tfas_chr3	28200001	28300000	33.331
Tfas_chr3	28300001	28400000	22.351
Tfas_chr3	28400001	28500000	28.213
Tfas_chr3	28500001	28600000	18.579
Tfas_chr3	28600001	28700000	33.667
Tfas_chr3	28700001	28800000	30.886999999999997
Tfas_chr3	28800001	28900000	20.803
Tfas_chr3	28900001	29000000	33.336
Tfas_chr3	29000001	29100000	30.583
Tfas_chr3	29100001	29200000	19.79
Tfas_chr3	29200001	29300000	18.095
Tfas_chr3	29300001	29400000	17.079
Tfas_chr3	29400001	29500000	29.770000000000003
Tfas_chr3	29500001	29600000	30.445
Tfas_chr3	29600001	29700000	34.011
Tfas_chr3	29700001	29800000	20.785999999999998
Tfas_chr3	29800001	29900000	19.264
Tfas_chr3	29900001	30000000	22.558
Tfas_chr3	30000001	30100000	24.38
Tfas_chr3	30100001	30200000	24.579
Tfas_chr3	30200001	30300000	26.739
Tfas_chr3	30300001	30400000	36.857
Tfas_chr3	30400001	30500000	33.664
Tfas_chr3	30500001	30600000	32.340999999999994
Tfas_chr3	30600001	30700000	21.499
Tfas_chr3	30700001	30800000	23.608999999999998
Tfas_chr3	30800001	30900000	54.654
Tfas_chr3	30900001	31000000	40.760000000000005
Tfas_chr3	31000001	31100000	26.423999999999996
Tfas_chr3	31100001	31200000	13.838000000000001
Tfas_chr4	1	100000	28.237000000000002
Tfas_chr4	100001	200000	16.106
Tfas_chr4	200001	300000	13.224
Tfas_chr4	300001	400000	16.964000000000002
Tfas_chr4	400001	500000	27.822999999999997
Tfas_chr4	500001	600000	13.905000000000001
Tfas_chr4	600001	700000	19.84
Tfas_chr4	700001	800000	28.212
Tfas_chr4	800001	900000	30.518
Tfas_chr4	900001	1000000	25.641000000000002
Tfas_chr4	1000001	1100000	31.704
Tfas_chr4	1100001	1200000	32.457
Tfas_chr4	1200001	1300000	44.741
Tfas_chr4	1300001	1400000	42.135
Tfas_chr4	1400001	1500000	28.246
Tfas_chr4	1500001	1600000	46.106
Tfas_chr4	1600001	1700000	34.502
Tfas_chr4	1700001	1800000	37.592
Tfas_chr4	1800001	1900000	40.025
Tfas_chr4	1900001	2000000	40.041
Tfas_chr4	2000001	2100000	49.536
Tfas_chr4	2100001	2200000	25.892
Tfas_chr4	2200001	2300000	42.543
Tfas_chr4	2300001	2400000	55.628
Tfas_chr4	2400001	2500000	51.654999999999994
Tfas_chr4	2500001	2600000	67.762
Tfas_chr4	2600001	2700000	83.07900000000001
Tfas_chr4	2700001	2800000	52.188
Tfas_chr4	2800001	2900000	69.57
Tfas_chr4	2900001	3000000	47.715
Tfas_chr4	3000001	3100000	37.083
Tfas_chr4	3100001	3200000	39.526
Tfas_chr4	3200001	3300000	58.193
Tfas_chr4	3300001	3400000	50.649
Tfas_chr4	3400001	3500000	68.815
Tfas_chr4	3500001	3600000	54.221
Tfas_chr4	3600001	3700000	64.242
Tfas_chr4	3700001	3800000	60.772000000000006
Tfas_chr4	3800001	3900000	66.02799999999999
Tfas_chr4	3900001	4000000	68.024
Tfas_chr4	4000001	4100000	72.371
Tfas_chr4	4100001	4200000	58.226
Tfas_chr4	4200001	4300000	73.79
Tfas_chr4	4300001	4400000	56.298
Tfas_chr4	4400001	4500000	46.650000000000006
Tfas_chr4	4500001	4600000	54.418
Tfas_chr4	4600001	4700000	66.61
Tfas_chr4	4700001	4800000	59.514
Tfas_chr4	4800001	4900000	64.557
Tfas_chr4	4900001	5000000	71.92
Tfas_chr4	5000001	5100000	61.706
Tfas_chr4	5100001	5200000	78.46499999999999
Tfas_chr4	5200001	5300000	69.17999999999999
Tfas_chr4	5300001	5400000	69.121
Tfas_chr4	5400001	5500000	65.40899999999999
Tfas_chr4	5500001	5600000	61.609
Tfas_chr4	5600001	5700000	81.324
Tfas_chr4	5700001	5800000	62.958999999999996
Tfas_chr4	5800001	5900000	66.622
Tfas_chr4	5900001	6000000	74.843
Tfas_chr4	6000001	6100000	79.079
Tfas_chr4	6100001	6200000	88.048
Tfas_chr4	6200001	6300000	90.34299999999999
Tfas_chr4	6300001	6400000	81.389
Tfas_chr4	6400001	6500000	55.19199999999999
Tfas_chr4	6500001	6600000	70.15
Tfas_chr4	6600001	6700000	83.775
Tfas_chr4	6700001	6800000	57.821
Tfas_chr4	6800001	6900000	69.787
Tfas_chr4	6900001	7000000	79.828
Tfas_chr4	7000001	7100000	76.41
Tfas_chr4	7100001	7200000	70.965
Tfas_chr4	7200001	7300000	64.042
Tfas_chr4	7300001	7400000	57.692
Tfas_chr4	7400001	7500000	79.754
Tfas_chr4	7500001	7600000	88.927
Tfas_chr4	7600001	7700000	73.405
Tfas_chr4	7700001	7800000	72.127
Tfas_chr4	7800001	7900000	74.744
Tfas_chr4	7900001	8000000	72.717
Tfas_chr4	8000001	8100000	67.83
Tfas_chr4	8100001	8200000	68.013
Tfas_chr4	8200001	8300000	78.71000000000001
Tfas_chr4	8300001	8400000	76.644
Tfas_chr4	8400001	8500000	53.444
Tfas_chr4	8500001	8600000	52.147
Tfas_chr4	8600001	8700000	67.819
Tfas_chr4	8700001	8800000	83.69
Tfas_chr4	8800001	8900000	78.767
Tfas_chr4	8900001	9000000	90.05
Tfas_chr4	9000001	9100000	71.71300000000001
Tfas_chr4	9100001	9200000	66.959
Tfas_chr4	9200001	9300000	79.873
Tfas_chr4	9300001	9400000	81.916
Tfas_chr4	9400001	9500000	70.057
Tfas_chr4	9500001	9600000	62.183
Tfas_chr4	9600001	9700000	77.34299999999999
Tfas_chr4	9700001	9800000	76.414
Tfas_chr4	9800001	9900000	66.88499999999999
Tfas_chr4	9900001	10000000	77.09
Tfas_chr4	10000001	10100000	78.788
Tfas_chr4	10100001	10200000	68.04400000000001
Tfas_chr4	10200001	10300000	90.072
Tfas_chr4	10300001	10400000	74.559
Tfas_chr4	10400001	10500000	89.047
Tfas_chr4	10500001	10600000	84.91499999999999
Tfas_chr4	10600001	10700000	84.382
Tfas_chr4	10700001	10800000	71.80199999999999
Tfas_chr4	10800001	10900000	66.74900000000001
Tfas_chr4	10900001	11000000	85.196
Tfas_chr4	11000001	11100000	77.876
Tfas_chr4	11100001	11200000	85.82499999999999
Tfas_chr4	11200001	11300000	77.153
Tfas_chr4	11300001	11400000	74.422
Tfas_chr4	11400001	11500000	69.92
Tfas_chr4	11500001	11600000	74.485
Tfas_chr4	11600001	11700000	78.312
Tfas_chr4	11700001	11800000	66.906
Tfas_chr4	11800001	11900000	76.218
Tfas_chr4	11900001	12000000	92.572
Tfas_chr4	12000001	12100000	75.227
Tfas_chr4	12100001	12200000	86.089
Tfas_chr4	12200001	12300000	79.428
Tfas_chr4	12300001	12400000	69.523
Tfas_chr4	12400001	12500000	84.289
Tfas_chr4	12500001	12600000	74.03
Tfas_chr4	12600001	12700000	63.552
Tfas_chr4	12700001	12800000	79.399
Tfas_chr4	12800001	12900000	74.657
Tfas_chr4	12900001	13000000	84.162
Tfas_chr4	13000001	13100000	63.068999999999996
Tfas_chr4	13100001	13200000	62.419999999999995
Tfas_chr4	13200001	13300000	83.206
Tfas_chr4	13300001	13400000	85.58099999999999
Tfas_chr4	13400001	13500000	82.083
Tfas_chr4	13500001	13600000	89.656
Tfas_chr4	13600001	13700000	83.89999999999999
Tfas_chr4	13700001	13800000	62.687000000000005
Tfas_chr4	13800001	13900000	65.683
Tfas_chr4	13900001	14000000	85.988
Tfas_chr4	14000001	14100000	89.495
Tfas_chr4	14100001	14200000	66.969
Tfas_chr4	14200001	14300000	55.471000000000004
Tfas_chr4	14300001	14400000	85.646
Tfas_chr4	14400001	14500000	87.563
Tfas_chr4	14500001	14600000	76.126
Tfas_chr4	14600001	14700000	60.248999999999995
Tfas_chr4	14700001	14800000	84.761
Tfas_chr4	14800001	14900000	82.258
Tfas_chr4	14900001	15000000	83.829
Tfas_chr4	15000001	15100000	85.564
Tfas_chr4	15100001	15200000	63.885000000000005
Tfas_chr4	15200001	15300000	78.175
Tfas_chr4	15300001	15400000	84.507
Tfas_chr4	15400001	15500000	64.074
Tfas_chr4	15500001	15600000	88.38000000000001
Tfas_chr4	15600001	15700000	83.06
Tfas_chr4	15700001	15800000	70.638
Tfas_chr4	15800001	15900000	68.411
Tfas_chr4	15900001	16000000	80.502
Tfas_chr4	16000001	16100000	78.307
Tfas_chr4	16100001	16200000	79.501
Tfas_chr4	16200001	16300000	71.331
Tfas_chr4	16300001	16400000	90.093
Tfas_chr4	16400001	16500000	79.865
Tfas_chr4	16500001	16600000	87.37899999999999
Tfas_chr4	16600001	16700000	66.45299999999999
Tfas_chr4	16700001	16800000	66.183
Tfas_chr4	16800001	16900000	88.368
Tfas_chr4	16900001	17000000	66.58500000000001
Tfas_chr4	17000001	17100000	69.66499999999999
Tfas_chr4	17100001	17200000	81.317
Tfas_chr4	17200001	17300000	85.31800000000001
Tfas_chr4	17300001	17400000	73.595
Tfas_chr4	17400001	17500000	51.56699999999999
Tfas_chr4	17500001	17600000	51.015
Tfas_chr4	17600001	17700000	75.20599999999999
Tfas_chr4	17700001	17800000	74.837
Tfas_chr4	17800001	17900000	89.875
Tfas_chr4	17900001	18000000	81.021
Tfas_chr4	18000001	18100000	83.165
Tfas_chr4	18100001	18200000	63.442
Tfas_chr4	18200001	18300000	80.097
Tfas_chr4	18300001	18400000	77.168
Tfas_chr4	18400001	18500000	81.318
Tfas_chr4	18500001	18600000	73.89099999999999
Tfas_chr4	18600001	18700000	65.412
Tfas_chr4	18700001	18800000	86.02300000000001
Tfas_chr4	18800001	18900000	72.422
Tfas_chr4	18900001	19000000	72.02499999999999
Tfas_chr4	19000001	19100000	84.13000000000001
Tfas_chr4	19100001	19200000	72.75500000000001
Tfas_chr4	19200001	19300000	81.274
Tfas_chr4	19300001	19400000	74.03
Tfas_chr4	19400001	19500000	88.268
Tfas_chr4	19500001	19600000	62.407999999999994
Tfas_chr4	19600001	19700000	66.352
Tfas_chr4	19700001	19800000	48.007
Tfas_chr4	19800001	19900000	49.681
Tfas_chr4	19900001	20000000	61.175999999999995
Tfas_chr4	20000001	20100000	56.015
Tfas_chr4	20100001	20200000	57.748999999999995
Tfas_chr4	20200001	20300000	42.619
Tfas_chr4	20300001	20400000	74.10600000000001
Tfas_chr4	20400001	20500000	61.894000000000005
Tfas_chr4	20500001	20600000	56.145
Tfas_chr4	20600001	20700000	50.781
Tfas_chr4	20700001	20800000	68.851
Tfas_chr4	20800001	20900000	62.609
Tfas_chr4	20900001	21000000	84.515
Tfas_chr4	21000001	21100000	68.916
Tfas_chr4	21100001	21200000	71.56
Tfas_chr4	21200001	21300000	76.435
Tfas_chr4	21300001	21400000	77.25999999999999
Tfas_chr4	21400001	21500000	78.792
Tfas_chr4	21500001	21600000	64.823
Tfas_chr4	21600001	21700000	61.61600000000001
Tfas_chr4	21700001	21800000	63.302
Tfas_chr4	21800001	21900000	47.842
Tfas_chr4	21900001	22000000	79.719
Tfas_chr4	22000001	22100000	69.012
Tfas_chr4	22100001	22200000	45.555
Tfas_chr4	22200001	22300000	63.589
Tfas_chr4	22300001	22400000	60.678
Tfas_chr4	22400001	22500000	52.505
Tfas_chr4	22500001	22600000	51.366
Tfas_chr4	22600001	22700000	40.588
Tfas_chr4	22700001	22800000	54.096999999999994
Tfas_chr4	22800001	22900000	31.601000000000003
Tfas_chr4	22900001	23000000	56.67
Tfas_chr4	23000001	23100000	76.185
Tfas_chr4	23100001	23200000	61.032
Tfas_chr4	23200001	23300000	84.568
Tfas_chr4	23300001	23400000	30.513
Tfas_chr4	23400001	23500000	43.503
Tfas_chr4	23500001	23600000	38.116
Tfas_chr4	23600001	23700000	46.935
Tfas_chr4	23700001	23800000	27.79
Tfas_chr4	23800001	23900000	56.005
Tfas_chr4	23900001	24000000	36.459
Tfas_chr4	24000001	24100000	62.9
Tfas_chr4	24100001	24200000	28.748
Tfas_chr4	24200001	24300000	48.318
Tfas_chr4	24300001	24400000	43.608999999999995
Tfas_chr4	24400001	24500000	28.447
Tfas_chr4	24500001	24600000	31.172
Tfas_chr4	24600001	24700000	29.887000000000004
Tfas_chr4	24700001	24800000	33.696
Tfas_chr4	24800001	24900000	41.266999999999996
Tfas_chr4	24900001	25000000	45.089
Tfas_chr4	25000001	25100000	49.964999999999996
Tfas_chr4	25100001	25200000	34.963
Tfas_chr4	25200001	25300000	52.322
Tfas_chr4	25300001	25400000	45.961
Tfas_chr4	25400001	25500000	41.582
Tfas_chr4	25500001	25600000	25.829
Tfas_chr4	25600001	25700000	39.324999999999996
Tfas_chr4	25700001	25800000	37.218
Tfas_chr4	25800001	25900000	35.665
Tfas_chr4	25900001	26000000	18.732
Tfas_chr4	26000001	26100000	38.902
Tfas_chr4	26100001	26200000	37.980999999999995
Tfas_chr4	26200001	26300000	30.403000000000002
