chrom	start_window	end_window	perc_te
Scaffold_2318	1200001	1300000	22.142999999999997
Scaffold_2318	1300001	1400000	20.894
Scaffold_2318	1400001	1500000	22.111
Scaffold_2318	1500001	1600000	27.998
Scaffold_2318	1600001	1700000	27.150999999999996
Scaffold_2318	1700001	1800000	22.592000000000002
Scaffold_2318	1800001	1900000	34.265
Scaffold_2318	1900001	2000000	33.658
Scaffold_2318	2000001	2100000	26.472
Scaffold_2318	2100001	2200000	21.793000000000003
Scaffold_2318	2200001	2300000	29.082
Scaffold_2318	2300001	2400000	22.112000000000002
Scaffold_2318	2400001	2500000	54.911
Scaffold_2318	2500001	2600000	43.004999999999995
Scaffold_2318	2600001	2700000	39.306000000000004
Scaffold_2318	2700001	2800000	80.889
Scaffold_2318	2800001	2900000	64.102
Scaffold_2318	2900001	3000000	46.352
Scaffold_2318	3000001	3100000	30.869000000000003
Scaffold_2318	3100001	3200000	61.144
Scaffold_2318	3200001	3300000	54.476
Scaffold_2318	3300001	3400000	58.538999999999994
Scaffold_2318	3400001	3500000	50.263999999999996
Scaffold_2318	3500001	3600000	63.00599999999999
Scaffold_2318	3600001	3700000	62.036
Scaffold_2318	3700001	3800000	49.451
Scaffold_2318	3800001	3900000	68.902
Scaffold_2318	3900001	4000000	73.203
Scaffold_2318	4000001	4100000	55.998000000000005
Scaffold_2318	4100001	4200000	72.32600000000001
Scaffold_2318	4200001	4300000	46.644999999999996
Scaffold_2318	4300001	4400000	50.31
Scaffold_2318	4400001	4500000	65.389
Scaffold_2318	4500001	4600000	67.142
Scaffold_2318	4600001	4700000	80.423
Scaffold_2318	4700001	4800000	91.274
Scaffold_2318	4800001	4900000	77.672
Scaffold_2318	4900001	5000000	66.00399999999999
Scaffold_2318	5000001	5100000	77.42
Scaffold_2318	5100001	5200000	65.362
Scaffold_2318	5200001	5300000	67.886
Scaffold_2318	5300001	5400000	87.938
Scaffold_2318	5400001	5500000	83.35000000000001
Scaffold_2318	5500001	5600000	68.331
Scaffold_2318	5600001	5700000	70.151
Scaffold_2318	5700001	5800000	52.275000000000006
Scaffold_2318	5800001	5900000	64.02
Scaffold_2318	5900001	6000000	62.334
Scaffold_2318	6000001	6100000	66.518
Scaffold_2318	6100001	6200000	73.75399999999999
Scaffold_2318	6200001	6300000	73.833
Scaffold_2318	6300001	6400000	82.446
Scaffold_2318	6400001	6500000	72.491
Scaffold_2318	6500001	6600000	68.077
Scaffold_2318	6600001	6700000	61.061
Scaffold_2318	6700001	6800000	84.343
Scaffold_2318	6800001	6900000	79.01
Scaffold_2318	6900001	7000000	88.071
Scaffold_2318	7000001	7100000	90.527
Scaffold_2318	7100001	7200000	83.841
Scaffold_2318	7200001	7300000	75.006
Scaffold_2318	7300001	7400000	78.764
Scaffold_2318	7400001	7500000	84.14399999999999
Scaffold_2318	7500001	7600000	70.003
Scaffold_2318	7600001	7700000	64.102
Scaffold_2318	7700001	7800000	85.068
Scaffold_2318	7800001	7900000	84.83699999999999
Scaffold_2318	7900001	8000000	76.065
Scaffold_2318	8000001	8100000	73.52499999999999
Scaffold_2318	8100001	8200000	84.52499999999999
Scaffold_2318	8200001	8300000	78.08699999999999
Scaffold_2318	8300001	8400000	79.88300000000001
Scaffold_2318	8400001	8500000	63.519000000000005
Scaffold_2318	8500001	8600000	75.916
Scaffold_2318	8600001	8700000	84.617
Scaffold_2318	8700001	8800000	67.996
Scaffold_2318	8800001	8900000	79.3
Scaffold_2318	8900001	9000000	77.739
Scaffold_2318	9000001	9100000	74.849
Scaffold_2318	9100001	9200000	89.145
Scaffold_2318	9200001	9300000	84.164
Scaffold_2318	9300001	9400000	83.812
Scaffold_2318	9400001	9500000	78.35600000000001
Scaffold_2318	9500001	9600000	71.162
Scaffold_2318	9600001	9700000	76.104
Scaffold_2318	9700001	9800000	74.7
Scaffold_2318	9800001	9900000	91.99000000000001
Scaffold_2318	9900001	10000000	90.349
Scaffold_2318	10000001	10100000	82.097
Scaffold_2318	10100001	10200000	84.16
Scaffold_2318	10200001	10300000	70.771
Scaffold_2318	10300001	10400000	85.359
Scaffold_2318	10400001	10500000	75.80799999999999
Scaffold_2318	10500001	10600000	67.539
Scaffold_2318	10600001	10700000	91.211
Scaffold_2318	10700001	10800000	67.386
Scaffold_2318	10800001	10900000	49.484
Scaffold_2318	10900001	11000000	83.523
Scaffold_2318	11000001	11100000	67.099
Scaffold_2318	11100001	11200000	76.154
Scaffold_2318	11200001	11300000	69.298
Scaffold_2318	11300001	11400000	51.711
Scaffold_2318	11400001	11500000	70.697
Scaffold_2318	11500001	11600000	90.594
Scaffold_2318	11600001	11700000	72.58
Scaffold_2318	11700001	11800000	92.58999999999999
Scaffold_2318	11800001	11900000	89.211
Scaffold_2318	11900001	12000000	78.86800000000001
Scaffold_2318	12000001	12100000	89.43100000000001
Scaffold_2318	12100001	12200000	74.90299999999999
Scaffold_2318	12200001	12300000	93.41199999999999
Scaffold_2318	12300001	12400000	86.014
Scaffold_2318	12400001	12500000	88.466
Scaffold_2318	12500001	12600000	94.277
Scaffold_2318	12600001	12700000	87.036
Scaffold_2318	12700001	12800000	85.071
Scaffold_2318	12800001	12900000	86.85300000000001
Scaffold_2318	12900001	13000000	89.031
Scaffold_2318	13000001	13100000	72.223
Scaffold_2318	13100001	13200000	83.343
Scaffold_2318	13200001	13300000	87.506
Scaffold_2318	13300001	13400000	81.801
Scaffold_2318	13400001	13500000	76.409
Scaffold_2318	13500001	13600000	88.389
Scaffold_2318	13600001	13700000	86.031
Scaffold_2318	13700001	13800000	81.08
Scaffold_2318	13800001	13900000	85.76700000000001
Scaffold_2318	13900001	14000000	86.675
Scaffold_2318	14000001	14100000	85.272
Scaffold_2318	14100001	14200000	74.12100000000001
Scaffold_2318	14200001	14300000	80.746
Scaffold_2318	14300001	14400000	77.496
Scaffold_2318	14400001	14500000	95.63000000000001
Scaffold_2318	14500001	14600000	86.77
Scaffold_2318	14600001	14700000	80.44
Scaffold_2318	14700001	14800000	69.904
Scaffold_2318	14800001	14900000	85.863
Scaffold_2318	14900001	15000000	79.321
Scaffold_2318	15000001	15100000	64.90700000000001
Scaffold_2318	15100001	15200000	87.111
Scaffold_2318	15200001	15300000	66.601
Scaffold_2318	15300001	15400000	78.07
Scaffold_2318	15400001	15500000	84.867
Scaffold_2318	15500001	15600000	83.26400000000001
Scaffold_2318	15600001	15700000	92.095
Scaffold_2318	15700001	15800000	79.458
Scaffold_2318	15800001	15900000	64.673
Scaffold_2318	15900001	16000000	74.101
Scaffold_2318	16000001	16100000	71.878
Scaffold_2318	16100001	16200000	83.553
Scaffold_2318	16200001	16300000	84.331
Scaffold_2318	16300001	16400000	90.79899999999999
Scaffold_2318	16400001	16500000	67.669
Scaffold_2318	16500001	16600000	78.302
Scaffold_2318	16600001	16700000	87.81400000000001
Scaffold_2318	16700001	16800000	88.568
Scaffold_2318	16800001	16900000	82.56400000000001
Scaffold_2318	16900001	17000000	69.87
Scaffold_2318	17000001	17100000	85.975
Scaffold_2318	17100001	17200000	79.01899999999999
Scaffold_2318	17200001	17300000	85.056
Scaffold_2318	17300001	17400000	91.599
Scaffold_2318	17400001	17500000	90.448
Scaffold_2318	17500001	17600000	85.25500000000001
Scaffold_2318	17600001	17700000	85.423
Scaffold_2318	17700001	17800000	86.49799999999999
Scaffold_2318	17800001	17900000	86.964
Scaffold_2318	17900001	18000000	87.947
Scaffold_2318	18000001	18100000	87.847
Scaffold_2318	18100001	18200000	83.935
Scaffold_2318	18200001	18300000	76.928
Scaffold_2318	18300001	18400000	89.344
Scaffold_2318	18400001	18500000	87.251
Scaffold_2318	18500001	18600000	81.992
Scaffold_2318	18600001	18700000	71.04599999999999
Scaffold_2318	18700001	18800000	88.68
Scaffold_2318	18800001	18900000	89.18
Scaffold_2318	18900001	19000000	87.981
Scaffold_2318	19000001	19100000	69.311
Scaffold_2318	19100001	19200000	87.663
Scaffold_2318	19200001	19300000	80.55799999999999
Scaffold_2318	19300001	19400000	77.862
Scaffold_2318	19400001	19500000	76.129
Scaffold_2318	19500001	19600000	78.201
Scaffold_2318	19600001	19700000	69.975
Scaffold_2318	19700001	19800000	86.10600000000001
Scaffold_2318	19800001	19900000	88.437
Scaffold_2318	19900001	20000000	84.248
Scaffold_2318	20000001	20100000	83.39800000000001
Scaffold_2318	20100001	20200000	73.373
Scaffold_2318	20200001	20300000	82.816
Scaffold_2318	20300001	20400000	83.016
Scaffold_2318	20400001	20500000	84.595
Scaffold_2318	20500001	20600000	59.763
Scaffold_2318	20600001	20700000	87.821
Scaffold_2318	20700001	20800000	81.772
Scaffold_2318	20800001	20900000	86.605
Scaffold_2318	20900001	21000000	65.22
Scaffold_2318	21000001	21100000	86.926
Scaffold_2318	21100001	21200000	79.507
Scaffold_2318	21200001	21300000	68.207
Scaffold_2318	21300001	21400000	77.684
Scaffold_2318	21400001	21500000	62.192
Scaffold_2318	21500001	21600000	60.358999999999995
Scaffold_2318	21600001	21700000	88.632
Scaffold_2318	21700001	21800000	56.275
Scaffold_2318	21800001	21900000	74.059
Scaffold_2318	21900001	22000000	78.537
Scaffold_2318	22000001	22100000	61.836999999999996
Scaffold_2318	22100001	22200000	74.895
Scaffold_2318	22200001	22300000	67.803
Scaffold_2318	22300001	22400000	75.813
Scaffold_2318	22400001	22500000	54.187
Scaffold_2318	22500001	22600000	67.539
Scaffold_2318	22600001	22700000	76.319
Scaffold_2318	22700001	22800000	66.354
Scaffold_2318	22800001	22900000	69.65400000000001
Scaffold_2318	22900001	23000000	65.716
Scaffold_2318	23000001	23100000	53.069
Scaffold_2318	23100001	23200000	51.539
Scaffold_2318	23200001	23300000	68.58999999999999
Scaffold_2318	23300001	23400000	58.34
Scaffold_2318	23400001	23500000	69.472
Scaffold_2318	23500001	23600000	67.079
Scaffold_2318	23600001	23700000	62.705999999999996
Scaffold_2318	23700001	23800000	63.907000000000004
Scaffold_2318	23800001	23900000	62.033
Scaffold_2318	23900001	24000000	56.826
Scaffold_2318	24000001	24100000	61.61600000000001
Scaffold_2318	24100001	24200000	65.191
Scaffold_2318	24200001	24300000	64.541
Scaffold_2318	24300001	24400000	52.333
Scaffold_2318	24400001	24500000	71.65599999999999
Scaffold_2318	24500001	24600000	50.693
Scaffold_2318	24600001	24700000	72.087
Scaffold_2318	24700001	24800000	55.861000000000004
Scaffold_2318	24800001	24900000	61.980000000000004
Scaffold_2318	24900001	25000000	71.281
Scaffold_2318	25000001	25100000	67.28699999999999
Scaffold_2318	25100001	25200000	70.94
Scaffold_2318	25200001	25300000	68.33
Scaffold_2318	25300001	25400000	58.302
Scaffold_2318	25400001	25500000	44.645
Scaffold_2318	25500001	25600000	77.766
Scaffold_2318	25600001	25700000	48.43
Scaffold_2318	25700001	25800000	63.095
Scaffold_2318	25800001	25900000	30.641000000000002
Scaffold_2318	25900001	26000000	42.964999999999996
Scaffold_2318	26000001	26100000	41.512
Scaffold_2318	26100001	26200000	27.779999999999998
Scaffold_2318	26200001	26300000	30.152
Scaffold_2318	26300001	26400000	47.684
Scaffold_2318	26400001	26500000	18.917
Scaffold_2318	26500001	26600000	30.402
Scaffold_2318	26600001	26700000	50.49400000000001
Scaffold_2318	26700001	26800000	35.028
Scaffold_2318	26800001	26900000	39.568999999999996
Scaffold_2318	26900001	27000000	25.711000000000002
Scaffold_2318	27000001	27100000	26.777
Scaffold_2318	27100001	27200000	43.902
Scaffold_2318	27200001	27300000	38.292
Scaffold_2318	27300001	27400000	22.342000000000002
Scaffold_2318	27400001	27500000	22.584
Scaffold_2318	27500001	27600000	17.308
Scaffold_2318	27600001	27700000	25.031
Scaffold_2318	27700001	27800000	27.833999999999996
Scaffold_2318	27800001	27900000	58.534
Scaffold_2318	27900001	28000000	34.231
Scaffold_2318	28000001	28100000	32.858
Scaffold_2318	28100001	28200000	17.488
Scaffold_2318	28200001	28300000	33.331
Scaffold_2318	28300001	28400000	22.351
Scaffold_2318	28400001	28500000	28.213
Scaffold_2318	28500001	28600000	18.579
Scaffold_2318	28600001	28700000	33.667
Scaffold_2318	28700001	28800000	30.886999999999997
Scaffold_2318	28800001	28900000	20.803
Scaffold_2318	28900001	29000000	33.336
Scaffold_2318	29000001	29100000	30.583
Scaffold_2318	29100001	29200000	19.79
Scaffold_2318	29200001	29300000	18.095
Scaffold_2318	29300001	29400000	17.079
Scaffold_2318	29400001	29500000	29.770000000000003
Scaffold_2318	29500001	29600000	30.445
Scaffold_2318	29600001	29700000	34.011
Scaffold_2318	29700001	29800000	20.785999999999998
Scaffold_2318	29800001	29900000	19.264
Scaffold_2318	29900001	30000000	22.558
Scaffold_2318	30000001	30100000	24.38
Scaffold_2318	30100001	30200000	24.579
Scaffold_2318	30200001	30300000	26.739
Scaffold_2318	30300001	30400000	36.857
Scaffold_2318	30400001	30500000	33.664
Scaffold_2318	30500001	30600000	32.340999999999994
Scaffold_2318	30600001	30700000	21.499
Scaffold_2318	30700001	30800000	23.608999999999998
Scaffold_2318	30800001	30900000	54.654
Scaffold_2318	30900001	31000000	40.760000000000005
Scaffold_2318	31000001	31100000	26.423999999999996
Scaffold_2318	31100001	31200000	13.838000000000001
Scaffold_2041	1	100000	28.237000000000002
Scaffold_2041	100001	200000	16.106
Scaffold_2041	200001	300000	13.224
Scaffold_2041	300001	400000	16.964000000000002
Scaffold_2041	400001	500000	27.822999999999997
Scaffold_2041	500001	600000	13.905000000000001
Scaffold_2041	600001	700000	19.84
Scaffold_2041	700001	800000	28.212
Scaffold_2041	800001	900000	30.518
Scaffold_2041	900001	1000000	25.641000000000002
Scaffold_2041	1000001	1100000	31.704
Scaffold_2041	1100001	1200000	32.457
Scaffold_2041	1200001	1300000	44.741
Scaffold_2041	1300001	1400000	42.135
Scaffold_2041	1400001	1500000	28.246
Scaffold_2041	1500001	1600000	46.106
Scaffold_2041	1600001	1700000	34.502
Scaffold_2041	1700001	1800000	37.592
Scaffold_2041	1800001	1900000	40.025
Scaffold_2041	1900001	2000000	40.041
Scaffold_2041	2000001	2100000	49.536
Scaffold_2041	2100001	2200000	25.892
Scaffold_2041	2200001	2300000	42.543
Scaffold_2041	2300001	2400000	55.628
Scaffold_2041	2400001	2500000	51.654999999999994
Scaffold_2041	2500001	2600000	67.762
Scaffold_2041	2600001	2700000	83.07900000000001
Scaffold_2041	2700001	2800000	52.188
Scaffold_2041	2800001	2900000	69.57
Scaffold_2041	2900001	3000000	47.715
Scaffold_2041	3000001	3100000	37.083
Scaffold_2041	3100001	3200000	39.526
Scaffold_2041	3200001	3300000	58.193
Scaffold_2041	3300001	3400000	50.649
Scaffold_2041	3400001	3500000	68.815
Scaffold_2041	3500001	3600000	54.221
Scaffold_2041	3600001	3700000	64.242
Scaffold_2041	3700001	3800000	60.772000000000006
Scaffold_2041	3800001	3900000	66.02799999999999
Scaffold_2041	3900001	4000000	68.024
Scaffold_2041	4000001	4100000	72.371
Scaffold_2041	4100001	4200000	58.226
Scaffold_2041	4200001	4300000	73.79
Scaffold_2041	4300001	4400000	56.298
Scaffold_2041	4400001	4500000	46.650000000000006
Scaffold_2041	4500001	4600000	54.418
Scaffold_2041	4600001	4700000	66.61
Scaffold_2041	4700001	4800000	59.514
Scaffold_2041	4800001	4900000	64.557
Scaffold_2041	4900001	5000000	71.92
Scaffold_2041	5000001	5100000	61.706
Scaffold_2041	5100001	5200000	78.46499999999999
Scaffold_2041	5200001	5300000	69.17999999999999
Scaffold_2041	5300001	5400000	69.121
Scaffold_2041	5400001	5500000	65.40899999999999
Scaffold_2041	5500001	5600000	61.609
Scaffold_2041	5600001	5700000	81.324
Scaffold_2041	5700001	5800000	62.958999999999996
Scaffold_2041	5800001	5900000	66.622
Scaffold_2041	5900001	6000000	74.843
Scaffold_2041	6000001	6100000	79.079
Scaffold_2041	6100001	6200000	88.048
Scaffold_2041	6200001	6300000	90.34299999999999
Scaffold_2041	6300001	6400000	81.389
Scaffold_2041	6400001	6500000	55.19199999999999
Scaffold_2041	6500001	6600000	70.15
Scaffold_2041	6600001	6700000	83.775
Scaffold_2041	6700001	6800000	57.821
Scaffold_2041	6800001	6900000	69.787
Scaffold_2041	6900001	7000000	79.828
Scaffold_2041	7000001	7100000	76.41
Scaffold_2041	7100001	7200000	70.965
Scaffold_2041	7200001	7300000	64.042
Scaffold_2041	7300001	7400000	57.692
Scaffold_2041	7400001	7500000	79.754
Scaffold_2041	7500001	7600000	88.927
Scaffold_2041	7600001	7700000	73.405
Scaffold_2041	7700001	7800000	72.127
Scaffold_2041	7800001	7900000	74.744
Scaffold_2041	7900001	8000000	72.717
Scaffold_2041	8000001	8100000	67.83
Scaffold_2041	8100001	8200000	68.013
Scaffold_2041	8200001	8300000	78.71000000000001
Scaffold_2041	8300001	8400000	76.644
Scaffold_2041	8400001	8500000	53.444
Scaffold_2041	8500001	8600000	52.147
Scaffold_2041	8600001	8700000	67.819
Scaffold_2041	8700001	8800000	83.69
Scaffold_2041	8800001	8900000	78.767
Scaffold_2041	8900001	9000000	90.05
Scaffold_2041	9000001	9100000	71.71300000000001
Scaffold_2041	9100001	9200000	66.959
Scaffold_2041	9200001	9300000	79.873
Scaffold_2041	9300001	9400000	81.916
Scaffold_2041	9400001	9500000	70.057
Scaffold_2041	9500001	9600000	62.183
Scaffold_2041	9600001	9700000	77.34299999999999
Scaffold_2041	9700001	9800000	76.414
Scaffold_2041	9800001	9900000	66.88499999999999
Scaffold_2041	9900001	10000000	77.09
Scaffold_2041	10000001	10100000	78.788
Scaffold_2041	10100001	10200000	68.04400000000001
Scaffold_2041	10200001	10300000	90.072
Scaffold_2041	10300001	10400000	74.559
Scaffold_2041	10400001	10500000	89.047
Scaffold_2041	10500001	10600000	84.91499999999999
Scaffold_2041	10600001	10700000	84.382
Scaffold_2041	10700001	10800000	71.80199999999999
Scaffold_2041	10800001	10900000	66.74900000000001
Scaffold_2041	10900001	11000000	85.196
Scaffold_2041	11000001	11100000	77.876
Scaffold_2041	11100001	11200000	85.82499999999999
Scaffold_2041	11200001	11300000	77.153
Scaffold_2041	11300001	11400000	74.422
Scaffold_2041	11400001	11500000	69.92
Scaffold_2041	11500001	11600000	74.485
Scaffold_2041	11600001	11700000	78.312
Scaffold_2041	11700001	11800000	66.906
Scaffold_2041	11800001	11900000	76.218
Scaffold_2041	11900001	12000000	92.572
Scaffold_2041	12000001	12100000	75.227
Scaffold_2041	12100001	12200000	86.089
Scaffold_2041	12200001	12300000	79.428
Scaffold_2041	12300001	12400000	69.523
Scaffold_2041	12400001	12500000	84.289
Scaffold_2041	12500001	12600000	74.03
Scaffold_2041	12600001	12700000	63.552
Scaffold_2041	12700001	12800000	79.399
Scaffold_2041	12800001	12900000	74.657
Scaffold_2041	12900001	13000000	84.162
Scaffold_2041	13000001	13100000	63.068999999999996
Scaffold_2041	13100001	13200000	62.419999999999995
Scaffold_2041	13200001	13300000	83.206
Scaffold_2041	13300001	13400000	85.58099999999999
Scaffold_2041	13400001	13500000	82.083
Scaffold_2041	13500001	13600000	89.656
Scaffold_2041	13600001	13700000	83.89999999999999
Scaffold_2041	13700001	13800000	62.687000000000005
Scaffold_2041	13800001	13900000	65.683
Scaffold_2041	13900001	14000000	85.988
Scaffold_2041	14000001	14100000	89.495
Scaffold_2041	14100001	14200000	66.969
Scaffold_2041	14200001	14300000	55.471000000000004
Scaffold_2041	14300001	14400000	85.646
Scaffold_2041	14400001	14500000	87.563
Scaffold_2041	14500001	14600000	76.126
Scaffold_2041	14600001	14700000	60.248999999999995
Scaffold_2041	14700001	14800000	84.761
Scaffold_2041	14800001	14900000	82.258
Scaffold_2041	14900001	15000000	83.829
Scaffold_2041	15000001	15100000	85.564
Scaffold_2041	15100001	15200000	63.885000000000005
Scaffold_2041	15200001	15300000	78.175
Scaffold_2041	15300001	15400000	84.507
Scaffold_2041	15400001	15500000	64.074
